frequency|word
1|Havel
1|Hawkes
1|Heinrich
1|Helen
18|Henry
1|Henríquez
1|Herbert
1|Heredia
1|Herlihy
1|Hermitte
2|Hernández
1|Heron-Allen
1|Herren
1|Herrera
1|Herrerías
1|Herries
1|Hew
1|Hi
1|Hilda
1|Hillel
1|Hilliard
1|Hilou
1|Hobart,
1|Hollington
1|Holton
1|Holwell
1|Honoré
1|Horacio
1|Horrocks
1|Houzhu
1|Howard
1|Hughes
1|Hull
1|Hume-Campbell
1|Husaín
1|Huskins
1|Hutchison
4|Héctor
1|I
1|I.
5|II
1|Iago
1|Iain
1|Ian
1|Ibarra
1|Iew
3|Ignacio
1|Ignatius
2|Ignác
1|Imtiaz
1|Ingersoll
1|Ingrassia
1|Ingvald
1|Irazusta
1|Isaac
1|Isaacs
3|Isidore
1|Isidro
1|Islas
1|Ismaél
1|Ituarte
1|Ivan
1|Ivo
4|Iván
6|J.
1|Jack
1|Jacka
1|Jacobs
1|Jacques
1|Jade
9|James
4|Jan
1|Jane
1|Janni
2|Japanese,
1|Jared
1|Jaume
6|Javier
1|Jayma
2|Jean
1|Jefferies
1|Jefferson
1|Jenaro
1|Jenkins
2|Jennifer
3|Jerome
1|Jerry
1|Jerusalem
3|Jerónimo
1|Jess
5|Jesús
1|Jim
1|Jimmy
3|Jiménez
1|Jiménez-Becerril
1|Jiří
9|Joan
1|Joanna
2|Joaquim
3|Joaquín
1|Jodie
1|Johan
1|Johann
1|Johannes
27|John
1|Johnson
1|Johnston
2|Jon
3|Jonathan
2|Jones
1|Jordi
1|Jordà
3|Jorge
1|Josefina
14|Josep
3|Joseph
1|Josiah
20|José
1|Jover
2|Jr.
15|Juan
1|Julen
2|Juli
1|Julie
5|Julio
1|Julián
1|Jurch
1|Jyrki
1|K.
1|Kachyňa
1|Kagawa
1|Kamal
1|Kang
2|Karel
1|Karl
1|Kasrils
1|Katainen
1|Katja
1|Kaz
1|Keaton
1|Keel
1|Kek
1|Kelleher
2|Kelly
1|Kem
1|Kenadid
1|Kennedy
1|Kent
1|Kenyon
1|Kerevan
1|Kerr
3|Kevin
1|Khmer
1|Kimball
1|Kimball,
1|King
1|Kingsdown
1|Kingsolver
1|Kistler
1|Klimek
1|Klimková
1|Klimková-Deutschová
1|Klindt
1|Kobe
1|Kocot
1|Komunyakaa
1|Krissian
1|Krupinski
1|Kuliscioff
1|Kunitz
1|Kuno
4|L.
1|La
1|LaBruce
1|Lagomarsino
1|Lamas
2|Lambert
1|Lancaster
1|Landow
1|Larraz
1|Lasarte
2|Late
1|Lawrence
1|Lawson
1|LeConte
1|Leach
1|Leal
2|Leandro
2|Lee
1|Lees
1|Lehder
1|Lei
1|Leicester
1|Leigh,
1|Leigheb
1|Leith
1|Lella
1|Lembke,
2|Lemon,
1|Len
1|Leonard
1|Leone
1|Leopoldo
1|Levertov
1|Levi
1|Lewis
2|León
1|Li
1|Lichfield
1|Liliano
1|Linsky
1|Lipský
1|Llano
1|Llorach
1|Llorens
2|Lloyd
1|Lloyd-Anstruther
1|Lluc
1|Lombardi
1|Longoria
1|Looper
2|Lord
1|Lorenzetti
1|Lorenzo
1|Loretta
1|Loriga
1|Lorna
1|Lorne
1|Losurdo
1|Louis
1|Louise
2|Lowe
1|Loyola
1|Lozano
3|Lucas
3|Luciano
1|Ludwig
1|Luigi
9|Luis
1|Luke
1|Luque
1|Luxuria
1|Luzac
1|Lydia
1|Lázaro
4|López
1|López-Cobos
1|López-Vega
7|M.
1|Mac
1|MacBride
1|MacDonald
1|Macdonell
1|Macnaghten
1|Macnaghten,
1|Macías
1|Madeo
1|Madero
1|Madison
1|Magariños
2|Magdalena
2|Magnus
1|Magonet
1|Mahoney
1|Mairata
1|Malatesta
1|Malavasi
1|Maldini
1|Maluquer
1|Mamiani
1|Mamone
1|Mandelli
1|Manderson
1|Mangles
1|Manno
1|Mantilla
1|Mantovani
16|Manuel
1|Maragall
1|Marañón
1|Marber
1|Marciano
4|Marco
1|Marcus
1|Margalida
1|Margaret
1|Margarit
11|Maria
7|Mariano
7|Mario
3|Mark
1|Marquis
1|Marquès
1|Marsha
1|Marta
1|Martells
3|Martin
1|Martori
3|Martí
6|Martín
1|Martínek
9|Martínez
7|María
3|Massimo
1|Mates
1|Matheu
1|Matias
1|Matt
3|Matthew
1|Matulli
1|Matías
1|Maude
1|Maureen
1|Mauricio
2|Maurizio
4|Mauro
2|Max
3|Maximiliano
2|Maxwell
2|May
1|Maya
1|Mays
1|Mazzoni
2|McCarthy
2|McDonald
1|McFaul
1|McGregor
1|McLagan
1|McMillan
1|McNally
1|McSherry
1|Meagher
1|Medellín
2|Meir
1|Melhem
2|Mellado
1|Melvin
2|Mendoza
1|Menéndez
1|Meraz
1|Mercè
1|Merulo
1|Mesa
1|Mesquida
1|Mestres
1|Mezzapesa
11|Michael
1|Michaela
1|Michelangelo
1|Michele
1|Michelle
5|Miguel
1|Mike
1|Milagros
1|Mildred
1|Miles
1|Milestone
1|Miller
1|Milne
1|Milton
1|Milà
2|Miquel
1|Mira,
1|Miramón
1|Miret
1|Mirsha
1|Miró
1|Miserachs
1|Mocking
1|Modisane
1|Molas
1|Molina
1|Moliner
1|Molins
1|Moll
1|Monetti
2|Monicelli
1|Montagu,
1|Monteggia
1|Montero
1|Montias
1|Montt
4|Moreno
1|Morera
1|Moretti
1|Morgade
1|Morgantini
1|Morin
1|Morris
1|Morris,
1|Morselli
1|Morán
1|Moré
1|Moše
1|Mudford
1|Mulas
1|Mulcair
1|Munari
1|Munch
1|Muntanyola
1|Murgas
1|Mussato
2|Muñoz
1|Máximo
1|Nadal
1|Nadia
1|Naess
1|Naimark
1|Napoleoni
1|Narcís
1|Narducci
1|Nathan
1|Navarro
1|Nawaz
1|Nazarbekian
1|Nebot
1|Nechvatal
1|Necker
1|Nehr
1|Nelli
1|Nelson
1|Nguema
1|Nicholson
1|Nicola
1|Nicolaus
1|Nicolás
1|Nieto
1|Nigidius
1|Niinistö
2|Nino
1|Ninos
1|Nipho
1|Noelle
1|Nolan
1|Norden
1|Norman
1|Norris
1|Norton
1|Noël
1|Nursia
2|Núñez
1|O'Brien
1|O'Connor
1|O'Keeffe
1|O'Shaughnessy
1|O.
2|Oberman
1|Obolensky
1|Obrador
23|Old
1|Oldřich
1|Olguín
1|Oltra
2|Omer
1|Onega
1|Orellana
1|Orensanz
1|Oriol
1|Orlev
1|Orozco
1|Orriols
1|Orsina
2|Ortega
1|Ortiz
1|Orville
2|Oscar
1|Osman
1|Osorno
1|Ottavio
1|Outlaw
2|Oviedo
5|P.
4|Pablo
1|Pacheco
1|Pacher
1|Pacini
1|Packard
1|Paco
1|Pafford
1|Pagès
1|Pagóla
1|Palet
1|Pallach
1|Pallache
1|Palma
1|Palmaro
1|Pamela
1|Panadero
1|Pandolfo
4|Paolo
1|Pappe
1|Parisotti
1|Parker
1|Parkman
1|Parra
1|París
1|Pascual
1|Pasqual
1|Pasquale
1|Passaglia
1|Patafta
1|Patel
1|Patel,
4|Patrick
1|Patrizia
3|Pau
3|Paul
1|Paula
1|Paulo
1|Payne
1|Payá
1|Pedraza
5|Pedro
1|Pedroso
1|Pellegrina
1|Pemberton
1|Pendarves
1|Percy
4|Pere
2|Peretz
1|Perilli
1|Perrill
1|Perry
1|Persi
8|Peter
1|Petriceicu
2|Petrus
1|Peña
1|Peñalba
2|Phil
2|Philip
1|Philippa
1|Philippe
1|Phillips
1|Pia
1|Piatt
1|Piazzesi
1|Picano
2|Pier
1|Piera
2|Piero
1|Pierre
3|Pietro
1|Pimentel
1|Pin
1|Piolanti
1|Pipitone
2|Pitt
1|Pittenger
1|Placeres
1|Plana
1|Planchart
1|Pleasence
1|Plumb
1|Plumb,
1|Polar
1|Polly
1|Polz
1|Pont
1|Pranab
1|Prat
1|Prats
1|Presas
1|Preston
1|Prieto
1|Primo
1|Provenzale
1|Puertas
1|Pueyo
3|Pugin
1|Pujadas
1|Pujadó
2|Pujol
1|Purificación
1|Pután
1|Pynsent
5|Pérez
1|Quincy,
2|Quinn
1|Quirarte
1|Quirini
4|R.
1|Radcliffe
8|Rafael
1|Raffaello
1|Rago
1|Raider-Wexler
1|Rainach
1|Rais
1|Ralston
1|Rambaldi
3|Ramon
2|Ramón
1|Randolph
1|Rasilla
2|Raul
1|Raventós
2|Ray
1|Raymond
4|Raúl
1|Reading
1|Rebollo
1|Redhead
1|Redmond
1|Redondo
1|Reggie
1|Reginald
1|Reguero
1|Reid
1|Reisch
1|Renta
2|René
1|Reséndiz
1|Retallack
1|Reuben
1|Rewald
1|Reyes
1|Reynolds
1|Rial
1|Ribalta
1|Ricard
7|Ricardo
4|Riccardo
1|Rice
5|Richard
2|Richardson
2|Rico
1|Riego
1|Rinaldo
1|Rincón
1|Ringo
1|Riquelme
1|Rivarola
1|Rivas
1|Rivera
1|Riziero
1|Roanoke
1|Rob
11|Robert
1|Roberta
3|Roberto
1|Roca
1|Rocco
1|Rochi
1|Rodarte
1|Roderic
1|Rodger
1|Rodolfo
8|Rodríguez
1|Rodríguez-Castellano
1|Roebuck,
2|Roger
1|Rogers
1|Rojas
1|Roland
2|Rolando
1|Romanelli
1|Romero
1|Ronald
1|Ronnie
1|Rooney
1|Rosendo
1|Rosolio
2|Ross
1|Rossi
1|Rota
1|Rous
1|Rovatti
1|Rovere
1|Roze
1|Rubbia
1|Ruchdi
4|Ruiz
1|Ruiz-Funes
1|Rumano
3|Russell
1|Rye
4|S.
1|Saadia
1|Saavedra
1|Sabino
2|Sacha
1|Sagastizábal
1|Sala
1|Saladino
1|Saleh
1|Salguero
2|Salinas
2|Salvador
1|Salvat
1|Salvá-Vidal
1|Sam
1|Samaras
2|Sampson
3|Samuel
1|San
1|Sanna
1|Sans
2|Santacruz
2|Santamaría
1|Santos
1|Sardella
1|Sasha
1|Sauli
2|Savage
1|Savalas
1|Sayek
1|Scandolli
1|Schandermani
1|Scholasticus
1|Schottenhammer
1|Schöttgen
1|Sciuto
1|Scorsese
1|Scott
2|Sebastià
1|Sebastián
1|Seidel
1|Sekanina
1|Selin
1|Semper
1|Sen
1|Senar
2|Sergio
1|Seriol
2|Serra
2|Serrano
1|Seselja
1|Severin
2|Seville
1|Seville,
1|Shackelford
1|Shakira
1|Shannon
1|Sharon
1|Shasha
1|Shavarsh
1|Sheerman
1|Shem
1|Shyer
1|Siegmund
1|Siena
1|Sigismondo
1|Silvera
1|Silvio
1|Simon
1|Simons
1|Simón
1|Sinatra,
1|Sinclair
7|Sir
1|Siti
1|Sivin
1|Skaaren
1|Slater
11|Slavonic
1|Smith
1|Snare
2|Snow
1|Sol
1|Solanas
1|Soler
1|Solà
1|Somerset
1|Sostres
1|Soteras
1|Soto
1|Sousa
1|Spampanato
1|Speirs
1|Spielberg
1|Spurinna
1|Spurrier
1|Squitieri
1|Stanhope,
5|Stanley
1|Stapleton
1|Starr
1|Steele
2|Stefano
1|Stefany
1|Steinhowel
1|Stephen
1|Sterling
4|Steven
1|Stjepan
1|Stokes
1|Stone
1|Stonehouse
2|Straeten
1|Strauch
1|Streit-Wurzel
2|Strong
1|Stuart
1|Stuart-Jones
1|Studdert
1|Sturgis
1|Suleiman
1|Sullivan
1|Susan
1|Suzi
1|Swift
2|Sáenz
6|Sánchez
1|Sánchez-Juan
1|T.
1|Tafich
1|Taibo
1|Talesnik
2|Tamassia
1|Tamayo
1|Tanaka
1|Tanausú
1|Tapia
1|Tarcisio
1|Tarodo
1|Taub
1|Tax
2|Teixidor
1|Tejada
1|Telly
1|Terenzio,
2|Teresa
2|Terry
1|Teso
1|Teófilo
1|Thawley
1|Theodore
1|Theros
17|Thomas
1|Thomson
1|Thornhill
1|Tim
1|Timothy
1|Tipping
2|Todd
1|Togores,
1|Toia
5|Tom
1|Tomlinson
1|Tomský
2|Tomás
2|Toni
4|Tony
1|Torazzi
1|Tornatore
1|Torné
2|Torres
1|Torresi
2|Toscano
1|Touma-Suleiman
1|Tourian
1|Tournély
1|Tov
1|Tovar
1|Townsend
1|Toynbee
1|Treviño
1|Trias
1|Trotta
1|Trovaioli
2|Troy
1|Truitt
1|Trujano
1|Trujillo
1|Trèves
1|Tullio
2|Turkey
1|Turmo
1|Tuñón
1|Twining
1|Twining,
1|Tyre
1|Túpac
1|Ulla
1|Unknown
1|Uri
1|Urzúa
1|VI
2|Valentín
1|Valerio
1|Valiente
1|Vallari
2|Valle
2|Vallejo
1|Valverde
3|Van
2|Vance
1|Vancouver
1|Vansittart
3|Vargas
1|Vega
1|Veiga
1|Velthur
2|Velázquez
1|Vera
1|Vermicelli
1|Verney
1|Vernon
1|Viader
1|Vicary
2|Vicente
1|Vicenç
1|Vicioso
1|Vicki
1|Vicky
3|Victor
1|Victoriano
2|Vidal
1|Viejo
1|Vigo
1|Vila
1|Viladot
1|Vilallonga
1|Vilanova
1|Villa
1|Villalva
1|Villanueva
1|Villarraga
1|Villaverde
1|Vilner
1|Viney
1|Vineyard
3|Viscount
1|Vitry
3|Vittorio
1|Vivarelli
1|Vladimir
1|Vojtěch
1|Volpe
1|Volpi
1|Václav
2|Víctor
4|W.
1|Wade
1|Wakefield
1|Walsworth
1|Walt
5|Walter
1|Warren
1|Warshawsky
1|Watson
2|Watt
1|Wayne
1|Weardale
1|Webster
1|Weisskopf,
1|Wellesley,
1|Wellwood
1|Welsh
1|Wernher
7|What
1|Wheeldon
1067|Which
1|Whitehouse
1|Whitlam
1|Whitley
12|Who
1|Whoopi
1|Wiesel
1|Wignall
1|Wigner
1|Wilfred
1|Wilfrid
3|Wilhelm
1|Wilkins
1|Wilkof
20|William
4|Williams
1|Wilms
4|Wilson
1|Windsor
1|Winston
1|Womack
1|Wong
1|Woodcock
1|Worth
2|Wright
2|Xavier
1|Yabar
1|Yair
1|Yaʿaqov
1|Yeghishe
1|Yehiel
1|Yitzhaki
2|York
1|Yusef
1|Yusuf
1|Yvon
1|Zabálburu
1|Zajonc
1|Zamora
1|Zane
1|Zapata
1|Zappalà
1|Zarqa
1|Zavala
1|Zayas
1|Zed
1|Zephaniah
1|Zetterstedt
1|Zevi
1|Ziade
1|Ziff
1|Zimmerman
1|Zorita
1|Zukin
1|Zunino
1|Zurita
1|Zábrana
1|Zárate
1|al-Rahman
20|and
11|are
1|brother
193|by
444|can
214|capable
4|classification
1|d'Elbène
26|de
2|del
1|della
7|do
209|does
20|family
49|i
223|in
396|is
3|la
1030|language
33|languages
1|las
231|of
7|people
220|read
3|read?
4|scheme
216|speak
7|speaks
193|spoken
7|talks
220|understand
1|understand?
2|use
2|von
3|write
214|writing
11|y
1|Àngels
3|Álvarez
6|Ángel
1|Édouard
1|Érick
1|Étienne
1|Šustrová
