frequency|word
1|Brunswick-Lüneburg
1|Brusés
1|Brzostowski
1|Buarque
1|Buccleuch
1|Bugge
1|Bunta
1|Burhan
1|Burns
1|Bussy
1|Butler,
1|Bánffy
1|Böhm
1|Bührle
2|C.
1|Cabral
1|Calabró
1|Campbell
1|Campbell,
1|Cantemir
3|Cao
1|Capellaro
1|Carey
1|Carignano
9|Carl
1|Carlo
2|Carlos
1|Carrillo
1|Cash
2|Casimir
1|Cassini
1|Cassirer
1|Castellari
1|Castile
2|Catherine
1|Cauwelaert
1|Cavendish,
1|Cecilia
1|Cesare
1|Chabaud-Latour
1|Chabrol
1|Chalermlabha,
1|Chamberlen
1|Chandra
13|Charles
2|Charles,
4|Charlotte
1|Charlotte,
1|Charlton
1|Chemetoff
1|Cheng
1|Chiara
2|Chicheley
1|Chico
1|Christ
5|Christian
1|Christian,
1|Christiane
1|Christina
3|Christine
1|Christopher
1|Chrobry
1|Chudharatana
1|Chung-hee
2|Churchill
2|Clarke
1|Clas
1|Claude
1|Clermont
1|Clermont,
1|Cleves
1|Clinton
1|Close
1|Clémence
1|Colonna-Walewski
1|Colvig
1|Connie
1|Conolly
1|Conrad
1|Constantine
1|Coppola
1|Cornelius
1|Cornevin
1|Corwin
1|Coucheron
10|Count
2|Countess
1|Crassus
1|Croÿ
1|Curtis
1|Cuypers
1|Cy
1|Czartoryski
1|D'Elia
4|D.
1|Daalder
1|Dalglish
1|Damas
1|Dan
1|Daniel
1|Daniela
1|Daozi
1|Dara
1|Darín
5|David
1|David,
1|Davis
2|De
1|Decazes
1|Demont-Breton
2|Denmark
1|Denninger
1|Depardieu,
1|Dering,
1|Deschanel
1|Deva
1|Devonshire
1|Dexiu
1|Dick
2|Diesel
1|Dieter
1|Dino
2|Dirk
1|Disney's
1|Dixon
1|Does
1|Dohnanyi
1|Dolenz
1|Domenico
1|Dominicus
1|Domitius
5|Donald
1|Donny
1|Dorothea
1|Doug
1|Douglas
1|Dov
1|Doyle
1|Doğançay
1|Drachmann
1|Drew
3|Droysen
1|Drusus
1|Duarte
6|Duchess
14|Duke
1|Dunlop
1|Dvořák
2|Dwight
1|Débora
1|Dōkai
1|E.
6|Earl
1|Edmund
1|Edoardo
2|Eduard
1|Edvard
1|Edvin
6|Edward
1|Edwin
2|Egon
2|Eisenhower
2|Elector
3|Eleonore
2|Eli
2|Elisabeth
10|Elizabeth
1|Elliger
1|Elmer
1|Else
2|Emanuele
1|Emil
1|Emmanuel
1|Emmanuel,
5|Emperor
1|Enzo
1|Erdmuthe
1|Erich
2|Ernest
2|Ernesto
3|Ernst
1|Ervin
1|Eugen
1|Eugenio
1|Eustache
1|Eva
1|Fabian
2|Faisal
1|Fakhitah
1|Federico
1|Fei,
1|Feiffer
3|Felipe
1|Felix
1|Felizitas
4|Ferdinand
1|Ferdinando
1|Fernanda,
1|Fernandez
1|Ferrigno
2|Ferriz
2|Fife
1|Filips
1|Fiorillo
1|FitzRoy
1|Fleming
2|Fletcher
1|Fludyer,
1|Focke
1|Fontanier
1|Foreman
1|Fortin
3|Fox
9|France
3|France,
1|Francesco
3|Francis
1|Franco
1|Franquet
1|Franqueville
1|František
3|Franz
1|Franziska
5|François
3|Frederick
1|Frederick,
1|Frederik
1|Freudenberg
1|Freyre
3|Friederike
4|Friedrich
1|Frumkin
1|Fujiwara
1|Fulk
1|Furio
1|Fushimi
1|Félix
1|Féval
1|Fülöp
1|Fürstenberg-Heiligenberg
1|G.
1|Gabin
1|Gablentz
1|Gabriel
1|Gall
1|Ganay
1|Garcés
2|García
1|Gardie
1|Garry
1|Gattilusio
1|Geelen
1|Geißendörfer
1|Gelnhausen
1|Gemmingen
1|Gene
2|Geoffrey
11|George
1|Georges
1|Georgia
1|Gerald
1|Germaine
1|Germany
1|Giacinto
1|Gilberto
1|Giolito
1|Gishi-naishinnō
2|Giulia
1|Gjerdrum
1|Gladys
1|Glenn
1|Gnaeus
1|Godebold
1|Gogol
1|Goltz
1|Gospatric,
1|Goswin
1|Gotthelf
1|Gould
1|Gouverneur
1|Grautoff
1|Great
1|Grigori
1|Gruault
1|Gu
1|Guardi
1|Guillaume
1|Guise
1|Gund
1|Gundrada
1|Gunnar
1|Gunther,
1|Gustaf
5|Gustav
1|Gutierrez
1|Guy
1|Gyula
1|György
1|Hachisuka
1|Hackman
1|Haifa
1|Halley
1|Hamad
1|Hamilton
2|Hamilton,
1|Hamon
1|Hanau-Münzenberg
1|Handfield
1|Hans
1|Harewood
1|Harrach-Rohrau
1|Hart
1|Hawthorne
1|Hayashi
1|Hector,
1|Heerma
1|Heinecken
4|Heinrich
1|Heinsberg
1|Helen
1|Hellsing
1|Heltzen
1|Henneberg
1|Henri
1|Henricus
1|Henrik
6|Henry
1|Henry,
1|Herman
1|Hervey,
1|Heshuo
2|Hesse-Darmstadt
4|Hesse-Kassel
1|Hewan
2|Heywood
1|Hidayat
1|Hillary
1|Himmelmann
1|Hirohito
1|Hiroyasu
1|Hiroyuki
2|Hitler
2|Hjalmar
2|Holy
1|Horne
1|Horthy
1|Hosokawa
1|Howard
1|Hoël
1|Hrothgar
1|Hrušínský
1|Hugh
1|Hund
3|Hungary
1|Hupka
1|Hyperion
1|Hübner
9|I
7|I,
1|I.
14|II
12|II,
2|II.
5|III
1|III,
1|IV
1|IV,
6|IX
1|Ilyich
2|Inayat
1|Infanta
1|Inka
1|Innauer
1|Interlenghi
1|Irena
1|Iron
1|Isa
1|Isaac
1|Isabella
1|Israel
1|Ivrea
2|J.
1|Jaap
1|Jackson
3|Jacob
1|Jacques
1|Jagathy
5|James
4|Jan
1|Janusz
1|Jasmine
1|Jay
1|Jayakara
5|Jean
1|Jean,
1|Jean-Pierre
1|Jean-Victor
1|Jekyll
1|Jennifer
1|Jesus
1|Ji-hyun
1|Jia
1|Jiangdu
1|Jiří
1|Joachim
1|Joan
4|Johann
1|Johanna
18|John
1|Johnny
1|Johnson-Leipold
2|Jones
1|Jonge
4|Jordan
1|Jordi
1|Jos
1|Josef
3|Joseph
1|Joseph-Claude-François
1|Joseph-François-Louis-Charles
1|Jospin
3|José
5|Jr.
2|Juan
2|Jules
2|Julia
2|Julian
2|Juliane
1|Julie
3|Julius
1|Jun'ichi
2|Just
1|Justi
1|Józef
2|K.
1|Kahane
1|Kao
2|Kapoor
1|Kapp
1|Kardelj
8|Karl
1|Karlheinz
1|Karolina
1|Karoline
1|Kasamatsu
1|Kashin
1|Kaʻiulani
1|Kelly
2|Kenny
1|Kenyon
1|Khair-un-Nisa
1|Khalid
1|Khalifa
3|Khan
1|Khan,
1|Kiichi
1|King
1|Kinga
1|Kingsley
2|Kio
1|Kitaj
1|Klaus
1|Klemens
1|Kocábová
1|Komnene,
1|Korehiko-shinnō
6|Kościuszko
1|Krishna
1|Kubilius
1|Külüg
1|La
1|Laborde
2|Lacey
1|Lady
1|Laffranque
1|Landauer
1|Larsson
1|Larère
1|Lascelles,
1|Latinik-Vetulani
2|Laurent
1|Laurinaitis
1|Laval
1|Leiningen-Dagsburg-Falkenburg-Heidesheim
1|Lennie
2|Leo
1|Leonardus
3|Leopold
1|Lesseps
1|Lessing
1|Leuchtenberg
1|Lichfield
1|Lichtveld
1|Licinius
1|Lier
1|Lilley
1|Limburg
1|Lin
1|Lincoln
1|Linda
1|Linley
7|Linnaeus
1|Lionel
1|Lionello
1|Liszt,
5|Liu
1|Liukin
1|Livius
1|Lloyd
1|Lomax
1|Longuet
3|Lord
1|Lorraine
1|Lorraine,
1|Lossow
9|Louis
1|Louis,
2|Louisa
1|Lucius
1|Ludo
1|Ludwik
1|Luisa
1|Luise
1|Lusignan,
1|Luttrell
1|Lyapunov
1|Lynch
1|Lyon-Dalberg-Acton,
1|Lyttelton
1|Léo
2|Løvenskiold
1|M.
1|MacLellan
1|Maciej
1|Macleay
1|Maculewicz
2|Magdalena
1|Mahendru
1|Maistre
1|Malin
1|Man
1|Manchester
1|Manners
1|Manning
1|Manos
1|Manuel
2|Mao
1|Marchlewski
1|Marcos
3|Marcus
3|Margaret
1|Margarete
2|Marge
1|Margherita
1|Margrave
5|Maria
4|Marie
1|Marie-Julie
1|Mark
1|Markhof
1|Maros
1|Marquess
1|Marquis
2|Marshall
1|Martino
1|Mary
2|Mary,
1|Massenet
1|Mastroianni
2|Matsumoto
1|Mattarella
1|Matteo
1|Mattheos
1|Matthew
1|Maurier
1|Mautner
1|Max
1|Maxant
2|Maximilian
1|Mayuko
1|McAlpine
1|McAlpine,
3|McCloud
1|Meaux
1|Mecklenburg
1|Melchior
2|Menéndez
1|Meredith
1|Merkel
1|Messalla
1|Messiaen
6|Michael
1|Michel
1|Mickey
1|Micky
1|Middle-earth
1|Mika
2|Miklós
1|Miles
1|Milica
1|Miller
2|Mills
1|Mintauts
1|Mitterrand
1|Mochiaki
1|Moffat
1|Mohan
1|Mohanlal
1|Moltke
1|Montagu
1|Montagu,
1|Montaigne
1|Montenegro
1|Montferrat
1|Montmorency-Damville
1|Montpensier
1|Morihiro
1|Moroe
1|Morris
1|Mortillet
1|Mortimer
2|Moses
1|Mr.
1|Mu
1|Mucchielli
1|Muhammad
1|Mulder
1|Munilla
1|Murong
1|Myhaylo
2|Mörner
1|Nagy
1|Nakai
1|Nanyang
1|Naoko
1|Naples
1|Narcisse-Achille
1|Nassau-Dillenburg
1|Nassau-Saarbrücken
1|Natsume
1|Natálie
1|Nelson
1|Nemec
1|Nevers
1|Nicholas
2|Nicolas
1|Nicolay
3|Niels
2|Nietner
1|Nikola
1|Nikolai
1|Nikolaus
1|Nils
1|Ninnis
1|Niro
1|Nissen
2|Noailles
1|Noailles,
1|Noni
1|Norman
1|Northumbria
1|Nugent
1|Nyong'o
4|Obama
1|Obama,
1|Odd
1|Oldenburg
1|Ole
1|Oleh
1|Olivier
1|Olle
1|Olshausen
1|Opavská
1|Orange
1|Ormond
1|Ortega
1|Oscar
3|Otto
1|P.
2|Pablo
1|Padamsee
4|Palatine
1|Palme
1|Park
1|Parkstein
1|Parysatis
2|Pascal
1|Patricia
4|Paul
1|Paul-Gabriel
1|Paul-Émile
1|Paus
1|Pearson
1|Pedersson
3|Pedro
1|Pelham
1|Pellerin
2|Per
1|Perche
1|Peregrin
1|Persson
2|Peter
1|Peter,
1|Petros
1|Peyton
1|Phelips
4|Philip
1|Phipps
1|Phokion
1|Picasso
2|Pierre
2|Pieter
1|Pissarro
1|Pleijel
1|Poel
1|Poland,
1|Polotsk
1|Pomerania
1|Poniatowski
1|Pontus
1|Pope
1|Portland
1|Portugal
1|Post
1|Potocka
1|Potockich
1|Povel
1|Price
9|Prince
15|Princess
1|Provence
2|Publius
17|Pugin
1|Purachatra
1|Putin
1|Pye
1|Pyotr
1|Python
1|Qi
1|Quedlinburg
4|Queen
1|Quinctilius
1|Quinkhard
1|R.
2|Radziwiłł
1|Rafi-ush-Shan
1|Raghunatha
1|Rajakumari,
1|Ramon
1|Ramsay
1|Randall
1|Randolph
1|Randy
1|Raney
1|Rathnam
1|Raymond
1|Reizei
1|Renato
1|René
1|Ricardo
6|Richard
1|Richeza
1|Risi
1|Ritsos
1|Robb
5|Robert
1|Robert,
1|Robertson
3|Rockefeller
1|Rodman
2|Rodolfo
1|Rodolphe
1|Rogneda
1|Rohan
2|Roman
1|Romário
1|Roosevelt
1|Rosenstein
2|Rostand
1|Rosén
2|Rothschild
1|Royal
3|Rudolf
1|Rudolph
1|Ruelle
2|Rumi
2|Russell
1|Rustichelli
1|Ruysdael
1|Sadie
1|Sadnalegs
1|Saint-Pol
1|Sainte-Maure
1|Salman
1|Salomonsz
1|Salvandy
1|Salvatori
1|Sam
2|Samuel
1|Sancho
2|Santacruz
1|Sara
1|Saradavara,
1|Sarkozy
2|Sassoon
4|Saud
2|Saudi
1|Savoia-Villafranca
1|Savoy
1|Savoy-Genoa
1|Saxe-Altenburg
1|Saxe-Eisenach
1|Saxe-Lauenburg
1|Saxony
1|Scarpelli
2|Scharlach
1|Schjelderup
1|Schleswig-Holstein
1|Schlözer
1|Schneider
1|Schwarzburg-Rudolstadt
2|Schwimmer
1|Scipio
1|Scott,
1|Seattle
1|Senzangakhona
1|Sergio
1|Severi
1|Severin
1|Shah
1|Sharon
1|She
1|Sheldon
1|Shields
1|Shigeru
1|Shikoh
1|Shirel
1|Shun'ichi
2|Siddhanth
1|Sidney
1|Siegmund
1|Sigismund
1|Silent,
1|Silvia
2|Sima
2|Simon
1|Simone
2|Simpson
1|Singer
1|Sinzinger
4|Sir
1|Siriprasadh,
1|Sköld
1|Slew
2|Smith
1|Sofie
2|Soissons
1|Solier
1|Solomon
1|Song
5|Sophia
1|Sopwith
1|Spain
1|Sparre
1|Speed
1|Spring
1|Spurinna
1|Sreekumar
1|Staeyen
1|Stan
1|Stang
1|Stanhope
1|Stanhope,
2|Stanisław
2|Stark
1|Stephen
1|Stirum
1|Stresemann
1|Struve
1|Strömberg
1|Sultana
1|Sumner
1|Sung
1|Suriyabha
1|Susanna
1|Svante
1|Svensson
1|Sweden
1|Swoboda,
1|SyCip
1|Tachibana
6|Tadeusz
1|Takashima
2|Talib
1|Taschenberg
1|Tchaikovsky
1|Telsche
1|Teresa
1|Tesla
1|Theodora
1|Theodore
1|Theophilus
8|Thomas
1|Thompson
1|Thái
1|Tiepolo
1|Tikhonov
1|Todor
1|Todorova
1|Tokura
1|Tondaiman
1|Toni
1|Tony
1|Took
1|Torre
1|Trikoupis
1|Troost
5|Trump
1|Trémoille
1|Trần
1|Tsuru-hime
1|Tuoba
1|Twombly
1|Tông
1|Ugo
1|Ujikage
1|Unknown
1|Ursula
1|V.
2|VI
1|VI,
1|VIII
1|Vadim
1|Vaea
1|Valdemar
1|Valeri
1|Valerius
1|Valois
1|Van
3|Vance
1|Vardi
1|Varus
2|Varvara
2|Veil
1|Velde
1|Velthur
1|Venturi
1|Verdone
2|Vergara
1|Vermandois
5|Victor
1|Vilayat
1|Vincent
1|Virginie
1|Visconti
1|Vishniac
1|Vitellius
1|Vittorio
3|Vladimir
1|Voss
1|Voysey
1|Vratislaus
1|Vudhijaya
1|Vyacheslav
1|Vytautas
1|Várkonyi
1|W.
1|Waleran
1|Wales
1|Waliullah
1|Wallmann
1|Waltari
3|Walter
1|Washington
1|Waterston
1|Watkin
1|Webster
1|Weiss
4|Weizsäcker
2|Welhaven
1|Welsh
1|Wen
424|Which
2|White
1|Whittle
274|Who
1|Wichmann
1|Wiggins
1|Wilberforce
3|Wilhelm
2|Wilhelmina
4|William
1|William,
1|Williams-Wynn,
2|Willy
1|Winblad
1|Winterhalter
1|Witte
1|Wladislaw
1|Wojtyszko
1|Wolf
1|Wolfgang
1|Worcester
2|Wulff
1|Wästberg
1|Württemberg-Winnental
1|Württemberg-Winnental,
1|XIII
1|XVII
1|Xanthus
1|Xavier
1|Xiang
1|Xiao
1|Yamazaki
1|Yan
1|Yao
1|Yiannis
1|Yizhen
2|Younger
1|Yì
1|Zaccaria
1|Zaimis
1|Zbaraski
1|Zeller
1|Zhao
2|Zhenyang
2|Zhitova
1|Zhivkov
1|Zocchi
1|Zoltán
1|Zourabichvili
2|Zweibrücken
1|Zweibrücken-Birkenfeld
1|Zöllner
210|a
8|abstract
24|and
21|are
239|as
8|being
3|bin
3|bint
1|breed
1|brother
3|character
89|child
1|d'Erlanger
1|d'Hondecoeter
1|d'Orleans,
145|dad
28|de
1|deMille
1|deity
1|den
3|der
2|di
1|du
1|duc
1|duke
1|d’Osmond
1|elder
286|father
7|fictional
1|from
231|has
97|have
1|horse
5|humanoid
1|i
1|ibn
26|is
1|kaJama
2|la
155|male
89|named
1|no
493|of
47|offspring
131|parent
80|people
325|person
1|races
378|the
8|van
20|von
304|was
19|were
1|y
1|z
1|Álvares
1|Ö.
1|Čakste
1|Żółkiewski,
