frequency|word
1|Hiester
1|Hilberer,
1|Hilker
1|Hiller-Ewers
1|Hilou
1|Himei
1|Hincks
1|Hinrich
1|Hiromichi
1|Hitler
1|Hochrein
1|Hoetger
1|Hofmann
1|Hofmeister
1|Hohl
1|Holger
1|Hollinger
1|Hollington
1|Hollweg
1|Holzinger
1|Hombach
1|Homero
1|Honoré
1|Hopper
1|Horak
3|Horst
1|Hosius
1|Howard
1|Howe
1|Hsieh
1|Hsueh-hung
1|Hubert
2|Hughes
1|Huguenin
1|Humphreys
1|Hunt
1|Hurley
1|Hutchison
1|Häfner
1|Hänold
1|Häsch
1|Hébert
1|Höfinghoff,
1|Höhler
1|Hübner
1|I.
1|II
1|III
1|Iain
1|Ian
1|Iddon
1|Ignaz
2|Igor
1|Ilias
1|Ilku
1|Illarionov
1|Illy
1|Ilyinsky
1|Imelda
1|Inga
1|Ingemar
1|Ingersoll
1|Ioannis
1|Isaac
1|Isaacs
1|Isabelle
1|Ivan
1|Iwan
10|J.
1|Jaccoud
2|Jack
3|Jackson
1|Jacobsen
2|Jacques
1|Jacqui
1|Jakobsen
1|Jalu
19|James
4|Jan
1|Jana
1|Jandák
1|Janusz
1|Janz
1|Jared
3|Jason
2|Javier
1|Jay
1|Jayalakshmi
2|Jean
1|Jean-Louis
1|Jeanette
2|Jeff
1|Jeffrey
1|Jenkinson,
1|Jens
1|Jeremy
2|Jerzy
1|Jesse
3|Jesús
1|Jetz
1|Jim
1|Jimmy
1|Jitsukawa
1|Jiří
2|Joachim
1|Joaquín
1|Job
1|Jodrell
2|Joe
1|Johan
2|Johann
1|Johannes
33|John
3|Johnson
1|Jonathan
2|Jones
1|Joos
2|Jorge
14|Josef
3|Josep
5|Joseph
2|Josh
1|Joshua
5|José
1|Jozef
1|Joël-Guy
1|Jr.
1|Juan
1|Juanico
1|Judith
1|Juli
1|Julia
1|Julian
1|Julius
1|Jurgiel
1|Jurásková
1|Justice
1|Jutta
1|Juřenčáková
1|Józef
1|Jürgen
1|Jānis
1|Jūshirō
2|K.
1|Kairon
1|Kaiser
1|Kalin
1|Kalyagin
1|Kan
1|Kandrionkow
1|Kane
1|Kanjorski
1|Kapucian
2|Karel
1|Karin
1|Karita
10|Karl
1|Karl-Eddi
1|Karl-Erik
1|Karl-Ludwig
2|Karlsson
1|Karpal
1|Kato
1|Kavakçı
1|Kazahaya
1|Kazakov
1|Kehler
1|Keisuke
1|Keith
1|Kelley
1|Kelter
1|Kemp,
1|Kennedy
1|Kenneth
1|Kent
1|Kerin
1|Kerrl
1|Kevin
1|Khaled
1|Kigwangalla
1|Killinger
1|Kimball
1|King
2|Kirschner
1|Kiuchi
1|Kiyoko
1|Kjellberg
1|Klaubert
2|Klaus
1|Kleczka
2|Klein
1|Klemens
1|Klimek
1|Klindt
1|Klindworth
1|Klingenberg
1|Klotz
1|Klumpp
1|Klöckner
1|Klötzer
1|Koets
1|Kohl,
1|Koichi
1|Komeito
1|Konstantin
1|Korspeter
1|Kováčik
1|Kraaz
2|Krause
1|Kristina
1|Krum
1|Krumfuß
1|Krzysztof
1|Krüger
1|Kuanyszew
1|Kugler
1|Kukil
1|Kulick
1|Kunz
1|Kunčar
1|Kupferman
4|Kurt
1|Kurtis
1|Kyle
1|Köhler
1|Köksal
1|Kühling
1|Künstler
1|Küpker
8|L.
2|La
1|Lafontaine
1|Laird
1|Lamont
1|Lamoureux
1|Landsberg-Velen
1|Lange
1|Laning
1|Lapie
1|Larios
2|Larry
1|Lars
1|Lastours
2|Laszlo
1|Latham
1|Lauder
1|Lauenstein
1|Laurent
1|Lautenschläger
1|Lawn
1|Lawrence
1|Le
1|League
1|Lebedev
2|Leber
1|Leicht
1|Lengrand
1|Lennart
1|Leonhard
1|Lester
1|Leunissen
1|Levente
2|Lewis
1|Ley
1|Li
1|Liang
2|Liberal
1|Liceaga
1|Lieselotte
1|Liliana
1|Lincoln
1|Lind
1|Linda
1|Lindblad
1|Lindley
1|Linehan
2|Lionel
2|Lisa
2|Little
1|Liverpool
1|Llanza
1|Lochhead
1|Loeffler
1|Lombardo
1|London
1|Longhurst
1|Longoria
1|Lorck
3|Lord
1|Loredo
1|Lorenz
1|Lorenzo
1|Loretta
1|Lorne
1|Losada
2|Lothar
1|Lothrop
2|Lotta
1|Louis
1|Lovette
1|Luciano
1|Lucien
1|Luck
1|Lucy
1|Ludovic
5|Ludwig
1|Luisa
2|Luise
1|Luke
1|Lukeš
1|Lutfal
1|Luther
2|Lynch
1|Lyon
1|Léon
1|López
1|Lücke
7|M.
1|Mac
1|MacKay
1|Macdonald
1|Macháček
1|Macpherson,
1|Madison
1|Madrid-PSOE
1|Madueño
1|Magalski,
1|Mahoney
1|Maira
1|Maj
1|Maleczyńska
1|Malefijt
1|Mallet
1|Maloch
1|Maltzahn
1|Manderson
1|Mandon
2|Manfred
1|Mangano
1|Mantovani
5|Manuel
1|Maran
3|Marc
2|Marcel
1|Marchlewski
1|Marchuk
1|Marco
1|Marcos
2|Margaret
1|Margiotta
1|Marian-Jean
1|Marianne
1|Marie-Hélène
1|Marie-Pierre
1|Marie-Theres
1|Marija
1|Marinescu
2|Mario
1|Marius
4|Mark
2|Markaryan
1|Markku
1|Marko
1|Markó
1|Marois
4|Martin
1|Martine
1|Martori
2|Martínez
3|María
1|Masaaki
1|Mashal
1|Masson
1|Master
1|Mastro
1|Masuda
2|Mathai
1|Mathiara
1|Mathias
1|Mathot
1|Mathur
1|Matsushita
1|Matvey
1|Maurer
2|Maurice
1|Maurizio
1|Mauro
8|Max
1|McCartney
1|McGuinty,
1|McIntosh
1|McLean
1|McMaster
1|Meade
1|Megerle
1|Mehboob
1|Meier
1|Meijer
1|Meinike
1|Melanie
1|Melchin
1|Mellish
1|Melody
1|Melvin
1|Melvyn
1|Mercier
1|Meredith
1|Merk
2|Merkel
1|Mesut
1|Meyer
1|Meyn-Horeis
1|Micaela
1|Micaelsen
11|Michael
1|Michal
3|Michel
1|Michelis
1|Miguel
1|Mihál
4|Mike
1|Mikhail
3|Milan
1|Millet
1|Milton
1|Minoves
1|Miquel
1|Mitch
1|Mitscherlich
1|Mixa
1|Moderate
1|Moe
1|Moerman
1|Moly
3|Monika
1|Montagne
1|Monteverde
1|Moodie
1|Moons
1|Morales
2|Moritz
3|Morris
1|Morris,
1|Mortimer
1|Moser
1|Mosher
1|Mosler
1|Motczinski
1|Movement
1|Moyes
1|Mulas
1|Mulder
1|Mundebo
1|Mundy
1|Murakhovsky
1|Murat
1|Murphy
2|Muñoz
1|Myasnikov
1|Mário
1|Márquez
1|Mähr
1|Mäntymaa
1|Möllring
2|Müller
1|Młynarczyk
1|N.
1|Nadia
1|Nahrstedt
1|Najdus-Smolar
1|Nakanishi
1|Nancy
1|Naquet
1|Nathaniel
1|National
1|Nationalist
1|Navarra-PSOE,
1|Nazarov
1|Ned
1|Neddo
1|Neil
1|Nelson
1|Neoklis
1|Neptali
1|Nerz
1|Nesbitt
1|Neville
7|New
1|Newby
1|Newby,
1|Newsom
1|Niall
1|Nico
2|Nicolae
1|Nils
1|Nino
1|Nixon
1|Nobuhiko
1|Noemi
1|Noeno
1|Norbert
1|Nordmeyer
1|Norm
1|Nozue
1|Nurham
1|Năstase
1|O'Bannon
2|O.
1|Obama
1|Octavius
1|Ogilvie
1|Ohlsen
2|Olaf
1|Oleg
1|Oleksandr
1|Oliver
2|Olivier
3|Olsson
1|Omar
1|Ono
1|Ontario
1|Orazbek
1|Orbán
1|Orlando
1|Ortmann
2|Orville
1|Oscar
1|Oskar
1|Ospald
1|Oswald
1|Otho
1|Ottmar
9|Otto
1|Overton
2|Oviedo
1|Oßwald
4|P.
1|Pafford
1|Palacio
1|Palihovici
1|Palin
1|Panagiotis
1|Panagiotopoulos
1|Panayotova
1|Pancher
1|Panos
1|Panse
1|Pardell
1|Park
25|Party
1|Party,
2|Patrick
1|Patrik
1|Patterson
1|Patton
8|Paul
1|Paul,
1|Pauline
1|Pavel
1|Pavilionienė
1|Pavlo
1|Pavol
1|Payne
1|Pedroso
1|Pellicini
1|Pendarves
1|People's
1|Per
1|Percy
2|Peri
1|Perras
1|Perten
1|Perumal
12|Peter
1|Peters
1|Petershagen
1|Petrenko
1|Pette
1|Pešák
1|Ph.
2|Phelps
2|Phil
1|Philipp
1|Philippe
1|Phlipponneau
1|Phyllis
1|Pickler
1|Piero
3|Pierre
1|Pierre-Olivier
1|Pietro
1|Pietrzak
1|Pignatelli
1|Pimanov
1|Pinard
1|Pindall
1|Pirnia
1|Pisapia
1|Pitcher
1|Plamínková
1|Planchart
1|Plevneliev
1|Plunkitt
1|Poggioli
1|Pohl
1|Poindexter
1|Poller
1|Polstam
1|Polster
1|Popp
1|Porcu
1|Porter
1|Portune
1|Posey
1|Potomsky
1|Poulitsas
1|Pratap
1|Primet
1|Prinzing
1|Progressive
1|Protectionist
1|Puig
1|Pujades
1|Purdy
1|Pusapati
1|Putin
1|Pál
1|Pålsson
2|Pérez
1|Pétrus
1|Pötzsch
1|Quabbe
6|R.
1|Radziewsky
1|Rafael
1|Raggio
2|Ragwitz
1|Rainey
1|Raju
1|Rajyavardhan
1|Rakel
3|Ralf
1|Rallis
1|Rammler
3|Ramón
1|Randolph
1|Randy
1|Rathore
1|Rattini
1|Rauscher
1|Ravza
1|Ray
1|Raza
1|Raúl
1|Recalde
1|Rechsteiner
1|Recio
2|Reed
1|Regan
1|Reid
1|Reina
1|Reinfried
1|Reinhold
1|Reisener
1|Remeș
2|René
1|Republican
2|Reynolds
1|Rezende
2|Ricardo
1|Riccardo
11|Richard
1|Richthofen-Damsdorf
1|Rick
2|Riding
1|Riedel
1|Rinne
2|Rob
14|Robert
1|Robertson
2|Robinson
1|Rocha
1|Rochdale
1|Rod
1|Rodinò
1|Rodney
1|Rodolfo
1|Rodrigo
1|Rodrigues
1|Rodríguez
1|Roger
2|Rohrhofer
1|Roig
1|Roland
1|Roman
1|Romeo
1|Romero
1|Romkowski
1|Romário
3|Ronald
1|Rood
1|Rooney
2|Rosa
1|Rosen
1|Rosenstingl
1|Ross
1|Roswitha
1|Roxbergh
1|Rubén
2|Rudi
6|Rudolf
1|Rudy
2|Ruffin
1|Ruhl
1|Ruiz
1|Rumyantsev
1|Runk
1|Russell
9|Russia
1|Ruth
1|Ruud
1|Ryan
1|Régis
1|Röder
3|S.
1|Safjan
1|Saikku
1|Sakurauchi
1|Saldoni
2|Sales
1|Salvatore
1|Sam
1|Samuel
1|Sanchez
1|Sanders
1|Sandrine
1|Sapin
1|Sapir
1|Sasportes
1|Sauzet
1|Schach
1|Schaeffer
1|Schaeven
1|Schaffer
1|Schaick
1|Schaus
1|Schemer
1|Scheurell
1|Schiemann
1|Schiffer
1|Schilling
1|Schlinkmeier
1|Schmid-Federer
1|Schmidt
1|Schnabel
2|Schneider
1|Schreiner
1|Schulte
1|Schultz-Tornau
1|Schwamkrug
1|Schwarz
1|Schweizer
1|Schwertner
1|Schönemann
2|Scott
1|Sean
3|Sebastian
1|Sedano
1|Segelken
1|Seidel
1|Seidler
1|Seipenbusch,
1|Selbmann,
1|Self-Government
1|Sellmann
1|Sepúlveda
1|Sergey
1|Seweriin
1|Seyss-Inquart
1|Shackleford
1|Shafik
1|Shastin
1|Shea-Porter
1|Sheridan
1|Sherwin
1|Shields
1|Shija
1|Shinpei
1|Shirole
1|Sickl
1|Siegbert
1|Siegfried
1|Sielermann
1|Sierau
1|Sigrid
2|Simon
1|Simpson
1|Simson
3|Singh
1|Singhvi
1|Sinn
5|Sir
1|Sivard
1|Sivert
1|Skobelev
1|Skrzepski
1|Sköld
1|Slaughter
1|Slobodian
1|Smerlas
8|Smith
1|Snare
1|Snopek
1|Soares
1|Sobottka
1|Social
3|Socialist
1|Sodrel
1|Solveig
1|Solís
1|Somers
1|Somers-Cocks,
1|Sommer,
1|Sorcar,
1|Soriano
1|Sospiri
1|Sottomayor
1|Spanish
1|Spano
1|Speight
1|Speliotis
1|Spencer
1|Speranskij
1|Spicher
1|Squeglia
2|Sr.
1|Stan
1|Stanitsyn
1|Staribacher
1|Starikov
3|Stefan
1|Stefano
1|Stefanowitsch,
1|Stefanyk
1|Steiner
1|Steiniger
1|Steinmaßl
1|Stella
1|Stelzer
1|Sterigere
1|Steve
1|Stewart
1|Stickl
1|Stiefvater
1|Stier
1|Stiles
2|Stirn
1|Stitzinger
2|Stockton
1|Stoddard
1|Stodůlka
1|Strasser
1|Stratton
1|Strauss-Kahn
1|Stretz
3|Strobel
1|Struve
1|Ständer
1|Sue
2|Susan
1|Suárez
1|Svensson
1|Svenungsson
1|Sverressøn
1|Sweetser
1|Sylikiotis
1|Sylvia
1|Sztolf
1|Szujski
1|Sánchez
1|Sévère
1|Söllner
2|T.
1|Taira
1|Taiwan
1|Taiwanese
1|Tajuddin
1|Tammenoksa
1|Tapio
1|Tarcisio
1|Tastes
1|Taucher
1|Taylor
1|Teasdale
1|Templin
2|Tena
2|Terence
1|Terry
2|Theodor
3|Theodore
1|Thiele
9|Thomas
2|Thompson
2|Tim
1|Timothy
2|Tismănariu
1|Todd
1|Tolstikov
2|Tommy
2|Tony
1|Toptan
1|Torche
1|Torgeir
1|Torsten
2|Traian
1|Tredway
1|Treffinger
1|Treholt
1|Triana
1|Triquell
1|Troll
1|Truman
1|Tsygurov
1|Tucker
1|Tudge
1|Tullia
1|Tullner
1|Tuomas
2|Turner
1|Tîlvăr
1|Udrea
1|Uladzimir
1|Ullmer
1|Ullrich
2|Ulrich
1|Ulrike
1|Urech
1|Urs
3|Ursula
1|Urusevsky
1|Utkin
1|Vadim
1|Valery
2|Van
1|Vance
1|Vardon
1|Vargas
2|Vasily
1|Vasyl
1|Veiga
1|Velta
1|Venizelos
2|Verena
2|Vergara
1|Vergès
1|Verney
1|Veà
2|Vicente
2|Victor
1|Vidya
1|Vijayarama
4|Viktor
1|Viktorov
1|Vilciņa
1|Villafañe
2|Vincent
1|Viola
1|Vital
2|Vivas
5|Vladimir
1|Vogel
1|Voilquin
1|Volpe
1|Vonier
1|Vreeman
1|Vsevolod
1|Värmby
1|Vítězslav
8|W.
1|Waal
1|Wagner
1|Wainwright
1|Walentyna
4|Walker
1|Walkowiak
1|Wallis
1|Walrab
1|Walsh
4|Walter
2|Walther
1|Wangenheim
1|Warne
1|Warnecke
1|Warsh
1|Warwick
1|Watanabe
1|Watson
1|Weadock
1|Wegener
1|Weigel
1|Weinberger
1|Weinland
1|Weiss
1|Weißgatterer
1|Wels
1|Wenclik
5|Werner
1|Westland
1|Wheeldon
1072|Which
1|Whitman
5|Who
1|Wicke
1|Wiebel
2|Wieland
1|Wigdorowicz-Makowerowa
1|Wignall
1|Wilcox
1|Wilfried
6|Wilhelm
1|Willard
2|Willi
15|William
4|Williams
1|Willis
1|Willmann
3|Willy
1|Wimmer
1|Winkler
1|Winn
1|Winter
1|Wippermann
1|Witold
1|Witte
1|Witteck
1|Wittman
4|Wolfgang
2|Wood
1|Workers'
1|Worthington
1|Wołkow
2|Wright
1|Wu
1|Wunschinski
1|Wutte
1|Wójcik
1|Xenophon
1|Yardley
1|Yasoji
1|Yi
1|Yosef
1|Yoshio
1|Yrjö
1|Yukio
1|Yukiya
1|Yumiko
1|Yury
1|Yılmaz
1|Yōsuke
1|Zaimis
1|Zakrisson
1|Zbigniew
1|Zdeněk
1|Zellnig
1|Zevi
1|Zhihuan
1|Zhimin
1|Zieman
1|Zietlow
1|Zoltán
1|Zoretti
1|Zubov
475|a
278|affiliated
18|and
75|are
320|belong
13|de
1|der
33|do
277|does
7|i
9|in
682|is
2|la
475|member
4|members
7|named
485|of
246|organization
22|organizations
81|parties
723|party
10|people
486|political
12|the
321|to
1|und
6|von
277|with
1|y
1|Álamos
1|Álvaro
1|Älvsered
1|Åke
1|Élie
1|Élisabeth
1|Čakste
1|Ľubomír
1|Ņikiforovs
1|Ņikita
