frequency|word
1|Hamé
1|Hannover
1|Hanseatic
6|Harvard
5|Health
1|Heidelberg
2|Helsinki
1|Holstein
1|Hounslow
1|Hradec
2|Hungary
1|Hupac
1|ITV
2|Illinois
1|Illkirch-Graffenstaden
1|Image-Line,
1|Imperial
1|Indian
1|Indiana
1|Industries
1|Infra
1|Infrastrukturgesellschaft
1|Initiative,
1|Inspiration
1|Institut
6|Institute
1|Institutional
3|International
1|Irish
1|Issy-les-Moulineaux
2|Istanbul
2|Italy
1|Jaaga,
1|Jakarta,
1|Janeiro
6|Japan
1|Jose
1|Julius
1|Kadokawa
1|Kaliningrad,
1|Katowice
1|Kaunas
1|Kavita
1|Kendall-Jackson
1|Kettering
6|Kingdom
1|Konrad-Adenauer-Haus
1|Kota
1|Košice
1|Kraków
1|Kryvyi
1|Králové
1|Kumho
2|Kyiv
1|Laboratory
1|Laika,
1|Lake
1|Laren
1|Larnaca,
1|Lastminute.com
1|Law
1|Lazarchan
2|Le
2|League
4|Left
1|Leshem
1|Lesquin
4|Liberal
1|Liberec
1|Liesing
1|Lille
3|Linz
1|Lippstadt
1|Liquornik
1|Livingston
1|Ljubljana,
1|Lombard
1|Lombardia,
13|London
3|Los
1|Louis-le-Grand
1|Lucerne
1|Lund
1|Lycée
1|Lyon
1|Maarten
1|Machine-building
2|Madrid
1|Maersk
1|Mainz
1|Major
1|Marine
1|Marquesa
1|Mars
1|Marsans
1|Marvelous
1|Massachusetts
1|Medicines
1|Meinl
1|Meitar
1|Menden
1|Meridian
1|Mexico
1|Milan,
1|Ministry
1|Minneapolis
1|Minsk
1|Minsk,
1|Mirandola
1|Mobile
1|Mojang,
1|Moldova
1|Molson
1|Montreuil
1|Morgan
11|Moscow
1|Moscow,
1|Motobloc
1|Motors
1|Movement
2|Munich
4|Music
1|München
1|Nampa
1|Naples
10|National
9|Nations
1|Naval
2|Navy
4|Nazi
1|Nefesh
1|Netherlands
1|Network
1|Neustadt
5|New
1|Newcastle
1|Nintendo
1|Nordhausen
3|North
1|Norton
1|Nova
1|Nuclear
2|Observatory
4|Occupational
1|Odebrecht
1|Omsk
1|Onex
1|Order
6|Organization
1|Orthodox
1|Out
1|Oxford
1|Palacio
1|Panionios
1|Paphos
3|Paris
1|Paris,
44|Party
1|Party.PDS
2|People's
1|Pessac
1|Peterborough
1|Pinneberg
1|Pirate
1|Pixar
1|Plant
1|Po
4|Poland
1|Polish
1|Portland,
1|Prague
4|Prague,
1|Praia
1|Prenzlau
1|Press
2|Progress
1|Prussian
1|Quidditch
1|RS
1|RT
1|Radheshyam
1|Reaching
3|Records
1|Reds
1|Reformists
1|Regent
1|Reggiane
1|Region
1|Regionali
5|Republic
6|Republican
1|Research
2|Revolutionary
1|Riga
1|Rih
1|Rio
1|Robi
2|Romania
1|Romanian
2|Rome
2|Rome,
1|Rotterdam
2|Royal
5|Russia
1|Russobit-M,
1|Rutherford
1|S.p.A.
1|Sacramento
4|Safety
2|Saint-Denis
1|Saint-Pé-de-Bigorre
1|Salt
2|San
1|Sanctuary
1|Santo
1|Schleswig
1|School
1|Schwerin
2|Sciences
1|Scotia
1|Sea
1|Sears
1|Seattle
2|Security
2|Sega
1|Senegal
1|Sensible
1|Serbia
2|Shanghai
1|Shanghai,
1|Shepherd
1|Shostka
1|Shoten
1|Sint
1|Slovan
11|Social
3|Socialist
1|Sociedad
2|Society
1|Sofia
1|Sofia,
3|Software
1|Solodev
1|Sonora
2|South
2|Southern
1|Soviet
3|Space
4|Spain
1|Standards
4|Stanford
25|States
1|Stellenbosch
1|Strasbourg
1|Strategy
1|Students
1|Studios
1|Suhl
1|Surveylab
1|Swansea
5|Sweden
2|Swedish
1|Switzerland
1|Székesfehérvár,
1|Tallinn
1|TalonSoft
1|Tango
1|Tashkent
3|Technology
1|Technōs
1|Television
1|Terni
1|Thailand
2|The
1|Ticino
3|Tokyo
1|Tokyo,
1|Toronto
1|Toulouse
1|Tournai
1|Tower
2|Trade
1|Transport
1|Trax
1|Treni
1|Tulsa
4|Turkey
1|Turku
1|Tyne
1|Tétouan
1|Tübingen
1|Třebíč
1|US
1|Ulm,
8|Union
40|United
1|Unity
1|Universities
25|University
1|Uruguay
1|Valencia
3|Valencian
1|Varg
1|Vatican
1|Velenje
1|Verkehrsbetriebe
1|Veum
1|Vienna
1|Vilnius,
1|Volzhsky
1|Voter
2|W.
1|Walla!,
1|Walsall
2|Warner
1|Washington,
1|WaterTower
1|Wati
1|Werkstätte
1|Westminster
75|Where
417|Which
1|Wiener
1|Wiesbaden
1|Willis
1|Witte
2|Workers'
3|World
1|Worth
2|Wrocław
1|Yemen
2|York
1|Yotsuya
1|Zealand
1|Zoom
1|a
87|administrative
1|agency
56|and
3|architectural
23|are
1|arrondissement
1|assemblies
1|assembly
1|association
1|associations
287|at
7|authority
1|bank
1|bodies
1|body
6|building
26|business
7|city
1|class
1|clubs
1|company
1|country
1|d'Estudis
5|de
1|definition
7|divisions
7|enterprise
10|enterprises
1|experiment
40|for
2|governing
1|government
8|group
28|groups
81|has
206|have
138|head
81|headquarter
56|headquarters
1|holding
10|human
1|id
1|im
4|in
1|intellectual
3|international
182|is
6|item
34|its
1|la
1|literature
126|located
167|location
3|locations
1|military
1|ministry
6|multiple
1|municipality
1|neighborhood
2|non-governmental
6|nonprofit
6|objects
237|of
130|office
8|offices
1|op
2|organ
44|organization
141|organizations
5|organs
1|parties
1|party
1|people
1|periodical
17|political
50|principal
5|professions
1|property
1|průmyslový
1|public
1|road
1|school
50|seat
1|service
9|settlement
1|settlements
1|size
37|social
2|sport
1|sports
4|stations
3|structure
1|subdivision
4|television
13|territories
76|territory
264|the
95|their
8|thoroughfare
1|transport
2|unit
1|university
1|upon
1|urban
2|voluntary
6|with
1|word
1|Évian-les-Bains
1|Überlingen
1|ČEZ
1|Šumperk
1|–
