frequency|word
1|Tallahassee
1|Tallinn
1|Tanzania
1|Tbilisi
1|The
1|Thessaloniki
1|Thionville
3|Tokyo
3|Tournai
1|Tours
1|Turin
2|Turkey
6|US
1|Udine
1|Ukraine
2|Union
28|United
1|Uruguay
1|Val-de-Marne
1|Valencia
1|Venice
1|Verdun,
1|Vernon
1|Ves
6|Vienna
1|Villeneuve-de-Marsan
1|Vilnius
1|Västerås
1|Vézelay
2|Warsaw
1|Washington,
90|What
405|Which
1|Wielkopolski
1|Wrocław
1|Yaoundé
1|Yemen
1|Yogyakarta
5|York
1|Zagreb
1|Zealand
1|action
103|administration
267|administrative
32|and
1|archipelago
59|are
187|as
5|canton
194|capital
2|capitals
103|center
2|cities
71|city
3|comarca
14|country
137|county
4|de
1|definition
5|department
3|district
1|districts
45|division
24|divisions
1|family
2|fictional
61|first
74|for
2|former
69|french
2|geographic
317|has
128|have
4|human
120|is
219|its
1|kingdom
2|location
2|municipalities
1|noble
266|of
2|organization
35|political
6|province
1|raion
137|seat
2|settlement
1|settlements
20|state
31|states
12|subdivision
1|temple
68|territories
156|territory
146|the
97|their
1|unit
1|urban
