frequency|word
1|phosphorylmutase;
1|phosphotransferase
1|physiological
3|pigmentation
2|polymerase
1|polypeptide
1|polyphosphate/ATP-NAD
1|possible
1|preantral
1|precursor
1|prephenate
1|prepilin
2|problem
394|process
2|process,
64|processes
2|protease
1|protease-activating
79|protein
1|protein,
1|protoheme
1|pullulanase
1|purinoceptor
2|putative
1|pyocin/colicin
1|pyridine
1|pyridoxal
1|pyridoxine
1|pyrophosphokinase
1|pyrroline-5-carboxylate
2|pyruvate
5|rRNA
3|racemase
1|radical
1|receiver
54|receptor
2|receptor,
1|receptor-related
17|reductase
2|reductoisomerase
3|region
1|regulation
34|regulator
1|repair
2|reproductive
1|resistance-related
2|responder
5|response
1|riboflavin
1|ribonucleoprotein
1|ribose-phosphate
1|rotamase
1|scaffold
9|sensor
2|serine
1|shikimate
3|shock
1|sigma
5|sirtuin-1
4|small
1|smi_0775
1|smi_1400
1|smi_1563
1|smi_1848
1|social
1|specific
1|spr0872
1|spr0894
1|spr1529
1|spr1778
1|stearoyl
1|structure
1|subcomponent-like
38|subunit
2|succinate
2|succinyl-CoA
1|succinylglutamate
1|sulfatase
1|sulfoxide
3|superfamily
1|surE
1|surface
1|synapse
25|synthase
1|synthase,
5|synthetase
6|system
2|tRNA
1|tRNA/rRNA
2|telomere
246|that
228|the
1|thiol
1|thiolase
4|thioredoxin
1|thymidine
1|thymidylyltransferase
1|tll1027
1|tll1566
2|tll2010
1|tll2102
4|to
1|transaldolase
2|transcription
2|transcriptional
1|transduction
4|transferase
1|transhydrogenase
1|transition
4|translation
3|transmembrane
2|transport
2|transporter
1|trehalase
1|trigger
2|triosephosphate
1|tryptophan
6|two-component
3|type
1|type-1C
9|tyrosine-protein
2|ubiquinol
1|ubiquinone/menaquinone
1|unfolding
1|uracil-DNA
1|uridylate
1|variant
1|von
1|wax
2|with
1|xylose
