frequency|word
2|Nelson
1|Netherlands
1|Neuilly-sur-Seine
2|New
1|Nic
1|Nickels
1|Nicky
1|Nicole
1|Nikolaus
2|Nils
1|Nilsson
1|Nitschke
1|Noel
1|Nordli
1|Norling
1|North
1|Norton
1|Nuclear
1|Nuremberg
1|Nylander
1|O'Daniel
1|Obama
1|Oberkirchner
1|Odense
1|Odvar
1|Offenbach
1|Ohlsen
2|Olaf
1|Olai
1|Oleg
1|Oliver
1|Olshausen
1|Olsson
1|Omer
1|Organization
1|Orléans
1|Orriols
1|Orville
1|Osiander
1|Ostendorf
1|Ottawa
13|Otto
2|Outlaw
1|Oviedo
1|Owen
2|P.
1|Paasio
1|Pablo
1|Pabst
1|Palomo
1|Panse
1|Paolo
1|Pardell
1|Pascal
2|Patrick
1|Patrizia
5|Paul
1|Pearse
1|Peder
1|Peek
1|Pehr
1|Pekka
1|Per
2|Pere
1|Pereira
1|Perg
1|Pertti
7|Peter
1|Petershagen
1|Phil
1|Philip
1|Philipp
1|Philippe
1|Pi
1|Picasso
1|Pickersgill-Cunliffe
1|Pierre
1|Pierre-Jean
1|Pies
1|Pietro
1|Piglionica
1|Plank
1|Platt
1|Poland
1|Pole-Tylney-Long-Wellesley,
1|Polla
1|Pontanus
1|Pop
1|Potz
1|Poul
1|Praetorius
1|Prague
1|Prats
1|Preben
1|Prentiss
1|Presba
1|Preston
2|Prince
1|Prüschenk
1|Puig
1|Puigdemont
1|Pujol
1|Rabenau
1|Raddatz
1|Rajoy
1|Ralf
1|Ralston
1|Rambo
1|Ramona
2|Ramón
1|Rasmussen
1|Rasmussen,
1|Raul
1|Rawert
1|Reidar
2|Reinhard
2|Reinhold
1|Reinke
1|Reinsberg
1|Renate
1|Renato
1|Rendsburg
1|Rennes
1|Renshaw
1|René
1|Research
1|Restorff
1|Revault
1|Revilla
1|Reynolds
1|Ribalta
2|Richard
2|Richter
1|Ridwan
1|Riedel
1|Rieger
1|Riemann
1|Rita
1|Ritter
1|Ritva
1|Rivas
1|Rob
10|Robert
1|Robson
1|Roca
1|Rocca
1|Rockville
1|Rod
1|Rodríguez
1|Roger
2|Rohbeck
1|Rohen
1|Roland
1|Rolf
1|Roman
1|Romero
1|Ronayne
1|Rosado
1|Rosemarie
1|Rosslyn
1|Roth
1|Rothe
1|Rouen
1|Rouzer
1|Roy
1|Ruck-Pauquèt
1|Rudolf
1|Ruhl
1|Ruiz
1|Rusiñol
2|Russia
1|Rutra
1|Ruttmann
1|Ryan
1|Ryklin
1|Róża
1|Röckel
1|Römer
1|Rötger
1|Rübenstrunk
1|Saari
1|Saavedra,
1|Sabel
1|Saikku
1|Saladino
1|Salavedra
1|Salizzoni
1|Salt
3|Samuel
1|Sandra
2|Sandström
1|Sansinenea
1|Santiago
1|Schaefer
1|Schaffer
1|Schapfl
2|Scheel
1|Scherhag
1|Schiaffino
1|Schiffer
1|Schilcher
2|Schildt
2|Schmid
2|Schmidt
1|Schmitt
2|Schneider
1|Schnelle
1|Schobinger
1|Schofield
1|Schrobenhausen
1|Schröder
1|Schubert
1|Schurkus
1|Schwarz
1|Schwarzenberg
1|Schwarzenholz
1|Schön
1|Schönborn
1|Schöttgen
1|Schülbe
1|Scot
1|Sea
2|Sebastian
1|Seidel
1|Selim
1|Sellin
1|Seoul
1|Sepp
1|Serge
2|Sergio
1|Serra
1|Seume
1|Shackelford
1|Shahram
1|Shakira
1|Sharett
1|Shelby
1|Shiomi
1|Sichelschmidt
1|Sicilia
1|Sidney
2|Siegfried
1|Silipo
1|Silvela
1|Simone
1|Simson
1|Sinclair
2|Sir
1|Sirevaag
1|Sjöstedt
1|Skotton
2|Slawig
2|Smith
1|Snare
1|Sobek
1|Sobieraj
1|Sodrel
1|Sokolowsky
1|Soley
1|Solveig
2|Sommaville
1|Spain
1|Speliotis
1|Spillecke
1|Sprenger
1|Squeglia
1|Stafford
1|Stangl
1|Staten
11|States
2|Stefan
1|Stein
1|Steinmaßl
1|Stepankov
1|Stephen
1|Sterigere
1|Stern
1|Sternberg
1|Stickl
1|Stolzenberg
1|Stone
1|Storeide
1|Stosch
1|Strauch
1|Stridsberg
1|Stülpnagel
1|Suchner
1|Sunyer
1|Sus
1|Susanne
1|Suárez
1|Svensson
1|Svinhufvud
1|Swalwell
2|Sweden
1|Sylvester
1|Szabolcs
1|Sáenz
1|Sønju
1|Süssmuth
1|Taipei
1|Tammenoksa
1|Tamás
1|Tanja
2|Taylor
2|Teodor
1|Terje
1|Thaddeus
2|Theodor
2|Theodore
1|Thierry
2|Thomas
1|Thompson
1|Thomson
1|Thomé
1|Thormählen
1|Thorsten
1|Thun
1|Tiaden
1|Tietz
1|Tim
1|Togores,
1|Toia
1|Tokyo
1|Tomasz
1|Tomás
1|Tony
1|Torricelli
1|Torve
1|Tove-Lise
1|Trenton
1|Trittel
2|Trump
1|Trump,
1|Tumart
1|Tuomas
1|US
1|Udall
1|Udo
1|Uerpmann
1|Ulrike
1|Unger
17|United
6|University
1|Unna
1|Ursin
1|Ursula
1|Valencia
2|Valentin
1|Valentín
1|Valladolid
1|Valle
1|Vaspart
1|Vatican
1|Vega
1|Venezuela
1|VerHeulen
1|Vere
1|Veronica
1|Veà
1|Vienna
1|Viktor
1|Vilar
1|Vilmi
1|Vilnius,
1|Világosi
1|Virginia
1|Vitale
1|Vitali
1|Vitaly
1|Vitebsk
1|Vogt
1|Volker
1|Volpe
1|Vom
1|Vorreiter
3|W.
1|Waehner
1|Wagner
1|Wahlgren
1|Walch
1|Wales
1|Walker
5|Walter
1|Walton
1|Walton,
1|Warnant
2|Warnecke
1|Warsaw
2|Watson
1|Weber,
1|Wedderburn,
1|Wegener
1|Weiss
2|Weldon
1|Wellin
1|Wells
1|Wendelborn
1|Wenta
2|Werner
1|Wester
1|Westheim
311|What
1|Wheeler
123|Where
362|Which
116|Who
1|Wicke
1|Wieland
1|Wiglow
1|Wild
4|Wilhelm
1|Wilkening
1|Willi
13|William
2|Williams
1|Willibald
1|Willmann
2|Willy
1|Windsor-Clive
1|Winkler
2|Winter
1|Wirtz
1|Wolf
3|Wolf-Dieter
2|Wolfgang
1|Wood
1|Wright
1|Wulff
1|Wutte
1|Xzibit
1|Yatom
1|Yaʿaqov
1|Yitzhaki
2|York
1|Yoḥanan
1|Yrjö
1|Zagreb
1|Zakrisson
1|Zbigniew
1|Zhan
1|Zink
1|Zinn
1|Zsigmond
1|Zumpfort
1|Zürich
1|activity
117|administrative
1|af
1|am
45|an
11|and
87|are
110|as
86|at
1|capital
1|cities
20|city
1|d'Allonnes-Bonnefoy
1|d'Ivoire
13|de
123|did
1|division
1|ensemble
1|for
1|french
25|has
85|have
3|human
14|i
1|ibn
551|is
2|la
1|las
651|location
52|locations
1|musical
1|names
462|of
2|organization
82|people
39|person
2|poet
1|political
3|settlement
11|territories
106|territory
593|the
70|their
5|translator
2|und
12|von
155|where
45|who
671|work
155|worked
86|works
13|writer
3|y
1|zum
1|Áder
1|Ángel
1|Åke
1|Ödön
1|Östergren
