frequency|word
1|Ekran
1|Ekstraklasa
1|El
10|Empire
2|Encyclopedia
2|England
171|English
1|Ertebølle
1|España,
5|Eurasia
13|Europe
10|European
3|Event
2|Express
12|FIFA
1|Faramir
2|Federal
1|Figure
1|Film
2|Finance
1|Finland
2|Florida
1|Football
1|Fourmies
6|France
6|France,
1|Frankfurt
1|Free
1|Freiburg
1|French
1|Friars
2|Friendship
6|G1/S
1|GRU
1|Gachet
6|Games
2|Gators
1|Gelsenkirchen
1|Genkō
7|German
14|Germany
1|Giro
1|Gold
1|Google
7|Grand
1|Gravettian
1|Greilich
1|Group
2|H-NS
2|Hamburg
3|Hampshire
1|Han
2|Harvard
1|Health
1|Heidelberg
1|Hercules
1|Hester
1|Hindi
1|HoboSapiens
1|Hogan
12|Honour
7|House
11|I
2|II
2|ISIL
1|Ice
1|Imperial
1|India
3|Indian
1|Indochina
2|Institut
1|Institute
2|International
1|Internationaux
1|Invasion
2|Iran
3|Iraq
1|Iraqi
2|Ireland
2|Is
3|Italian
4|Italy
5|Japan
2|Jewish
1|Jones
1|Jutland
1|K-On!
1|Karlsruher
1|Kellerwald
1|Kingdom
1|Klea,
8|Knight
1|Kremlin
1|Kyoto
1|La
1|Lachaise
1|Lalla
4|Landtag
1|Latin
1|Lausanne
12|Legion
1|Legislative
1|Leopoldstadt
1|Lescot
1|Liberal
1|LibreOffice
1|Lied
1|Lisaine
1|Literature
2|Lithuania
2|Little
1|Ljungby
2|Louis
1|Low
2|Lusatian
1|Lyon
1|M
1|M1
1|M180
1|M6
1|Maarten
1|Magdalenian
1|Magdeburg
1|Magic
1|Magic,
1|Mansfield
1|Marathon
1|Marine
1|Maritsa
1|Mashhad
1|Massachusetts
1|May
1|Mayor
14|Member
9|Men's
1|Meryem,
1|Methyl-coenzyme
2|Mexico
1|Milan
2|Military
1|Minami
1|Minecraft
1|Mines
1|Minister
1|Minor
6|Mixed
1|Monte
1|Mount
2|Mountains
1|Municipality
1|Museum
2|My
1|Máté,
1|Nadu
3|National
1|Neckar
1|Neolithic
1|Nepal
1|Nepalese
2|Netherlands
2|Network
4|New
1|Nine
1|Nobel
5|Nordic
2|Normandy
2|North
1|Northern
1|Norway
1|Norwegian
2|Obama
1|Obeid
1|Oceania
9|Officer
1|Ohio
4|Old
49|Olympics
12|Olympics,
1|Omdurman
1|Open
1|Open,
1|Orange
1|Orbivirus
10|Order
1|Ostfeste,
1|Oxford
1|P8
1|PTT
1|Pacific
1|Pan
1|ParisTech
1|Parkway
13|Parliament
21|Party
1|Pearse
2|People's
1|Photography
1|Phytoreovirus
1|Pierre
2|Pikachu
1|Pirates
2|Pokémon
2|Poland
1|Pologne,
2|Pony:
1|Portrait
1|Prague
1|President
1|Princesse
3|Prix
1|Prize
1|Prussian
1|Père
2|RER
1|Rabobank
1|Railway,
1|Refoundation
2|Regional
1|Reichstag
1|Relay
1|Remo
5|Representatives
6|Republic
5|Republican
1|Revolving
1|Rhine
1|Roman
1|Rome
1|Romulus
1|Rorimac
1|Rotavirus
2|Royal
11|Russia
2|Russian
1|S1
1|SAR
1|SC
1|Sack
1|Saeima
2|Saint
1|Salzburg
2|San
1|Saxony
1|Schleswig-Holstein
2|School
1|Sciences
1|Sea
2|Season
1|Second
2|Secretary
1|Senate
1|Sevens
1|Shakespeare's
1|Short
1|Siege
1|Silver
2|Simpsons
1|Simpsons,
1|Singles
1|Sint
2|Slayer,
1|Smoky
4|Social
2|Socialist
1|Soul
1|Southern
1|Soviet
1|Spain
1|Spanish
14|Speed
1|Spetsnaz
1|Sprint
1|St
9|Stage
1|Star
1|Stargate
2|Starčevo
2|State
12|States
1|Station
1|Strasbourg
1|Studio
2|Subdivision
1|Succession
1|Sudetes
1|Suisse,
15|Summer
1|Sweden
1|Swiss
1|Tactical
1|Tamil
1|Tasman
2|Team
1|Team,
1|Tehran
1|Tennis
1|Terminal
6|The
1|Theft
1|Time
1|Tokyo
1|Took
1|Torsion
15|Tour
1|Trade
1|Trafalgar
1|Training
1|Trautenau
1|Trek
1|Tufts
1|Tunisia
1|Two-man
1|Ukrainian
1|Unapologetic
2|Union
13|United
10|University
1|University,
1|VP6
1|VP7,
1|Valley
2|Vampire
1|Van
1|Vienna
1|Vietnam
3|Volume
1|Vuelta
1|Vulgate
1|Walking
12|War
3|War,
1|Wars
1|Wars,
1|Welsh
1|Western
1|Wettin
2|Wharton
329|What
660|Which
1|Wing
46|Winter
1|Wolfgang
1|Women
1|Women's
1|Workers'
17|World
1|Wuppertal
1|Years'
1|Yotsuya
1|Zealand
948|a
1|abstract
1|academic
1|activin
3|activity
3|actor
16|administrative
2|against
1|aid
1|aircraft
1|algebra
1|algorithm
3|anatomical
131|and
1|applications
466|are
6|armed
2|art
1|artwork
1|assemblies
4|assembly
1|assistant
107|association
1|associations
45|at
3|athletics
1|authority
2|awards
10|basketball
1|basolateral
1|behavior
1|being
1|beta
2|biological
3|bishop
1|bodies
1|body
6|branch
2|business
1|campaign
1|canoeing
3|capsid
5|carbohydrate
2|catalytic
25|cell
88|cellular
1|characters
1|chivalric
1|ciliary
3|cilium
4|city
6|class
1|classes
1|classical-complement-pathway
192|classification
2|cleft
40|club
1|colors
5|combined
3|committee
4|competition
3|competitions
4|complex
2|complex,
398|component
79|components
1|compound
1|computer
4|concept
2|concepts
1|conflict
6|conflicts
1|consort
1|convertase
1|crimson
1|criticism
1|cubism
1|cultural
5|culture
2|culture,
6|cycle
2|cycling
1|cytoplasmic
2|cytosol
1|d'Estudis
1|d'Italia
14|de
1|denomination
1|deputy
1|der
1|des
1|differential
9|director
3|disciplines
1|docking
1|domain
7|doubles
1|downhill
1|du
2|economic
6|endomembrane
19|endoplasmic
1|era
18|event
25|events
1|executive
1|exocytosis
1|exosome
16|extracellular
1|facility
1|factory
1|families
3|family
1|ferns
1|fiber
1|fictional
2|field
1|figure
7|film
1|first
2|fleet
1|floorball
115|football
3|for
2|furrow
1|game
1|genealogy
3|genre
2|genres
54|geographic
3|geographical
1|geology
1|geometry
1|glam
1|governing
1|government
5|group
1|groups
1|handball
1|head
1|heraldic
1|high
1|highway
2|hockey
3|house
2|human
3|humans
1|identifiers
1|im
1|image
5|in
1|inner
1|institute
3|institution
1|integral
1|interleukin-35
1|international
2|intervals
3|intervention
5|intracellular
523|is
1|job
1|junctions
2|kanji
1|keel
1|key
1|keyboard
2|lance
2|landings
1|landscape
3|language
44|languages
2|launch
1|laying
1|league
6|leagues
1|legislature
1|list
6|literary
15|location
39|locations
3|lower
1|macOS
1|magi
2|major
4|matrix
11|mayor
1|medias
16|member
78|membrane
3|membrane,
10|membrane-derived
1|membrane-endoplasmic
6|metabolic
1|metal
6|military
2|ministry
1|minor
3|mitochondrial
17|mitochondrion
1|mitochondrion,
6|mitotic
1|motility
3|motorway
1|motorway,
1|movements
1|museum
3|music
2|nationality
1|navigational
1|network
1|neuroscience
1|nitrogen
1|nuclear
4|nucleoid
2|nucleoid,
1|nucleosome
5|object
8|occupation
1|occupations
1190|of
1|offensive
1|officer
1|operations
1|orders
10|organ
6|organelle
5|organization
8|organizations
2|outer
1|oxidoreductase
2|painting
1|paleontology
1|paratrooper
2|parliament
357|part
1|part,
1|parties
54|parts
1|pedagogy
5|periphery
1|perisynaptic
10|photosystem
2|physical
79|plasma
3|plastid
114|player
1|police
12|political
1|polo
1|pop
226|portion
2|post-grunge
2|post-production
1|postsynapse
1|prayer
1|president
11|process
1|processes
1|professor
6|programs
4|projection
3|protein
1|pulmonology
1|punk
1|race
1|racing
2|racings
8|recurring
1|reductase,
2|region
10|region,
1|regions
3|representative
1|research
18|reticulum
2|reticulum,
1|roads
1|rock
2|route
1|rugby
7|scheme
185|schemes
1|school
3|science
1|sciences
1|script
4|season
2|sequence
8|sequences
1|series
1|settlement
2|ship
1|side
1|singles
1|sixth
1|size
17|skating
2|skiing
1|soccer
2|social
2|software
1|sonnets
11|space
1|special
8|speech
1|speed
10|sport
22|sporting
48|sports
1|sprint
1|statistics
3|structure
1|student
1|subunit
2|subunit,
7|surface
1|swimming
1|symbol
4|synaptic
1|synchronized
4|system
5|system,
1|systems
1|tail
3|tail,
2|team
1|teams
12|television
1|tennis
1|terrain
3|terrains
6|territories
13|territory
2|text
112|the
1|theology
1|thigh
1|third
1|thoroughfares
6|time
1|topology
1|tournament
5|tournaments
1|tournament‎
1|track
1|training
6|transition
5|unencapsulated
2|unit
4|units
1|university
4|vacuole
2|vesicle
1|video
2|virion
4|virus
1|volleyball
2|water
1|watercourses
2|woman
2|women's
1|work
5|works
1|writing
1|İstanbul
25|–
