frequency|word
1|Paranormal
1|Paris
2|Parliamentaria,
1|Party
2|Parík
1|Pascual
1|Patrick
2|Paul
2|Payoff
1|Perejaume
1|Perfect
1|Pete
2|Peter
1|Phone
1|Pilgrim
1|Pilgrimz
1|Place
1|Post
1|Provenzale
1|Pugh
1|Quinn,
1|RUN
2|Raja
1|Ranger
1|Ravenscry,
1|Requiescant
1|Resident
1|Rev
1|Revelations
1|Rikk
1|Rio
1|Rise
1|Robber
1|Rosalba
1|Royal
1|Ruined
1|Safest
1|Safura
1|Saille
1|Saint
1|Sale
1|Sassy
1|Schalcke
1|Scrapper
2|Shah
1|Shannon
1|Sharon
1|Shopkeeper
3|Shrek
1|Shut
1|Sidney
2|Signs
1|Silver
1|Sinking
1|Social
1|Soler
2|Son
1|Sonic
1|Sonohra
1|Sorrell
1|Sparks
1|Spectrum-X
1|Speed:
3|Spoiler
1|States
1|Steve
1|Still
1|Stone
1|Story
1|Stranger
2|Street
1|Super
1|SuperSlam
2|Surendra
1|Sutō
1|Symonsz
1|Symphony
1|Tale
1|Teresa
1|Teruel
1|That
24|The
1|Thelma
1|Third
1|Tonight
1|Touch,
1|Tower
1|Trees
1|Trees,
1|Très.b
1|Tōka
1|Unfettered
1|United
1|Up
2|V
2|Vendetta
2|Vikram
1|Vlad
2|Voyages
1|Václav
1|Vérité
2|Wales
1|Wanted
3|War
1|Way
1|Wedding
1|Weinberg
139|What
62|Which
1|Winters
1|Wog
1|Wolf,
1|Wolfsbane
1|Woman
1|Woman's
3|World
2|York
1|You
1|Zéro
5|a
2|age
2|altägyptischen
30|and
1|application
9|applications
15|are
1|art
162|as
3|aspect
5|association
4|at
132|be
10|belong
1|business
132|can
125|category
8|class
2|classification
2|collectable
18|concept
8|concepts
1|confort
132|considered
1|der
1|director
2|do
8|does
1|enterprise
1|entertainment
1|et
1|faits
1|female
1|film
1|floorball
5|football
146|for
1|from
64|genre
2|has
6|have
2|his
1|i
6|in
24|is
6|its
1|je
1|jeux
1|knowledge
1|l'indifférence,
1|male
1|mens
2|minister
2|minstermen
3|music
54|of
1|on
2|people
4|person
2|piano
1|poet
2|prime
1|rapping
2|scheme
1|si
1|sont
1|tennis
60|the
10|their
11|to
3|type
1|van
1|von
2|who
2|who's
3|with
1|work
1|Éric
