frequency|word
1|Bougrain-Dubourg
1|Bouilly
1|Bourne
1|Boven
1|Bowers
2|Boyken
1|Bozer
1|Brackenbury
1|Bragg
1|Bramson
1|Brandenstein
1|Brandreth
2|Brandt
1|Brannon,
1|Bratu
1|Brault
1|Bray
1|Breno
1|Bresse
1|Breuillac
1|Brissac
1|Brock
1|Brodersen
1|Bronisław
2|Brouquier
1|Broussine
1|Browne
1|Brownjohn
1|Bruay-la-Buissière
1|Brulé
3|Brun
1|Brunner
2|Bruno
1|Bryan
1|Bräuer
1|Buberl
1|Buccleuch
1|Bucharest
1|Buck,
1|Bud
1|Budes,
1|Bunimovich
1|Bunker
1|Burkhart
1|Burmistrov
1|Burns
1|Burrows
1|Bélingard
1|Böhmer
3|C.
1|CBS
2|Caffort
1|Caldas
1|Calveley
1|Cambridge,
1|Camilla
1|Camille
1|Campbell
1|Caplet
1|Capper
1|Captain
1|Carafa
1|Carbillet
1|Cardenas
1|Cardevac
1|Cardoso
2|Carl
1|Carlo
2|Carlos
1|Carr
1|Carrère
1|Carton
1|Carus
1|Carystus
1|Cavael
1|Cavanaugh,
1|Cecilie
1|Chadbourne
1|Chadwick
1|Chakri
1|Chamouille
1|Chandra
1|Channing,
1|Chappel
1|Charette
16|Charles
1|Chasers
1|Chatel-Chéhéry
1|Chauvelin
1|Chazal
1|Chessex
1|Chevregny
1|Chia-kan
1|Chilstrom
1|Chirkunov
1|Chokin
2|Chris
1|Christensen
1|Christian
1|Christie
1|Christine
1|Christof
3|Christoph
1|Churchill
1|Civil
1|Civita
1|Claude
1|Claudine
1|Claudio
1|Clauditz
1|Claudon
2|Clinton
1|Clinton,
1|Cochet
1|Cohen
1|Cojuangco
1|Colbert,
1|Cole
1|Collar
1|Combrisson
2|Comeback
1|Comedy
1|Comedy,
2|Commander
1|Commercy
1|Comte
1|Concini
1|Conformist
2|Connor
2|Conti
1|Cooke-Collis
1|Corcoran
1|Cospedal
1|Cossé,
2|Costume
1|Count
1|"Courage"""
1|Courtney
1|Crawford
1|Creelman
1|Critics
1|Croissy
1|Crosbie
6|Cross
1|Crouching
1|Curt
1|César
2|D.
1|Dalpé
1|Damas
3|Daniel
1|Danilo
1|Danish
2|Dankworth
1|Danton
1|Danuta
1|Daryna
1|Daugaviete
8|David
1|David,
1|Davies
1|Davrichachvili
1|Dawson
1|Days
1|Deane,
1|Decaisne
1|Defrasne
1|Degen
1|Deinboll
1|Delumeau
1|Delwig
1|Dennis
1|Design
1|Design,
1|Designing
1|Desjardins
2|Devine
1|Devos
1|Dick
1|Dickson
1|Diemut
1|Dieter
1|Dietl
1|Dinescu
1|Dinglreiter
2|Director,
1|Dodge
1|Dohmann
1|Dolores
1|Dominique
3|Donald
1|Donatien
1|Dorfner
1|Doronin
1|Dorothea
1|Doucet
1|Dr
1|Dragojević
1|Dragon
1|Drama
1|Drumalbyn
1|Druschel
1|Druzhinina
1|Dufay
1|Duisburg,
5|Duke
1|Dunkirk
1|Duplessis-Compadre
1|Duras
1|Durieux
1|Durnovo
1|Durs
1|Dustin
1|Dwight
1|Dymkowski
4|E.
4|ESPY
1|Eadie
1|Eagle
2|Earl
1|Echanis
1|Economic
1|Eddie
1|Eddy
1|Edens
2|Editing
1|Edme
4|Eduard
1|Eduardo
6|Edward
2|Edwin
1|Efros
1|Ehrengard
1|Ehrensvärd
1|Eichholtz
1|Einar
1|Eisenach
1|Eitel
1|Eldridge
1|Elie
3|Elizabeth
1|Ellendt
2|Elmar
1|Emil
1|Emile
1|Emperor
1|Engelhart
1|Enger
1|Ennio
1|Ense
2|Ensemble
1|Entov
1|Enver
2|Ephraim
1|Erdman
3|Erich
1|Erler
1|Erling
1|Erna
1|Ernesto
3|Ernst
1|Ernst-Georg
1|Errett
1|Erwin
1|Esgonnière
1|Eshonto'raeva
1|Esme
1|Eugen
1|Eva
1|Evan
1|Evans
1|Evans,
1|Eyermann
3|F.
1|Faletti
1|Falk
2|Fantasy
1|Fanthorpe
1|Faramond
1|Farmer
1|Farrell
1|Faubion
1|Favorite
1|Fawcett
1|Federal
1|Fedoriva
1|Fellowship
1|Ferdinand
2|Fernández
1|Fiction
2|Film
1|Fink
1|Fishburne
1|Florent
1|Floyd
1|Flöter
1|Foncquevillers
1|Forces
1|Formby
1|Fortis
1|Foss
1|Foster
1|Fourcade
1|Frances
2|Francesco
2|Francis
2|Francisco
1|Franciszek
2|Franco
1|Frangieh
3|Frank
2|Franklin
7|Franz
1|François
1|Fred
1|Freytag
2|Friedrich
1|Fritsch
6|Fritz
1|Frières-Faillouël
1|Frontiers
2|Frédéric
1|Frédérique
1|Fullon
1|Fyodor
1|Félix
2|G.
1|Gagarin
1|Galina
1|Galissard
1|Galkin
1|Gallagher
1|Galland
1|Galmiche
1|Ganiyev
1|Ganzburg
1|García
1|Garfield
1|Garrow
1|Garter,
1|Gaston
1|Geggel
1|Geisha
1|General
1|Geneva
1|Gennadi
1|Gennadievich
1|Geoff
2|Georg
7|George
1|George,
3|Georges
3|Georgy
1|Gerda
2|Gerhard
2|Germain
2|German
1|Germany
1|Germanès
1|Gerrold
2|Gertrud
1|Ghosh
1|Giacinto
1|Gibson
2|Gilbert
1|Gilchrist
1|Gilks
1|Gilles-Thomas
1|Gillet
1|Gillian
1|Gina
1|Gitte
1|Gjerdrum
1|Glaucus
5|Globe
1|Gloucester
1|Godden
1|Goerens
1|Gold
5|Golden
1|Goldschmidt
1|Goman
1|Gombojab
1|Goodman
1|Gopal
2|Gordon
1|Gotter
1|Gottfried
1|Gotthard
1|Grabski
1|Graham
1|Graml
8|Grand
1|Grandmaster,
1|Grant
1|Graz
2|Great
2|Gregory
2|Grigg,
1|Gripp
1|Grippenberg
1|Grivy-Loisy
1|Gruardet
1|Grünbein
1|Grützner
1|Guido
2|Guild
1|Guillaume
1|Gulliver
1|Gulyak
1|Gumppenberg
2|Gustav
3|Guy
1|Guébriant
1|Gäbler
1|Güntürkün
1|H.
1|Haakon
1|Haas
1|Hahn
1|Haighton
1|Haing
1|Hall
1|Hamilton,
1|Hanns
5|Hans
1|Hans-Heinrich
1|Hans-Josef
1|Hans-Werner
1|Hansen
1|Harry
1|Harvey
1|Hasselfeldt
2|Hatch
1|Hatey
1|Haudainville
1|Hauff
1|Haug
1|Haugland
1|Hayter
1|Hector
1|Heidelberg
1|Heineken
1|Heinhold
3|Heinrich
4|Heinz
1|Heipertz
1|Hejdánek
1|Helen
1|Helena
1|Hellermann
4|Helmut
1|Heltau
1|Hemsworth
1|Hendrik
12|Henri
1|Henri-Paul
1|Henriëtte
5|Henry
1|Henry,
1|Hensel
1|Herber
2|Herbert
1|Herbrand
1|Hercule
1|Herman
4|Hermann
1|Hermans
1|Heylyn
1|Hidalgo
1|Hidden
2|Hillary
1|Hilský
1|Hinrich
1|Hoel
1|Hof
1|Hoff
1|Hoffman
1|Hoffman,
1|Hoffsten
1|Horn
1|Horáková
1|Hoskyns
1|Hou
1|Hovhannes
2|Howard
1|Howard,
1|Hoxha
1|Hsiao-Hsien
1|Hubert
2|Hugo
1|Huppert
1|Hvinden
1|Häberle
1|Hänold
1|Häring
1|Härtl
1|Hérelle
2|Höhler
1|Hößlin
1|Hübner
1|Hüper
1|I
4|II
1|III
2|Ian
1|Idris
1|Ignace
2|Igor
1|Ilie
1|Ilyich
2|Indra
2|Ingeborg
1|Ioannis
1|Iosif
1|Irina
1|Iringh
1|Iryna
1|Isabelle
1|Isaković
1|Ising
2|Italian
4|Ivan
1|Ivanov
1|Izzard
6|J.
2|Jack
1|Jacob
1|Jacobs
2|Jacques
1|Jacques-Simon
1|Jadick
2|Jaeger
1|Jagadish
8|James
3|Jan
1|Janel
1|Jarowinsky
1|Jarunková
1|Javier
10|Jean
1|Jean-Baptiste
1|Jean-François-Charles
1|Jean-Laurent
1|Jean-Louis
1|Jean-Luc
2|Jean-Marc
1|Jean-Marie
1|Jean-Pierre
1|Jeanne
1|Jegorovič
1|Jenett
1|Jenkins
1|Jerald
1|Jerome
1|Jerzy
1|Jesús
1|Jetz
1|Jim
3|Joachim
1|Joanna
1|Joe
3|Johann
1|Johann-Friedrich
6|Johannes
17|John
1|Johnnie
2|Johnson
1|Johnsson
1|Jonas
2|Jones
1|Jordan
1|Jorge
1|Jos
1|Jose
4|Joseph
1|Joseph-François-Louis-Charles
1|José
2|Jr.
1|Juan
4|Jules
1|Jurado
1|Just
1|Justus
2|Jyotirmoyee
1|Ján
1|Jérémie
1|Jérémy
1|Jérôme
1|Jérôme-Martin
1|Józef
1|Jüngst
1|Jürgen
1|Kakurin
1|Kalinin
1|Kalyagina
1|Kalyaskin
1|Kamiński
1|Kamkasomphou
1|Kandre
1|Kangana
1|Karen
12|Karl
2|Karl-Heinz
1|Karla
1|Karmann
1|Kashintsev
1|Katorgin
1|Katy
1|Kaurismäki
1|Kawamoto,
1|Kelly
2|Kenneth
1|Kent
1|Kermit
3|Kevin
1|Khabarov
1|Khrushchev
1|Khrzhanovski
1|Khvylya
1|Kihachirō
1|Kindermann
1|King
4|Kingdom
1|Kinsbergen
1|Kirillov
2|Kirpach
1|Kiselev
1|Kit
1|Klagenfurt
1|Klaviņš
1|Klieger
1|Klimova
1|Klose
1|Klára
1|Kneipp
4|Knight
1|Knights
1|Knobelsdorf
1|Knobloch
1|Knudsen
1|Knudsen,
1|Koerner
1|Kokott
3|Konrad
3|Konstantin
1|Kopelev
1|Kortmann
1|Krautwurst
1|Kredel
1|Kreft
2|Kristen
1|Krupp
1|Krygowski
1|Krymov
1|Kugultinov
1|Kuhn
1|Kulikov
1|Kumar
1|Kunitz
1|Kunz
1|Kurt
4|Kyiv
1|Kyōgoku
1|Kármán,
2|L.
3|La
1|Lachert
1|Lack
1|Ladislav
1|Lagutenko
1|Lakshmi
1|Lancelot
1|Lang
1|Langlois
1|Larsson
1|Lasker
1|Laskowski
1|Last
1|Lau
2|Laucke
1|Laurence
1|Laurent
1|Lawrence
1|Lazar
1|Lazarevna
2|Le
1|Leading
2|Lebedev-Polianskii
1|Leeds
1|Legrand
1|Leitch
1|Lekić
1|Len
1|Lennox
2|Leo
1|Leonard
1|Leonardo
1|Leontief
2|Leopoldina
1|Lessing
1|Levin
1|Levy
1|Lewis
1|Ley
1|Liam
1|Lies
1|Lilian
2|Lilly
1|Linda
1|Lindsay
1|Lintner
1|Lion
1|Lisa
1|Liv
1|Logvinenko
1|Loisel
1|Lollobrigida
1|Loogen
1|Lord
1|Lorence
1|Lorenz
1|Lorna
1|Loschelder
1|Lost
8|Louis
1|Louis-Gabriel-Auguste
1|Louise
1|Louisville
1|Lovell
1|Lowe
1|Lucas
1|Luckey
1|Ludovic
1|Ludvik
2|Ludwig
1|Luggi
1|Lunel
1|Lutter
1|Luzhkov
1|Lyudmila
1|Léaud
1|Léo
1|Léopold
1|Löning
1|M.
2|MTV
1|MacMillan
1|Machine
1|Maciej
1|Mackenzie
1|Mackenzie,
1|Macpherson,
1|Magometov
1|Mailly
1|Mairy-Mainville
1|Major
1|Maksimov
2|Male
1|Man
1|Mandelli
1|Manen
1|Manuel
1|Marais
1|Marcel
1|Marchal
1|Mare
1|Margaret
1|Margaux
1|Marguerite
5|Maria
1|Marie
1|Marie-Theres
1|Marignac
1|Mario
2|Marion
1|Maris
1|Marjolijn
2|Mark
1|Marnay
1|Marshall
3|Martin
1|Martino
1|Martinson
1|Marusya
2|María
1|Masclet
1|Masiello
1|Mateo
1|Matt
1|Matthew
1|Maty
3|Maurice
1|Maxi
1|Maxim
1|Maximin
1|May
1|Maya
1|Maydell
1|Mayneuf
1|McBurney
1|McDonald
1|McKinley
2|Medal
1|Medal,
1|Medical
1|Medvedev
1|Memoirs
1|Mercatel
5|Merit
1|Merkel
1|Merleni
1|Merton
1|Meyer
14|Michael
1|Michail
1|Michel
1|Michèle
1|Mihail
1|Mik
1|Mikhailov
1|Milada
1|Mildred
1|Military
1|Miller
1|Miniseries
1|Mircea
1|Mirosław
1|Miss
1|Moa
1|Moehle
2|Mogg
1|Molay
1|Moloney
1|Molotov
1|Mombaur
1|Mon
1|Monia
1|Montague
1|Montgon
1|Monthiers
1|Montigny
1|Montoya
1|Moos
1|Morocco
1|Moroni
3|Moscow
1|Moseley,
1|Moskala
2|Moss
1|Mostovoy
1|Motion
1|Motte
2|Movie
1|Moyes
2|Muir
1|Mulhouse
1|Muller
1|Mulsant
1|Munzinger
1|Murphy
1|Murray,
1|Muscholl
1|Museum
2|Music
1|Musical
1|Musikpreis
1|Myers
1|Mykhailo
1|Mykoła
1|Mâchecourt
1|Mäder
1|Mährlen
1|Méaulte
1|Müller
1|Müller-Hillebrand
1|Münstermann
2|National
1|Natsuhiko
1|Naudeau
4|Navy
1|Nebelsiek
1|Neil
1|Nelson
1|Netherlands
1|Neuchâtel
1|Neumeister
1|New
1|Ngor
1|Niall
1|Nicholas
1|Nick
1|Nickl
1|Nicola
1|Nicolas
1|Nicolay
1|Nielsen
1|Nikita
1|Nikitich
1|Nikola
1|Nikolaevich
1|Nikolai
2|Nikolajevič
1|Nikolaus
2|Nikolay
1|Nilsson
2|Nina
1|Noah
1|Nobel
2|Nooyi,
1|Nordmeyer
1|Norrish
1|Norway
1|Novodvorskaya
2|O'Brien
1|O'Flaherty
1|O'Shanassy
1|O.
2|Obama
1|Officer
1|Ohlson
1|Oizerman
1|Olav
1|Olav‎
1|Ole
1|Oleg
1|Olena
1|Oliver
1|Olshausen
1|Oncle
1|Onur
1|Oprah
1|Orbán
13|Order
4|Orders,
4|Original
1|Orth
1|Orżewski
1|Osborne,
1|Oskar
1|Oster
1|Osterhaus
1|Ottavio
6|Otto
1|Ottomar
2|Outstanding
1|P.
1|Pablo
1|Pacino
1|Padamsee
1|Palermo
6|Paris
1|Parker,
1|Pasternak
1|Patrick
1|Patterson
7|Paul
1|Pauline
1|Paulus
5|Pavel
1|Pawson
1|Pearce
1|Pederson
1|Pellion
1|Penrith
1|Peploe
1|Pereira
2|Performance
1|Persano
1|Pesci
6|Peter
1|Petersburg
2|Petra
1|Petrov
1|Petrovich
1|Peyer
1|Peyton
1|Pfeffer
1|Pfister
1|Pharrell
1|Philippe-René
1|Phillips
1|Picture
1|Pidhrushna
1|Pierce
9|Pierre
1|Pierrepont-sur-Avre
1|Pieters
1|Pine
1|Pink
2|Piotr
1|Piovani
1|Pisarev
1|Plate
2|Platelle
1|Polak
1|Polanco
1|Polish
1|Polly
2|Polyakov
1|Pooh
1|Poole
1|Pop/Rock
2|Poppen
1|Porrier
1|Port
1|Poske
1|Potz
1|Prechtl
1|Price
3|Prince
1|Pritzker
6|Prize
1|Procházková
1|Prussia
1|Pryvé
1|Przystasz
1|Práxedes
1|Psycharis
1|Puckey
2|Pugliesi
1|Pédoussaut
3|R.
1|Radau
1|Radomska
2|Ragwitz
1|Rahman
1|Ram
1|Ranaut
1|Rance
1|Rangel
1|Rauter
1|Raymond
1|Razumovsky
1|Read
1|Recluse
1|Red
1|Redansky
1|Redon
1|Reggie
1|Reilly
1|Reinhard
1|Reinkhard
3|Religion-related
1|Reppe
3|Republic
1|Republic,
1|Research
1|Review
1|Revold
2|Revoyr
1|Reznikovych
8|Richard
1|Richardson
1|Riche
2|Rielle
1|Rilejev
1|Riot-Sarcey
1|Riskin
1|Rivner
1|Rob
6|Robert
1|Roberto
1|Roberts
2|Robinson
1|Rochambeau
1|Roche
1|Rodenstock
1|Rodman
1|Rodolphe
3|Rodríguez
1|Roepstorff
2|Roger
1|Roland
1|Role
1|Role,
1|Rolf
1|Rome
1|Ronald
1|Rose
1|Rosen
1|Ross
1|Roth
1|Rougemont
1|Rouvroy-Ripont
1|Rowland
1|Roy
2|Rudolf
1|Ruelle
1|Rumer
1|Rummenigge
1|Rupert
1|Russell,
1|Russia
1|Ryman
1|Rynkowska
2|S.
1|Sadr
1|Safarewicz
1|Sagasta
1|Saglio
1|Saha
1|Sailly-en-Ostrevent
1|Saint
1|Saint-Pol-sur-Ternoise
1|Saint-Remy
1|Sainteny
2|Salgado-Araujo
1|Salis
1|Sally
1|Salmon
1|Salmond
1|Salomon
2|Sam
1|Santos
1|Sapieha
1|Sarah
1|Saraswati
1|Sasikumar
2|Satellite
1|Saul
1|Savige
1|Schaal,
2|Schauenbourg
1|Schei
1|Schepke
1|Scherer
1|Schleinitz
1|Schmid
1|Schmidt
1|Schramm
1|Schröder
1|Schultz-Tornau
4|Sciences
2|Score
1|Scott
1|Scott,
2|Screen
1|Screenplay
1|Screenplay,
1|Scriver
1|Scrivner
2|Sebastian
1|Seckendorff-Gutend
1|Seidel
1|Seissenschmidt
1|Semprún
1|Sengenwald
1|Senghor
1|Sercey
2|Sergei
1|Sergey
2|Series
1|Shadi
1|Shadowfax
1|Shafik
1|Shalaev
1|Shapiro
1|Shaw
1|Shearer
1|Sheil
1|Sheila
1|Shepherd-Barron
1|Sherwood
1|Sherwood-Kelly
1|Shorin
1|Short
1|Show
1|Showlen
2|Sidney
1|Siegfried
1|Sigurd
2|Sikdar
1|Simeon
3|Simon
1|Sinclair
1|Singer
1|Sinisgalli
1|Sir
1|Sirotine
1|Sklyansky
1|Skriabin
1|Slack
1|Smiley
2|Smith
1|Smrek
1|Society
1|Sofya
2|Song
1|Song,
1|Sontheim
1|Sora
1|Soto
1|Sound,
1|Sourdis
1|Spain
1|Spalding
1|Spall
1|Spath
1|Spillecke
1|Spinella
1|Spratlan
1|Srđan
3|St.
1|Stadler
1|Stadt
1|Staff
1|Stalin,
1|Stanis
2|Stanley
2|Star
1|State
8|States
1|Steel
1|Steele-Bodger
2|Stefan
3|Stein
1|Steinore
1|Stephanie
1|Steve
1|Stevenson
2|Stewart
1|Stiehle
2|Stirling
1|Stockard
2|Storck
1|Stordahl
1|Strasbourg
1|Straub
1|Stravius
1|Strong
1|Subodh
1|Suleiman
1|Sungorkin
3|Supporting
1|Suquet
1|Surya
1|Sutherland
1|Svarstad
1|Svetlana
1|Swann
1|Sylvain
1|Sylvie
1|Szembek
1|Sédar
1|Söllner
2|T.
1|Taddei
1|Talbert
1|Tartu
1|Teichmann
1|Telfer-Smollett
2|Teodor
1|Tesla
1|Thatcher
7|The
1|Theato
1|Theatre
1|Theisen
1|Theo
2|Theodor
1|Theodore
1|Theodoros
1|Theophan
1|Theophilus
1|Thibeuf
2|Thom
9|Thomas
2|Thompson
1|Thomson
1|Thornhill
1|Thought
1|Thu
1|Thé
1|Théophile
1|Tiger,
1|Tilla
2|Tim
1|Time
1|Tincourt-Boucly
1|Tissa
1|Titanic,
1|Tjong-Khing
2|Tom
1|Tomoko
1|Toni
1|Toon
1|Topa
1|Tornau
1|Toschek
1|Tournai
1|Tournouër
1|Toussaint
1|Translation,
1|Tredway
1|Trepov
1|Trina
1|Tronchet
1|Truce
1|True
1|Truman
1|Tsang
1|Tsybikov
1|Turtiainen
1|Twenty-five
1|Tyler
1|Tübingen
1|U.
1|Ullmann
1|Ulmann
12|United
2|University
2|Ursula
1|Uslar
1|Utzon-Frank
1|V.
1|VII
1|VIII,
1|Valcárcel
1|Valeri
1|Valeriya
1|Valery
1|Valgerd
1|Valls
1|Valori
1|Van
1|Vangerow
1|Vargas
1|Varilhes
1|Varnhagen
1|Varshavsky
1|Vasa
1|Vasili
1|Vasiliyev
1|Vatelot
1|Vautier
1|Veerle
1|Verlet
1|Verneuil
1|Vess
1|Vian
1|Viatcheslav
1|Video
1|Vidou
6|Vienna
2|Viktor
1|Vimeur
1|Vincent
1|Viskhelmovich
2|Viswanathan
1|Vitali
1|Vitaly
1|Vittorio
11|Vladimir
1|Vocke
1|Volk
1|Volker
1|Vollrath
1|Volnov
1|Volodymyr
1|Vondráčková
1|Vorobyov
1|Vyacheslav
1|Václav
2|Véronique
1|Víctor
1|W.
2|Wachowski
2|Wagner
1|Waldemar
1|Waldheim
1|Waldleitner
1|Walking
2|Wallace
1|Walliser
1|Wallmann,
1|Wally
4|Walter
1|War
1|Watkins
1|Weible
1|Weierstraß
1|Weighill
1|Weiss
1|Weissenberger
1|Wempner
1|Wendehorst
1|Wendelborn
1|Wenger
2|Werner
1|Wesley
1|Wessels
1|West
1|Westcott
1|Westen
1|Westmeyer
524|What
426|Which
1|Whitney
1|Whittaker
11|Who
1|Wiesel
1|Wildstein
1|Wildt
8|Wilhelm
10|William
2|Williams
1|Willisen
2|Willy
1|Wilmbusse
2|Wilson
1|Winfrey
1|Winifred
1|Winnie
1|Winnington-Ingram
1|Wiseman
1|Witold
1|Wlassack
1|Wolden-Ræthinge
1|Wolf
2|Wolff
1|Wolfsburg
1|Woman
1|Wong-fat
1|Wooley
4|World
1|Wreyford
2|Wright
1|Wyrwoll
1|Władimir
1|Władysław
1|XIII
2|Xerardo
1|Yam-pui
1|Yappa
1|Year
1|Yen
1|Yitzhak
1|Yoshida
1|Ythier
2|Yuri
2|Yury
1|Yusef
1|Yves
1|Zaporizhstal
1|Zeschau
1|Zevina
1|Zilk
1|Zotov
1|Zéro
6|a
2|an
42|and
6|art
220|award
376|awarded
84|awards
2|business
562|by
36|chivalric
1|civil
9|class
1|collection
3|courage
1|cross
1|d'Andigné
1|d'Avigdor-Goldsmid
1|d'Havrincourt
26|de
10|decoration
4|decorations,
3|degree
1|der
2|di
13|distinction
3|doctoral
1|dos
1|du
1|elder
2|ensembles
1|enterprise
1|events
1|exhibition
21|film
32|for
1|from
11|honoured
6|in
1|marquis
1|medal
4|medals
1|merit
9|military
2|musical
77|of
2|or
41|order
10|orders
1|organization
22|people
4|person
1|prize
1|programs
1|qualification
386|received
1|recurring
2|saint
1|sport
1|television
37|the
2|title
6|titled
162|to
13|type
3|van
23|von
701|was
246|were
228|with
188|won
4|work
1|works
1|Álvaro
1|Émié
1|Étienne
1|Øvig
1|Şen
1|Şener
1|Šumilov
1|Ščerbakova
1|Șerban
1|–
