frequency|word
1|Tétouan
2|US
6|Ukraine
1|Ulaanbaatar
1|Ulm
5|Union
57|United
1|Valladolid
1|Varennes-Vauzelles
1|Varilhes
1|Varzy
1|Verde
1|Vermenton
1|Vernon
1|Ves
2|Vienna
1|Vigan
1|Villars-les-Dombes
1|Villeneuve-de-Marsan
1|Viriat
1|Vlorë
2|Washington,
1|Weimar
1|Westminster
52|What
488|Which
1|Wormhout
1|Yemen
2|York
1|Yugoslavia
2|Zagreb
2|Zealand
423|administrative
1|am
30|and
111|are
2|arrondissement
288|as
87|associated
69|called
13|canton
456|capital
54|capitals
38|centre
1|cities
29|city
2|comarca
21|consists
1|constituency
1|contain
18|contains
12|country
1|county
1|d'Urgell
1|de
6|definition
2|department
1|dependent
4|district
47|division
17|divisions
1|family
3|fictional
1|former
64|french
1|governorate
51|has
18|have
6|human
320|is
81|its
92|known
1|location
2|neighborhood
1|neighborhoods
1|noble
455|of
1|organization
14|political
3|province
3|raion
1|raions
5|settlement
1|settlements
3|state
10|states
9|subdivision
2|subdivisions
98|territories
227|territory
433|the
28|their
87|to
2|under
6|unit
6|urban
1|Čačak
1|Šumadija
