frequency|word
1|Kento
1|Kenton
1|Kerry
1|Khvylya
1|Kill:
1|Kim
1|Kirche
1|Knew
1|Knightley
1|Kodama
1|Koningsbrugge
1|Kota
2|LBJ
3|La
1|Lady
1|Lakidi
2|Land
1|Lara
1|Larrieu
1|Later
1|Laurent
2|Lawn
1|Le
1|Lear
1|Lekar
1|Les
2|Let
1|Light
1|Lily
1|Lino
3|Little
2|Live
1|Lives
1|Living
1|Livingston,
2|Louise
2|Love
1|Loves
1|Lucas
1|Lucille
2|Luisa
1|Lvovsky,
1|Lynch
1|Lyon
1|Madonna
1|Magnus
1|Make
2|Mama
2|Man
1|Mandelbrot
1|March
1|Marie-José
1|Marriage
1|Mars
1|Marshall
2|Master
1|Matrimony
1|Matt
1|Maurice
1|Meek's
1|Memories
1|Michael
2|Michel
1|Mikhalkov,
1|Miki
1|Miriam
1|Mitterrand
1|Mitterrand,
1|Mohamed
1|Monday
1|Montevideo,
1|Monty
1|Moon,
2|Morissette
1|Mountains
1|Mowbray
2|Mr.
1|Music,
1|Musik
2|My
1|Myrna
1|Myron
1|Nakajima
1|Named
1|Namuslu
1|Naram
1|Naresh,
1|Nasheed
1|Nat,
1|Native
1|Nelson,
1|New
1|Nikita
1|Nobody,
1|Note
1|Noémie
1|Obama
1|Ondra,
1|One
1|Oogieloves
1|Operator
1|Ordinary
1|Outsiders
1|Overton
1|Oz
1|Pamba
1|Pantin
1|Paper
1|Pauline
1|Pellicer
1|Penguins,
1|People
2|Peter
1|Piccoli,
1|Pignot
1|Pina
2|Pirate
1|Playing
1|Point
1|Poliakov
1|Pony:
1|Possible:
1|Prince
3|Princess
1|Pringle
2|Project
1|Prometheus
1|Puff
1|Pédale
1|Rainbow
1|Ramamurthy
1|Ramrod
1|Ran
1|Rao
1|Rathbone
1|Rathbone,
1|Reader
1|Red
1|Reign
1|Renzo
1|Requiem
1|Rhythm
2|Rickles
1|Ricksen
1|Ripa,
1|Rises,
1|Road
1|Rocca,
1|Rocks,
1|Roland
1|Rossi
1|Rovenský
1|Rushes
1|Salonen
1|Salve
1|Sangama
2|Saskia
1|Schoeller
1|School
1|Scott
1|Secret
1|Seen
1|Sendhil
2|Served?
1|Shaadi
2|Sharpay's
1|Sheffer
1|Sherri
1|Sherwood
1|Shine
1|Shōjo
1|Side
1|Sig
1|Signoret,
1|Simone
1|Singer
1|Sitch
1|Sketchbook
1|Smurfs
1|Sound
1|Spangled
1|Srinivasa
2|Star
1|Stevens
1|Story
1|Sun
1|Sunday
1|Sunshine
1|Superargo
1|Superstar
1|Supreme
1|Susan
1|System
1|Tagawa,
1|Take
1|Taking
1|Tale
1|Tanaka
1|Teachers
1|Tekken
1|Telepathy
1|Telephone
1|Texas
34|The
1|They're
1|Thieves,
1|Till
1|Tilly
2|Time
1|Todville
1|Tom
1|Tonti
1|Top
1|Totem
1|Triplex
1|Täterätää!
1|Unbelievable
1|Uncle
1|Unexpected
1|Unishe
1|Van
1|Varan
1|Ventura
1|Venus
1|Versus
1|Vérité
2|W.
1|Wakana
1|Wales
1|Walking
1|Walliams
1|Walters
1|War
1|War,
2|Warmth:
1|Was
1|We'll
1|Weisse
14|What
1|Wheeler
147|Which
39|Who
2|Wickham
1|William
1|Willie
1|Willing
1|Winton
1|Wolf,
1|Wonderful
1|Woolley,
2|World
1|World,
1|Yamazaki
1|Years
1|Yeung
1|Yisrael
3|You
1|You!
1|Yves
5|a
40|actor
34|and
41|are
78|art
40|as
1|at
1|bleibt
1|by
18|cast
36|casted
3|de
15|do
2|does
1|douce,
1|et
3|film
1|from
2|genre
2|genres
11|has
28|have
1|im
151|in
9|is
6|its
1|je
1|l'innocent
1|le
1|machen
1|mens
14|name
112|of
3|on
65|people
7|person
4|program
3|programs
1|si
1|sincères,
35|star
8|staring
39|starred
6|starring
19|stars
8|television
31|the
12|their
2|to
1|und
1|van
2|was
34|were
2|with
15|work
63|works
1|Élisa
3|–
