frequency|word
1|Saxony
1|Schnaderbeck
1|Seleucus
1|Sergio
3|Seriol
2|Seville
1|Seymour,
1|Sheridan
1|Shintarō
1|Shunyang
1|Sima
1|Simen
1|Simpson
1|Singer
1|Sir
1|Sloof
3|Solà
1|Somerjoki
1|Somerset
2|Sophia
1|Sophie
1|Sosthenes
1|Soubise
3|Staal
1|Stanley
1|Stoeber
1|Sultan
1|Sverressøn
1|Ségur
1|Takamori
2|Tang
1|Theodoros
4|Thomas
1|Tizoc
1|Todd
1|Torvalds
1|Trapp
1|Trevi
1|Trudeau
1|Tullio
1|Ulyanov
1|Ulyanova
1|Ulyanova,
1|Umaras
1|United
1|V
2|VI
1|VII
1|VII,
2|VIII
2|Varley
1|Viktor
1|Vincent
2|Vladimir
1|Voisin
1|Wai
1|Wallace
1|Walter
1|Watkin
1|Weizsäcker
58|Which
142|Who
1|Wiggin
1|Wilberforce
2|Wilhelm
1|Willem
6|William
1|William,
1|Williams-Wynn,
2|Winblad
2|Wozniacki
1|Württemberg
1|X
1|XIII
1|Yan
1|Yasuha
1|Yuan
1|Zac
1|Zemlinsky
1|Zollern
55|a
1|abstract
16|and
61|are
83|as
1|being
106|brother
9|brothers
1|d'Erlanger
6|de
1|fictional
17|had
31|has
35|have
1|humanoid
3|i
3|in
56|is
159|of
31|people
25|person
1|princess
69|sibling
16|siblings
50|the
66|their
10|von
