frequency|word
1|Ivan
1|Izumikawa
1|J.
1|Jabu
1|Jaccard
1|Jacco
1|Jackson
1|Jae-sung
1|Jakub
1|Jakóbczak
1|James
2|Janus
1|Jaromír
1|Jean
1|Jean-Claude
1|Jean-Pierre
1|Jean-Prost
1|Jiaying
1|Jie
1|Jiewchaloemmit
1|Jim
1|Jing
1|Jodie
1|Joe
1|Johannesen
2|John
1|Jong-Ho
1|Jong-hyun
1|Joppien
1|Jordan
1|Jordy
1|Jorge
1|Jorrit
1|Joseph
4|José
1|João
2|Juan
1|Jung-sub
1|Junior
1|Jurģis
1|Jágr
1|József
1|Kader
1|Kalinić
1|Kamal
1|Kamandar
1|Kamer
1|Kapus
1|Karl
1|Karolina
1|Karosaitė
1|Kashkarov
1|Kazimiera
1|Keisse
1|Keulen-Deelstra
1|Keun-hak
1|Khatri
1|Khunakorn
1|Ki-jung
1|Kifle
8|Kim
1|Kirjonen
1|Klaassen
1|Klaus
1|Klause
1|Kläre
1|Knut
1|Koichi
1|Kolb
1|Kongzheng
2|Konrad
2|Korean
1|Kotyuga
2|Kourichi
1|Kováč
1|Koychev
1|Kozonchuk
1|Krisztina
1|Krogh
1|Krutov
1|Krutova
1|Krzewina
1|Książkiewicz
1|Kubicki
1|Kukla
1|Kurt
1|Kurth
1|Kuznetsov
1|Kwak
1|Kārlis
1|La
1|Labazanov
1|Laiseka
1|Laitinen
1|Lance
1|Laos
1|Laugesen
1|Law
1|Lazakovich
1|Lazaro
2|Lee
1|Lehman
1|Leith
1|Li
2|Liakhovich
1|Liberal
1|Ling
1|Lithuanian
1|Liu
1|Lobanovskyi
1|Lode
1|Lonny
1|Lu
1|Luangnam
1|Ludwig
1|Luft
1|Lukas
1|Lundstedt
1|Løvenkrands
1|MacLeod
1|Madzhidov
1|Magdalena
1|Magdeburg
1|Magnar
2|Magne
1|Mahlangu
1|Mainaky
1|Maisch
1|Majekodunmi
1|Makarov
1|Makatindu
1|Maksymilian
1|Malaysia
1|Mali
1|Mamyrov
1|Manfred
1|Mansueto
1|Marchelli
4|Marco
1|Marentes
1|Margaret
1|Maria
1|Mariana
1|Mariano
1|Marie-France
1|Mario
1|Marius
1|Marjan
2|Markus
1|Marleve
1|Martin
1|Martín
1|Maryna
1|Masaji
1|Masakatsu
1|Masayuki
1|Masson
1|Mats
1|Matsushita
1|Matt
1|Matteo
1|Matthias
1|Maulen
1|Maureen
1|Mauritius
2|Max
2|Maxim
2|Maxime
1|Małgorzata
1|Mecklenburg
1|Mee
1|Meinolf
1|Memišević
14|Men's
1|Mendonça
1|Mengual
2|Merrienboer
1|Metschuck
1|Mexico
1|Meyer
1|Mianying
2|Michael
1|Michels
1|Mika
2|Mike
1|Mikhaylov
1|Mikołajczyk
2|Milan
1|Mincza-Nébald
1|Mindaugas
1|Mirko
1|Miroslav
1|Mitja
12|Mixed
1|Miyamoto
1|Mo
1|Mogens
1|Mohamed
1|Molterer
1|Momotaro
1|Monfils
1|Monfort
1|Mori
1|Morishita
1|Moriyama
1|Morocco
1|Mosquera
1|Muhammad
1|Mukesh
1|Munteanu
1|Murdo
1|Mutio
1|Mäki
1|Möllring
1|Nacer
1|Nadja
1|Nagy
1|Naja
1|Nam
1|Nea
1|Ned
1|Neringa
2|New
1|Ng
1|Nicolas
2|Nicole
1|Niedźwiedzki
2|Nikola
1|Nikolay
1|Nilsson
1|Nina
1|Ninel
1|Nishi
1|Nobuyuki
1|Nocke
1|Nordin
1|Norman
1|North
2|Northern
2|Noureddine
1|Nudnida
1|Ochyra
1|Ogino
1|Ole
1|Oleg
1|Olga
1|Olisadebe
1|Olivier
1|Olle
1|Olof
1|Olry
2|Olympic
16|Olympics
7|Open
1|Oranič
1|Orlando
1|Ortega
1|Ortuño
1|Oscar
1|Otto
1|Ousmane
1|Pajón
1|Pang
1|Papp
6|Parchem
1|Party
1|Parviz
1|Pascal
1|Patrick
2|Paul
1|Pauli
1|Pautaran
1|Pažin
2|Pedro
1|Peers
1|Per
1|Pernilla
1|Petar
4|Peter
1|Petit
1|Petrov
2|Pierre
2|Pinkston
1|Pinto
1|Popangelov
1|Preben
1|Predrag
2|Premier
1|Pribislav
1|Psarra
1|Pussy
1|Pučinskis
1|Pyykönen
1|Racing
1|Radoslav
1|Rahn
1|Rahnavardi
1|Rajtoral
1|Ramos
1|Rangel
1|Rasa
1|Rasmussen
1|Rauch
1|Raymond
1|Rebecca
1|Rebekka
2|Red
1|Refik
1|Reiter
2|Rentzias
1|Rhode
1|Ria
2|Ribeiro
1|Ricardo
1|Richard
1|Rieko
1|Riot
1|Rita
1|Robert
4|Roberto
1|Robson
1|Rochow
2|Roger
1|Rollick
2|Roman
1|Romero
1|Rosenqvist
1|Rudolph
1|Rune
1|Runggaldier
1|Russia
1|Ryszard
1|Rémi
1|Rémy
1|Sabine
1|Sack
1|Salamis
1|Sam
1|Sander
1|Sandy
1|Sarah
2|Sargnagel
1|Savón
1|Schenk
1|Schipanski
2|Schmidt
1|Schmücker
1|Schärer
1|Schönbächler
3|Scotland
1|Scott
1|Sebastian
1|Sellier
3|Sergei
2|Series
1|Shelly-Ann
1|Sheyko
1|Shinichi
1|Shiqiang
2|Shizuka
3|Shooting
2|Shuko
1|Shunpei
1|Sihvola
1|Sikiö
1|Silivaș
2|Silva
1|Simon
2|Singles
1|Siorpaes
1|Skrastiņš
1|Sköldberg
1|Sodje
1|Sol-gyu
1|Solskjær
5|Song
1|Sotomayor
2|Sox
1|Spain
1|Staight
1|Stanislav
1|Stanisław
1|Stanning
1|States
1|Stauff
1|Stefan
2|Stefanie
2|Steinauer
1|Stephan
1|Steyer
1|Stipić
1|Stojanović
1|Straub
1|Strolienė
1|Stuer-Lauridsen
1|Stéphane
1|Sudhisodhi
2|Sudirman
1|Sugoi
1|Sulaiman
13|Summer
1|Sung-Ho
2|Super
1|Superseries
1|Susan
1|Sutiya
1|Svensson
1|Svetlov
1|Swahn
1|Swedish
3|Swimming
3|Swiss
1|Switzerland
1|Syakir
1|Sylwia
1|Sztolf
1|Szurkowski
1|Sánchez
1|Süssmuth
1|Tae-hwi
1|Tait
1|Takayuki
1|Takeuchi
1|Taku
1|Tamara
2|Tan
1|Tanja
1|Tauno
2|Team
1|Teklehaymanot
1|Tevita
1|Thaler
1|Third
3|Thomas
2|Timuani
2|Tommy
1|Tontowi
1|Tor
1|Tranter
1|Tregubov
1|Tuija
1|Tul
1|Tuncay
1|Turner
1|Tuulikki
1|Tweddle
1|Tzavellas
5|UEFA
1|Uralde
1|Uriarte
1|Ustupski
1|Uto
1|Uwe
1|Uzayir
1|VC
1|Vadim
1|Valentino
1|Valeriy
1|Varga
1|Velasco
2|Vendeville
1|Verlinden
1|Vernon
1|Verratti
1|Vervoort
1|Vestermo
1|Victor
1|Viktor
1|Vincent
1|Vladimir
1|Vladislav
1|Vockert
1|Volleyball
1|Vorreiter
1|Vuillermin
1|Víctor
1|Wahle
14|War
1|Waranaivalu
1|Washington
1|Watabe
1|Weibrecht
1|Weil
5|Welsh
1|Werner
1|Westerveld
1|Wetl
131|What
376|Which
24|Who
1|Wilber
1|Wilhelm
1|William
1|Wilson
1|Winberg
1|Winkler
3|Winter
1|Wit
1|Więcek
1|Wojtkowiak
1|Wolf
1|Wolf-Michael
10|Women's
1|Woods
22|World
1|Wouters
1|Yahi
1|Yaroshchuk
2|Yasser
1|Yasutoshi
1|Years'
1|Yevgeni
1|Yi-Yong
2|Yong-se
1|Younger
1|Yugoslavia
1|Yukio
1|Yumi
1|Yuri
1|Zaitseva
1|Zakakiou
1|Zaretsky
2|Zealand
1|Zola
1|Zygmunt
1|activity
18|and
22|at
2|award
4|badminton
1|championship
6|championships
1|class
2|classes
1|clubs
99|compete
11|competited
5|competition
7|competitions
7|cycling
1|da
3|de
1|deer
2|deer,
473|did
32|discipline
11|doubles
2|doubles,
15|election
5|elections
171|event
2|eventing
71|events
30|football
2|freestyle
2|generality
2|glittering
531|in
1|mass
1|member
4|metre
3|military
2|multi-sport
34|national
3|of
2|operation
119|part
280|participate
22|participated
24|people
3|person
1|political
20|presidential
8|race
1|races
106|recurring
2|relay
1|relay,
3|running
19|sequence
37|sequences
1|shots
1|shots,
2|single
1|single-shot
5|singles
1|size
43|sport
113|sporting
5|sports
2|stage
1|start
94|take
33|team
2|team,
3|teams
1|territory
23|the
25|took
5|tournament
1|tournaments
1|travels
1|unit
2|van
2|von
3|women's
3|world
1|Éva
1|×
2|Østen
2|Østensen
1|Ōno
1|Şanlı
1|Šikolová
37|–
