frequency|word
2|Association
1|Athenian
1|Athens
1|Athens,
1|Athletics
1|Atlético
1|Atléticos
1|Auburn
1|Aulnay-sur-Marne
2|Aumelas
1|Aura
9|Australia
1|Australia,
2|Australian
1|Australia–France
1|Australia–Indonesia
1|Australia–Solomon
17|Austria
2|Austria,
3|Austrian
1|Automobile
1|Avinyó
1|Aviron
1|Aviv
2|Award
1|Axel
1|Aydın,
1|Azay-le-Brûlé
1|Azerbaijan
1|Azerbaijan–Russia
1|Azerbaijan–Turkey
1|B.C.,
1|BC
1|BGT
1|BK
1|BPF
1|Baarderadeel
1|Bactria–Margiana
1|Baden-Württemberg
1|Baden-Württemberg,
11|Badminton
4|Bahamas
1|Baku,
1|Balestrand
1|Balkans
1|Baptist
1|Baranovichi
1|Barbarossa
1|Barbuda,
2|Barcelona
1|Barcelone
1|Barinque
1|Baroncelli
1|Bars
1|Baseball
1|Basile
1|Basilique
2|Basin
1|Batailles,
1|Batemans
3|Battle
1|Bavaria
2|Bavarian
2|Bay
1|Bayonnais
1|Bayons
1|Bayridge
1|Baziège
1|Beach
1|Beau
1|Beaver
1|Beckurts
1|Bedales
2|Beddome
1|Begravningsplats
1|Beijing
4|Belarus
1|Belgica,
5|Belgium
1|Bellas
1|Bellecombe
1|Bellefontaine
1|Belleville-et-Châtillon-sur-Bar
1|Belloy-en-Santerre
1|Beniarbeig
1|Bennekom
1|Berdiansk
1|Berg
1|Bergensfjord,
13|Berlin
1|Berlin,
1|Berson
1|Best
1|Betchat
1|Beverly
1|Bieber
1|Bielsko-Biała
1|Bigsweir
1|Bilje
1|Bilyayivka
1|Binnenmaas
1|Bioko,
1|Biratnagar
1|Birthplace
1|Birštonas
1|Bisham
1|Bissau-Guinean
3|Blackhawks
1|Blacqueville
1|Blagnac
1|Blanc
1|Bloomingdale,
1|Blue
1|Blues
1|Bobrová
1|Boca
1|Bochum
1|Bocquencé
1|Bohus
1|Bolivia
1|Bolognetta
1|Bolzano
1|Bombing
1|Bonciu,
2|Bonn
2|Bonnac
1|Bonne
2|Bonner
1|Bonneuil-les-Eaux
1|Bonngasse
1|Borneo
1|Bort-l'Étang
1|Bosch
1|Bosnia
3|Boston
1|Botanical
1|Bottanuco,
1|Bouches-du-Weser
1|Boulder
1|Boundary
1|Bourg-Saint-Maurice
2|Bourguignons
1|Bourmont
1|Brabant
1|Brabant,
1|Brasileiro
1|Brauerei,
12|Brazil
2|Brazil,
1|Brederode
1|Bremen
1|Brera
1|Brescello
1|Brest
1|Breuil-le-Sec
3|Bridge
1|Bridge,
1|Brindisi
1|Brisbane
5|Britain
10|British
1|Brondello
1|Bronzen
1|Brooklyn
1|Brossasco,
1|Bruce
1|Brux
1|Bucharest,
2|Budapest
1|Bueng
3|Buenos
1|Buffalo
3|Building
1|Building,
1|Buisson
2|Bulgaria
1|Bulgaria,
1|Bully
4|Bundestag
1|Buri,
1|Burj
1|Burkina
1|Business
1|Busnago,
1|Bussac-Forêt,
1|Busseau
1|Bustanico
1|Bučovice
1|By
1|Bydgoszcz
1|Byholma
2|Bykle
1|Byzantine
1|Bình
1|Bühl
1|C-130H
1|CB
3|CDU
1|CMD
1|CSKA
1|Cabinet
1|Cabot
1|Calabria
1|Calabro
1|Calangianus
1|Calasanz
1|Calcinaia
1|Calcutta
1|California
1|Callejo
1|Cambodia
3|Cambridge
1|Campeonato
1|Campo
14|Canada
1|Canadian
1|Canucks
1|Capital
1|Capitals
1|Capitol
1|Capponi
1|Capranica
1|Capu
1|Cardiff
1|Career
1|Carnières
2|Carolina
1|Carrega
1|Cartridge
1|Casa
1|Casalpusterlengo
2|Casoria
1|Castle
1|Castres-Nord,
1|Castres-Ouest
1|Castres-Sud
1|Castrop-Rauxel
1|Catalunya
1|Catania
5|Cathedral
3|Cathedral,
1|Caucasus,
1|Caussade-Rivière
1|Cavallasca
1|Cay
1|Cehegín
1|Celenza
10|Cemetery
1|Central
2|Centre
1|Ceraso
1|Chaban-Delmas
2|Chad's
1|Chaillé-les-Marais
1|Chalvignac,
1|Chamber
1|Champdor-Corcelles
1|Champdor-Corcelles,
1|Champignelles
14|Championships
1|Chang
3|Chapel
1|Charles-Moureu
1|Charlesbank
1|Charleston
1|Charleville-sous-Bois
1|Chartreuse-Guiers
1|Chasseur
1|Chavenay
1|Chengdu
1|Chess
7|Chicago
1|Chien
1|Chihuahua
1|Chimay,
1|Chimbote,
2|China
1|China,
1|Chirac-Bellevue
1|Chivasso
1|Chkalovets-Olimpik
1|Chon
2|Christ
2|Christian
4|Church
5|Church,
1|Château
1|Châtenet-en-Dognon
1|Chênedollé
1|Cibona
1|Cimetière
1|Ciminà
2|Cincinnati
1|Cinematography
1|Cisco
5|City
2|Civil
1|Class
1|Cleveland
2|Club
1|Coast
1|Cogne
9|College
1|College,
1|Colmenar
1|Colombes
3|Colombia
1|Colombo
1|Colombo-Gaetano
1|Colorado
3|Columbia
1|Columbus
1|Comisoaia,
3|Commander
2|Commander's
1|Commandeur
1|Commission
1|Commissioner
1|Committee
1|Communications
2|Communist
1|Comoros
2|Company
1|Companys
1|Complex
1|Complutense,
1|Compostela,
1|Confederate
1|Congonhas-São
2|Congress
2|Conservative
1|Constance,
1|Copa
2|Copenhagen
2|Copper
1|Copra
1|Cordes-Tolosannes
1|Corfu,
1|Cornac,
1|Cornell
1|Correctiv
1|Corries,
3|"Corruption"""
2|Corts
1|Cougars
6|Council
1|Country
2|County
1|Courcelles-Chaussy
1|Coyotes
1|Crab
1|Craco
1|Creek
1|Cresserons
1|Crognaleto
9|Croix
13|Cross
1|Crosse
2|Crown
1|Croydon
1|Crématorium-columbarium
2|Cuba
2|Cuba,
1|Cuignières
8|Cup
3|Cup,
1|Cuperly
1|Curtis
1|Custard
1|Cypriot
1|Cyprus,
1|Cyril
4|Czech
1|Câmpeni
3|Côte
1|DHL
1|Dakar,
1|Dalou
1|Dam
1|Dammarie-lès-Lys
1|Dampierre-sur-Boutonne
2|Danish
1|Dannebrog
1|Danube,
1|Dassower
1|Davyhulme
1|Dawn
2|De
1|Dealului
3|Defence
1|Degersheim
2|Dehesas
1|Delmarva
1|Delville
7|Democratic
1|Denfert-Rochereau
10|Denmark
10|Denmark,
3|Department
2|Deputies
1|Derbyshire
1|Derde
1|Det
3|Detroit
1|Deux
2|Development
1|Diana
1|Diehl
1|Distinguished
6|District
2|District,
1|Divisie
1|Division
1|Djursholms
1|Dobele
1|Dodun
2|Doktor
3|Dominican
1|Dominica–France
1|Dongo
1|Doria
1|Dorsvloer
1|Dortmunder
1|Doubles
1|Doullens
1|Dove
4|Down
1|Draize
1|Dresdner
1|Drexel
2|Dubbo
1|Dundee
1|Duntzenheim
1|Düpp
1|E.
1|E19
2|E35
1|E77
6|East
2|Ecclesia
1|Ecuador
1|Edinburgh
3|Education
1|Eeklo
1|Egypt
2|Egypt,
4|Egyptian
1|Ehemalige
1|Ehemals
1|Elbtalhänge
1|Elgin
1|Elysee
6|Embassy
2|Emerson
1|Emilio
1|Emmeloord
1|Emmen
8|Empire
1|Empire,
1|Ems-Supérieur
1|Engadine
8|England
1|England,
1|Ennigerloh
2|Enschedesestraat
1|Enschedesestraat,
1|Entertainment
1|Epic
1|Equatorial
1|Erasmus
1|Ercan
1|Erftstadt
1|Ericsson
1|Erie
1|Eritrea,
1|Esbareich
1|España,
1|Essendon
1|Essex
1|Essunga
1|Estadi
2|Estadio
1|Estates
2|Estonia
1|Estonia,
1|Estoril
1|Estrées-Saint-Denis
1|Ethiopia–Somalia
1|Ethiopia–South
1|Ethiopia–Sudan
1|Euboea,
2|Euro
1|Eurocom
8|European
1|Evangelist's
1|Evangelists
1|Evelyn,
1|Everest
1|Exchange
1|Exiting
1|Exposition
1|Express
2|F.C.
1|FC
1|FEST
1|FFB
8|FIFA
1|Factory
1|Factory,
1|Faisalabad,
1|Falkirk
1|Falkland
1|Faribault
1|Faroe
1|Farragut
1|Faso,
1|Fatherland
1|Faubourg-Saint-Honoré
7|Federal
1|Federated
1|Federation,
1|Federative
1|Feneu
1|Fennoscandia
3|Fernando
1|Ferngas
1|Ferrara
1|Ferris
1|Ferrère,
2|Festival
1|Festival,
1|Fet
2|Fieschertal
1|Fighter
1|Figueiró
1|Filipinas
1|Fillièvres
3|Film
1|Fine
2|Finland
2|Finnish
2|First
1|Flag
1|Flandre
1|Flemish
1|Fleurbaix
1|Fleury
1|Florida
1|Flying
1|Fojab
1|Folie-Regnault
1|Foligno
1|Folketing
1|Fontanes
1|Fontys
1|Football
1|Forces
2|Forest
1|Formicola
1|Fort
1|Fortress
1|Fossacesia
2|Foundation
1|Foundation,
2|Fourdrain
1|Fram,
1|Francastel
13|France
7|France,
1|Francin
1|Francisco
1|Francœur
1|Frankfurt
1|Františkovy
1|Fredric
3|Free
3|Freedom
1|Freidig
14|French
1|Fribourg
1|Friedrich
1|Friendship
1|Frières-Faillouël
2|Front
1|Fueled
1|Fuentelsaz
1|Fukushima
1|Fundeni
2|Fußball-Bundesliga
1|Fußball-Bundesliga,
1|Fátima
1|Fürth
1|G.
1|GDR
1|Gabbioneta-Binanuova
2|Gabon
4|Gabon,
1|Gagnac-sur-Cère
1|Gaillac-Toulza
1|Galerie
1|Gallen
1|Gambetta
2|Games
1|Gan
1|Gang
1|Garden
1|Garray
1|Gasværk
1|Gemeindeschulhaus
3|General
1|Geneva,
1|Genevieve
1|Geneviève
1|Genoa
2|George
1|George's
2|Georgia
7|Georgia,
1|Geraardsbergen
1|Gerasimov
15|German
29|Germany
11|Germany,
1|Germán
1|Gersau
1|Gesturi
1|Ghiffa
1|Gianetti
1|Giffoni
1|Gifhorn,
1|Giorgio
2|Giovanni
1|Giussano
1|Giżycko
1|Glasnevin
1|Glisolles,
1|Global
1|Globe
1|Goito
1|Golden
1|Goncourt
1|Google,
1|Gordon,
1|Gorredijk
1|Gorron
1|Gothenburg
1|Gouaux-de-Luchon
1|Governing
1|Government
4|Governor
1|Grade
1|Grammar
1|Granada
8|Grand
2|Grand-Vabre,
1|Granera
1|Granollers
1|Grasshopper
1|Graz
5|Great
2|Green
1|Greens
1|Greens,
1|Greenwood
1|Gregory
4|Grenada
3|Grenada,
2|Grenadines
1|Grey
1|Ground
1|Gréolières
2|Guadix
1|Guazapa
4|Guinea
1|Guinea-Bissau
1|Guinea–Gabon
1|Guinglange
1|Gurat
1|Gymnastics
1|Gyttegård,
1|Gârbovu,
1|Gänserndorf
2|HNoMS
1|Haarlem
1|Hagerstown
1|Haies
1|Haifa
1|Hall
1|Hambers
1|Harp,
1|Harskamp
4|Harvard
1|Harz
1|Haskell
1|Hasselbrack
1|Haussmann
1|Haut-Rhin,
1|Health
2|Heart
1|Heer
1|Heerlen
1|Heidelberg
1|Heimaey
1|Heinz
2|Helsinki
1|Henares
1|Hercules
1|Hero
1|Herveo
1|Herzegovina
1|Hietaniemi
3|High
1|Hill-Stead
2|Hills
1|Hills,
1|Hirntot
2|Historic
2|History
1|Hitchin
1|Hlinsko
1|Hockey
1|Hoffmann
1|Holly
1|Holy
1|Hommes
1|Honau
16|Honour
1|Honsellstrasse
2|Hopkins
1|Horner
1|Hospital
1|Hotel
1|Houblonnière
3|House
1|House,
2|Housing
1|Houssaye-Béranger
2|Houston
1|Hořovice
1|Hull
1|Human
1|Hungarian
1|Hungary
1|Hungary,
1|Huron,
1|Hydro-Québec
1|Hyencourt-le-Grand
2|Hôtel
1|Höhere
2|I
1|II
2|III
1|ITV
1|Ice
2|Iceland
1|Idræt
1|Igeldammsgatan,
1|Igé
1|Ilkeston
4|Illinois
1|Illy
1|Imperial
1|Imperiale
1|Independiente
2|India
1|Indiana
1|Inferiore,
6|Institute
9|International
2|Iowa
2|Iran
1|Iraq
1|Iraq,
3|Ireland
1|Iron
1|Ironi
1|Isasca,
1|Isfahan
1|Isili
1|Islamic
1|Island,
3|Islands
1|Islands,
1|Israel
1|Istanbul
1|Istán
1|Italian
13|Italy
8|Italy,
1|Iwa
1|Izalco
1|JSD
1|Jackets
1|Jamaica
1|Jamaica,
2|Japan
1|Japan,
1|Jars
1|Jas
1|Jefferson
3|Jersey
1|Jerusalem
2|Jesus
1|Jheronimus
1|Jochenstein,
1|John
1|John's
2|Johns
1|Jonquière
1|Jonschwil
1|Jumping
2|Junhac
1|Juniors
1|Justice
1|Juventus
1|Jūjō
1|Jūrmala
1|K-1
1|KBBM
1|KK
1|Kaduna
1|Kae,
8|Kamerlingh
1|Kampi
1|Kaplakriki
1|Karelia,
2|Karl
1|Karlsruher
1|Kassel
1|Katherine
1|Kavala
1|Kazakhstan
1|Kazan
1|Keighley
1|Kenema,
1|Kensington
1|Kenya
1|Keri
1|Khalifa,
2|Kiel
1|Kielce
1|Kil
1|King
26|Kingdom
2|Kingdom,
1|Kings
1|Kingston
1|Kiribati
1|Kirkham
1|Kirkintilloch
1|Kitahama
1|Kitts
1|Kleinpolderplein
1|Kmehin
10|Knight
1|Knight's
1|Knights
1|Ko
1|Kok
1|Koleda
1|Kolkata
1|Komárno
1|Kongens
1|Korea,
1|Korneuburg
1|Kosta
1|Koufonisia
1|Kowary
2|Košice
1|Košice-okolie
1|Kraft
2|Kraków
1|Krasnodar
1|Kronstadt
1|Krym
1|Kuchinarai,
1|Kunst
1|Kunsthistorisches
1|Kuskokwim
2|Kyiv
1|Kyll
1|Kyrgyzstan
2|Kálvin
1|Kölnstraße
1|Kœtzingue
1|L'Isle-d'Abeau
13|La
1|Labastide-Beauvoir
1|Labatut-Rivière,
2|Labour
2|Lachaise
1|Lagrasse
1|Lahn
1|Lahti
1|Lakas
10|Lake
3|Lake,
1|Lamae,
1|Lana
1|Landos
1|Landres
1|Landstraße,
9|Landtag
1|Language
1|Laos
1|Lapland
1|Lapua
2|Lardaro
1|Larnaca
1|Las
1|Lateinschule,
1|Lathus-Saint-Rémy
2|Latvia
1|Latvia–Poland
1|Laugardalsvöllur
3|Law
3|Lawlessness
2|Lawn
4|Le
2|League
1|Ledestraat
1|Leeds
1|Leeuwarderstraatweg
1|Leganés
1|Legazpi
14|Legion
6|Legislative
1|Lehranstalt
1|Leidschendam
1|Leipzig
2|Lenin
1|"Leningrad"""
1|Leonardo
1|Leopoldina
1|Lerum
2|Les
1|Lettres‎,
1|Levin
1|León
1|Lianyungang
4|Liberal
1|Liberals
2|Liberation
1|Liberty
1|Library
1|Libya,
1|Liechtenstein
1|Liechtenstein,
1|Lighthouse
1|Ligure
1|Lille
1|Lillehammer
1|Limbrassac
1|Linda
1|Lingen
1|Linz
1|Lion
1|Lisburn
1|Literature
1|Lithuania
1|Lithuania,
1|Little
4|Liverpool
1|Livet-et-Gavet
1|Livry
1|Liège
1|Llanfor,
1|Llanwern
1|Lluís
1|Locomotive
1|Lohfelden
1|Lokaltrafik,
1|Loma
6|London
1|Longèves
3|Los
1|Lotto
3|Louis
1|Louisiana
1|Louvie-Soubiron
5|Lower
1|Lozère
1|Luge
2|Lugo
1|Lunteren,
1|Luras
1|Luxembourg
1|Luzarches
1|Luís
1|Lycée
1|Lygra,
2|Lyon
1|Lázně
1|Lăng
2|MS
1|Macclesfield
1|Machine
1|Madiran
4|Madrid
1|Madrid,
1|Maggiore
1|Magi
1|Magliano
1|Magots
1|Mahéru
2|Maine
1|Malito,
2|Malmö
1|Manchester
1|Manderveen
1|Mans
2|Manses
2|Mansfield
2|Maputo
1|March
1|Marcolès
1|Mare
1|Mare,
1|Mareo
1|Marguerite
1|Maria
1|Marianna
1|Marienborg
1|Marina
1|Marines
1|Marrakesh
1|Mars
1|Marseille
1|Marte
1|Martino
1|Martvili
1|Marx
3|Mary's
1|Maseru
1|Massachusetts
1|Mataró
1|Matignon
1|Matthew
1|Matthew's
1|Max
1|Mayor
1|Mazaugues
1|McCarthy
7|Medal
1|Medical
1|Medolago,
1|Meignanne,
2|Melbourne
1|Mellac
2|Melsheim
1|Melville
17|Member
5|Memorial
1|Memorial,
4|Men's
1|Menands
1|Menàrguens
1|Meoto
2|Mercy-le-Bas
13|Merit
1|Merit,
1|Messina
1|Mesto
1|Methodius
1|Metro
1|Metropolitan
1|Mettmann
1|Metz,
1|Meurthe-et-Moselle
1|Meussia
4|Mexico
1|Mezzago,
1|Mezzoldo
1|Miami
4|Michigan
1|Michigan–Huron,
1|Micronesia,
1|Migennes
1|Milano
1|Military
2|Minister
3|Minnesota
1|Minsk,
1|Minucciano
1|Mirabello
2|Mirage
2|Miss
6|Mixed
1|Moei
1|Molini
1|Monferrato
1|Mongolia
1|Monica
1|Montacher-Villegardin
1|Monte
1|Montespertoli
1|Montevideo
1|Montgon
1|Monthiers
1|Montjaux
1|Montlieu-la-Garde
1|Montmorillon,
2|Montreal
1|Montreuil-Juigné
1|Montvalezan
1|Monument
1|Moor
1|Moors
2|Morino
1|Moscou
5|Moscow
3|Moscow,
1|Mosnang
1|Mostaganem
1|Moulay
1|Moulon
2|Moult
6|Mount
2|Mourjou
1|Moyeuvre-Grande
1|Muang
1|Mueang
1|Muela
1|Mugnano
1|Mukhavets
5|Municipality
1|Municipality,
1|Murgești
6|Museum
1|Museum,
2|Music
1|Muza
1|Myanmar
1|Mâlain
1|Mälaren
1|Ménil-Erreux
1|Mérignac,
1|Münster
1|Müstair
1|N46,
1|N703
1|NL-Jumbo
2|Na
1|Nacional
1|Nacka
1|Nagaoka-kyō
1|Nagrania
1|Nanjing
1|Naples
1|Naples,
1|Napoli
1|Narbonne
30|National
1|Nationale
1|Natural
2|Nauk
1|Naumann
2|Naval
1|Navy
2|Nazi
1|Nebula
1|Neris
22|Netherlands
5|Netherlands,
1|Network
1|Neustadt
1|Neuvic
1|Neuvillette
1|Nevis,
21|New
3|Newcastle
1|Nezahualcóyotl
1|Nicosia
1|Niederbüren
1|Niella
1|Nijmegen
1|Nizhny
1|Niżne
1|Noakhali
1|Noen
1|Nola
1|Nonaville
1|Noord-Beveland
1|Nord
1|Normandy
1|Norroy-lès-Pont-à-Mousson
5|North
1|Nortorf
1|Norway
1|Notre-Dame
3|Nottingham
1|Nouakchott
1|Nouilly
1|Nouvelle
1|Novgorod
1|Novo
1|Novosibirsk
1|Nová
1|Noyers
1|Nuars
1|Nuit
1|Nusco
1|Ny
1|Nyiragongo
1|Nyköping
1|Nytorv
4|Oak
1|Oakwood
1|Oberegg
1|Oberägeri
1|Oblast
1|Occupational
1|Octave-Feuillet
1|Odense
8|Officer
1|Oirsbeek
1|Ojiya
1|Okrug
4|Old
1|Oldenburg
1|Oliete
1|Olimpico
1|Olius
1|Olmsted
1|Olympiacos
1|Olympiad
28|Olympics
2|Olympics,
1|Olímpic
2|Oman
1|Onneshof,
1|Onneslaan
1|Onneslaan,
5|Onnesstraat,
1|Ontario,
1|Open
1|Opera
1|Operation
31|Order
1|Oregon
1|Ormes
1|Orosunsky
1|Orotelli
1|Orsara
1|Oskarshamn
1|Ossona
1|Oswald's
1|Otavalo
1|Otley
1|Ottawa
1|Otternhagener
1|Ouroux
1|Overveen
1|Oxenstierna
2|Oxford
1|Oystermouth
1|Ozenay
1|Ozzano
1|PBC
1|Pagno
1|Palace
1|Paleochristian
1|Palestrina
1|Palm
1|Palmerston
1|Pamphili
1|Panama,
1|Panthers
4|Papua
1|Paris
1|Paris–Troyes
5|Park
7|Parliament
1|Parliamentary
1|Partizan
1|Partners
21|Party
2|Party,
1|Pas
1|Paucourt
2|Paulo
1|Paulo,
1|Pazardzhik
1|Pařížská
2|Peace
1|Peak
1|Pegsdon
1|Peineta
1|Pence
1|Penguins
2|Peninsula
1|Pennsylvania,
11|People's
1|Peoples
1|Peralta
1|Pernik
1|Persac
1|Peru
1|Pesaro,
1|Pessac
1|Peter
1|Philippine
1|Philology
1|Photography
1|Piana,
1|Pianello,
1|Piano
1|Piasco,
1|Pichichi
1|Pico
1|Pierrepont-sur-Avre
1|Pilots
1|Pisco
1|Pistons
3|Pittsburgh
2|Places
1|Plaisance-du-Touch
1|Plan-d'Aups-Sainte-Baume
1|Planck
1|Plumlov
1|Plédéliac
2|Po
2|Point
1|Point,
1|Poiseul-la-Grange
16|Poland
1|Poland–Slovakia
1|Poland–Ukraine
1|Polarstern
1|Policlinico
1|Poligny
1|Polskie
1|Polytechnic
1|Pommiers
1|Pompe
1|Ponte
2|Pontifice
1|Pontypridd
1|Popoli
2|Port
1|Porte-de-Saint-Cloud
1|Portes
1|Portugal
1|Potomac
1|Pouillac
1|Pouy
1|Pouzol
3|Prague,
1|Prairie
2|Premier
3|President
2|Prime
1|Prince
2|Prix
1|Prize
1|Prizes
2|Pro
1|Protestant
1|Provence
1|Province
2|Provincial
1|Pruneni,
1|Prussia
1|Pua,
1|Pudukkottai
1|Puget-Théniers
1|Puglia
1|Punxes,
1|Purwokerto
1|Puy-de-Dôme
1|Pyrénées-Atlantiques
2|Père
1|Père-Lachaise
1|Pérenchies
1|Pădurețu,
1|Querrien
1|Quest,
1|RFC
2|RV
1|Rabobank
1|Railways
1|Rainy
1|Raja
1|Rakowicki
1|Ramat
1|Ramen,
1|Randolph
1|Rang
1|Range
1|Rangers
1|Rapée
1|Rara
1|Rauma,
1|Real
6|Records
3|Red
1|Reds
1|Regalbuto
1|Reggio
1|Reghena
2|Register
1|Rehovot,
1|Remilly-les-Pothées
1|Remilly-sur-Lozon
1|Rennes
1|Rensselaer
1|Representatives
20|Republic
1|Republic,
2|Republican
1|Requena
1|Research
1|Revere
1|Revolution
1|Rey
1|Reykjavík
1|Rheinsteig
2|Rhine-Westphalia
2|Rhine-Westphalia,
1|Rhythmic
1|Richelieu
1|Richinvelda
2|Ridge
1|Rights
1|Rigny-Saint-Martin
1|Rigny-la-Nonneuse
7|River
1|River,
1|Rivières
1|Rivne
1|Rivolet
1|Rocamadour
1|Rochelle
1|Roddino
2|Rogers
1|Rokycany
1|Rokytne
1|Roman
2|Romania
3|Rome
1|Români
1|Ronchis
1|Ronno
1|Roquebrussanne
1|Rossana,
1|Rotella
1|Rotterdam,
3|Route
1|Row
2|Royal
1|Ruby
1|Rugby
1|Rupandehi
1|Rural
11|Russia
6|Russia,
3|Russian
1|Ruviano
3|Ryder
1|Rīga
1|S.M.Kirov
1|SC
1|SCR
1|SF
1|SK
3|SPD
1|SS
1|Sa-nga
1|Sabres
2|Sachsen
1|Sachsengang
2|Sacred
1|Safety
1|Saga
1|Sahagún
1|Sains
3|Saint
1|Saint-André
1|Saint-Andéol-de-Fourchades
1|Saint-Aubin-d'Écrosville
1|Saint-Christophe-sur-Guiers
1|Saint-Ciers-Champagne
1|Saint-Dié-des-Vosges
1|Saint-Geniès-des-Mourgues
1|Saint-Germain-au-Mont-d'Or
1|Saint-Germain-de-Salles
1|Saint-Germain-des-Bois
1|Saint-Hilaire-le-Château
2|Saint-Hippolyte
1|Saint-Jean-de-Liversay,
1|Saint-Jean-le-Vieux
1|Saint-Just-Luzac
1|Saint-Lary-Soulan
1|Saint-Laurent-du-Pont
1|Saint-Marcel
1|Saint-Martin-de-Landelles
1|Saint-Martin-de-Valgalgues
1|Saint-Maulvis
1|Saint-Médard-en-Jalles
1|Saint-Nicolas-de-Macherin
1|Saint-Pantaléon-de-Larche
1|Saint-Philbert-sur-Orne
1|Saint-Pierre-d'Argençon
2|Saint-Pierre-du-Jonquet
1|Saint-Priest
1|Saint-Rémy
1|Saint-Saphorin
1|Saint-Senier-de-Beuvron
1|Saint-Thibault
1|Saint-Victor
1|Saint-Wandrille-Rançon
1|Sainte
1|Sainte-Barbe
1|Sainte-Cécile-les-Vignes
1|Sainte-Livrade-sur-Lot
1|Saints
1|Saints'
1|Salcott,
1|Salerno
1|Salisbury
1|Salo
1|Sam
1|Samadet
1|Samen
1|Samoa,
11|San
1|Sangxiong
1|Sannitico
1|Sanomat
1|Sant'Elpidio
2|Santa
6|Santiago
1|Santo
1|Santos
1|Saracinesco
1|Saratov
1|Sarnen
1|Sarteano
2|Saudi
1|Saulgé-l'Hôpital
3|Saxony
1|Scarborough
1|Schaerweijdelaan
1|Schiavon
1|Schleswig-Holstein
1|Scholars
12|School
1|Schrobenhausen
10|Sciences
1|Scionzier
1|Sea
1|Sebastián
1|Second
1|Secondary
5|Secretary
2|Section
1|See
1|Seeon-Seebruck
1|Segre,
1|Seine
1|Selatan
1|Seleucid
6|Senate
2|Senator
2|Serbia
1|Serbia–Slovenia
1|Series
1|Serino
2|Sesto
1|Seville
1|Seville,
1|Shah
2|Shanghai
2|Shanghai,
1|Shinjuku
1|Shropshire
1|Sierra
1|Signes,
1|Simrishamn
1|Sip,
1|Siret
1|Skating
1|Skellefteå
2|Ski
1|Skinnskatteberg
2|Slovakia
1|Soba
1|Social
3|Socialist
1|Society
1|Sokhta
1|Solomon
1|Somalia
1|Sonneveldstraat
1|Sony
1|Sopuerta
1|Sorbo
1|Sorești,
1|Soria
1|Souastre
1|Soulaucourt-sur-Mouzon
7|South
3|Soviet
1|Sox
6|Spain
1|Spanish
1|Sparta
6|Speed
1|Spin
1|Spišská
2|Springs
1|Squillace
15|St
5|St.
2|Stade
2|Stadio
3|Stadion
2|Stadion,
5|Stadium
3|Stage
1|"Stalingrad"""
1|Stanford
2|Star
1|Stary
11|State
1|Staten
1|Statens
32|States
4|Station
1|Stationsplein-NO,
1|Stationsplein-ZW
1|Stańczycy
1|Steenwijk
1|Stevenson
1|Stock
3|Stockholm
2|Stockholm,
1|Storstockholms
1|Strait
1|Strasbourg
2|Straße
1|Student
1|Studerendes
1|Studio
1|Sud
