frequency|word
1|Glyceraldehyde-3-phosphate
1|Glycerate
2|Glycogen
1|Glycosylated
1|Glycosylphosphatidylinositol
2|Golgi
3|GreA
1|GroEL
1|Growth
1|GrpE
1|Guanidinoacetate
1|H
1|H1
1|H3
2|H4
1|HCCS
1|HI0249
1|HI0361
1|HI0574
1|HI0610
1|HI0646
1|HIII
1|HMPREF0351_10726
1|HMPREF0351_11072
1|HMPREF0351_11149
1|HMPREF0351_11182
1|HMPREF0351_11548
1|HMPREF0421_20574
2|HMPREF0421_20640
1|HMPREF0421_20911
1|HOMER2
1|HP0656
2|HP0777
1|HP1080
1|HP1450
1|HPr
1|HRAS-like
1|HSD17B3
1|HXT3
1|Heat
1|High
2|HisF
1|HisH
1|Hist1h2bb
3|Histamine
4|Histone
1|Histone-lysine
1|HtpX
1|Hyaluronidase-3
5|I
1|IFT88,
5|II
1|IIA
2|IIABC
2|IIB
1|IIBC
1|IIC
8|III
1|IQCB1
1|IRE2
1|IRF4
1|ISG15
1|IX
1|Imidazole
1|Ino4p
1|Integrator
1|Interferon
1|Iqcg
1|Islr2
1|J1
1|KAT6B
1|KIAA1109
1|KIF22
1|KIF5B,
1|KPHS_01950
1|KPHS_05870
1|KPHS_08120
1|KPHS_12290
1|KPHS_21200
1|KPHS_47960
1|Kallikrein
1|Kazal,
1|Kcnh5?
1|KdgR
2|Kinesin
1|Kinesin-like
1|Kit
1|Kunitz
2|Kv
1|L-aspartate
1|L-fucose
2|L-lactate
2|L-type
1|L0099
1|L0106
1|L0118
2|L1
1|L10
1|L11
1|L14
1|L16
1|L2
2|L24
1|L26
1|L35
1|L4822
1|L53,
1|L63811
1|L80411
1|L81189
1|L93858
1|L9458
1|LATS2
1|LA_1125
1|LA_1157
1|LA_1859
2|LA_2202
1|LA_2793
2|LA_2886
1|LA_3551
1|LA_3598
1|LA_4168
1|LBA0286,
1|LBA0470
1|LBA0690,
1|LBA0800,
1|LBA0965
1|LBA1111,
1|LBA1121,
1|LBA1236
1|LBA1236,
1|LBA1506
1|LBA1611,
1|LBA1660
1|LBA1696
1|LBA1793,
1|LB_290
1|LSm10
1|Late
1|LepA
2|Leucine-rich
1|Loss
1|Lsb3p
1|Lsb5p
1|LuxR
1|Ly6/PLAUR
1|LysR
1|Lysine-specific
1|M
1|M1
1|M20/M25/M40
1|MAD1
1|MAK16
1|MARCH8
1|MARVEL
1|MBT
1|MCTP1,
1|MFAP2
1|MRE11A
1|Magnesium
1|Mast/stem
1|Matrix
1|Meprin
1|Methionine-R-sulfoxide
1|Mitochondrial
1|Mo-nitrogenase
1|MoFe
2|MotA
1|MotB
1|MraZ
1|Mucin-1
1|Muscarinic
1|Musculin
1|N
1|N,N-dimethylaniline
1|N-(5'-phosphoribosyl)anthranilate
1|N-acetyl
1|N-acetylgalactosaminyltransferase
1|N-acetylmannosamine-6-phosphate
2|N-methyltransferase
1|N-methyltransferase,
1|N-myc-interactor
2|N-succinyltransferase
1|NAD(+)
4|NAD-dependent
7|NADH
3|NADH-quinone
1|NCAN,
1|NDUFA4
1|NELFE
1|NGO0578
1|NGO0821
1|NGO0996
1|NGO1853
1|NGO1993
1|NGR_b02710
1|NGR_b02750
2|NGR_b07400
1|NGR_b18130
1|NGR_c10510
1|NGR_c32210
1|NH(3)-dependent
1|NIPA3
1|NMB0194
1|NMB0743
1|NMB0758
1|NMB0798
1|NMB0943
1|NMB1246
1|NMB1451
1|NMB1614
1|NPAS3
1|NRG857_00130
1|NRG857_01885
1|NRG857_05210
1|NRG857_08755
1|NRG857_09175
1|NTF2-related
1|NTR
1|NUP57
1|Na(+)-translocating
1|Na+-driven
1|Nance-Horan
1|Ncp1p
1|Neurabin-2
1|Neurensin-1
1|Neurofilament
1|Neuromedin-U
1|Neuromodulin
1|Nexilin
1|NhaA
1|Ni/Fe-hydrogenase
1|NifK
1|Normal
3|Nuclear
1|NusG
1|O-acetyltransferase
1|O-palmitoyltransferase
1|O-succinyltransferase
1|O3K_00690
1|O3K_02675
1|O3K_07920
1|O3K_08085
4|Olfactory
1|Olfr491
1|P
1|P-ring
1|P2Y
5|P450
1|PA3604
1|PA4416
2|PA4900
1|PA5134
2|PAK
1|PAP2
1|PBS2
1|PH
1|PHACTR1
1|PHD
1|PP_2302
1|PP_2952
1|PP_4008
2|PP_4301
1|PP_4596
1|PP_4755
1|PP_4964
1|PP_5097
1|PP_5347
1|PRKAG2,
1|PSF3
6|PTS
1|Pannexin-3
1|Pappalysin-1
1|ParB-like
2|Paternally-expressed
1|Pch2p
1|Pcl1p
1|Peptidyl-prolyl
2|Peroxisomal
1|Pho89p
1|PhoH
1|PhoQ
1|Phosphatase
1|Phosphatidylinositol
1|Polypeptide
1|Pro_0751
1|Pro_0838
1|Pro_1400
1|Pro_1620
6|Protein
9|Proto-oncogene
2|Protocadherin
1|Psyr_3388
1|Psyr_3672
1|Psyr_3898
1|Psyr_4072
1|Psyr_4686
1|Psyr_4816
1|Psyr_4894
1|Psyr_4896
1|Q0065
1|RFX3
11|RNA
1|RNA-associated
1|RNA-binding
1|RNF133
1|RNF4
1|RNR2
1|RP057
1|RP121
1|RP415
1|RP648
1|RP831
1|RSP_0254
1|RSP_0539
1|RSP_0966
1|RSP_1064
1|RSP_2242
1|RSP_2243
1|RSP_2297
1|RSP_3194
1|RSP_3205
1|RSP_4211
1|RXR-alpha
1|Rab
1|Rad18
1|RadA
1|RecG
1|Receptor-type
1|Reelin
1|Reep1
2|Regulator
1|Retinaldehyde-binding
4|Retinoic
1|Retinol-binding
1|RfaP
2|Rho
1|Rho-related
1|RhoQ
1|Riboflavin
1|Ring
1|RlmD
1|RnfC
1|RpoS
1|Rru_A2003
1|Rru_A2011
1|Rru_A2400
1|Rru_A2678
1|Rru_A3288
1|Rru_A3358
1|Rv0710
2|Rv1201c
1|Rv1308
1|Rv2471
1|Rv2604c
1|Rv2745c
2|Rv3199c
1|Rv3646c
1|S-ribosylhomocysteinase
1|S1
1|S10
1|S12
1|S14
1|S16
1|S16,
1|S17
1|S6
2|S7
1|S8
1|SAG0270
1|SAG1817
1|SAM
1|SAOUHSC_01142
1|SAOUHSC_02119
1|SAP18
1|SAP18,
1|SCAN
1|SCARA3
1|SCO1
1|SCY1-like
2|SDY_2911
1|SE1054
1|SE1578
2|SEC20
1|SH2
1|SH3
1|SHCBP1L
1|SID1
2|SIRT1
1|SMC6
1|SMU_1785
1|SMU_1865
1|SMU_482
1|SMU_536
1|SMU_638
1|SMU_770c
1|SMU_860
1|SMU_886
1|SMc01863
1|SMc01913
1|SMc02736
1|SMc02798
1|SNAI1
1|SOCS
1|SOX-8
1|SPT4-A
1|SPX
3|SRC
1|SRP54
1|SRU_1147
1|SRU_1565
1|SRU_1796
1|SRU_1950
1|SRU_1961
1|SRU_2500
1|SRU_2831
1|SSA_0031
1|SSA_0283
1|SSA_0352
1|SSA_0611
1|SSA_0776
1|SSA_1143
1|SSA_1711
1|SSUBM407_0172
1|SSUBM407_0346
1|SSUBM407_0421
1|SSUBM407_0625
1|SSUBM407_0651
1|SSUBM407_0825
1|SSUBM407_1808
1|STR3
1|SUN
1|SWI/SNF
1|SYNE1,
1|Scm-like
2|SecA
1|SecE
1|Septin-2
1|Serine
4|Serine/threonine-protein
1|Sft2p
1|Short-chain
1|SigJ
1|Sin4p
1|Single-minded
1|Slc14a2
1|Sm
1|Sm-like
2|Small
1|SnoP
1|Sodium/glucose
1|Sorting
1|Spectrin
1|Spexin
1|Sphingosine-1-phosphate
1|Spi1p
9|Src
1|SstT
1|Stu2p
1|Succinyl-CoA
1|SusD,
1|Synphilin-1
1|Syntaxin-2
1|TALPID3
2|TBC1
1|TCF7L2
1|TCF7L2,
1|TDE0778
1|TDE2084
1|TDE2187
1|TDE2683
1|TEMP
1|TERT,
1|THO
2|TMAO
1|TPRKB
1|TTHA0094
1|TTHA1562
1|Taf2p
1|Taf6p
1|Tas2r136
2|Taste
2|Tcf7l2
1|Tenascin
1|Teneurin-1
2|Tert
1|Testosterone
1|TetR
1|ThiC
1|ThiI
1|Thioredoxin-like
1|Tlr7
2|TorZ
1|Tra2b
1|Trafficking
3|Transcription
1|Transforming
3|Transient
1|Transmembrane
1|Tripartite
1|Troponin
2|Tumor
1|Tyk2
1|Tyms
1|Type
1|Type-1
1|U3
1|U7
1|UBX
1|UDP-2,3-diacylglucosamine
2|UDP-N-acetylmuramate--L-alanine
1|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine
1|UTP25
1|Ubiquitin-conjugating
1|Ubiquitin-like
1|Ubiquitin-protein
1|Uncharacterized
1|Upc2p
1|Uridine-cytidine
1|Urocanate
1|UvrD
3|V
1|V-type
1|VC0854
2|VC2760
1|VCA0129
1|VCA0269
1|VCA0479
1|VCA0591
1|VCA0767
1|VCA0952
1|VCA0974
1|VF_2484
1|VF_2536
2|VF_A0188
1|VF_A0265
1|VF_A0427
1|VF_A0438
1|VF_A0803
1|VII
1|VP2606
1|VP2621
1|VPA0117
1|VPA0834
1|VPA1113
1|VPA1527
1|Vacuolar
3|Vesicle
2|Vik1p
1|Visual
3|Voltage-dependent
1|Vomeronasal
1|Vps52
1|WAP
1|WAP,
1|WSCD2,
268|What
1|WhiG
481|Which
1|Wnt-2
1|XCC1811
1|XCC1843
1|XCC2049
1|XCC3047
1|XCC3100
1|XCC3653
1|XCC3667
1|XCC4189
1|Xin
1|YAL025C
1|YBL102W
1|YBR186W
1|YBR296C
1|YCL034W
1|YCR042C
1|YDL099W
1|YDR213W
1|YDR345C
1|YDR371W
1|YDR529C
1|YE0103
1|YE0282
1|YE0851
1|YE1009
1|YE1380
1|YER023W
1|YER150W
1|YFL001W
1|YFR024C-A
1|YGL071W
1|YGL086W
1|YGL112C
1|YGL184C
1|YGR119C
1|YGR162W
1|YHR042W
1|YHR176W
1|YHR190W
1|YIL091C
1|YIPF4
1|YJL026W
1|YJL128C
1|YJL167W
1|YKL058W
1|YKL196C
1|YKT6
1|YLR045C
1|YLR383W
1|YML071C
1|YMR159C
1|YNL160W
1|YNL236W
1|YNL289W
1|YNR067C
1|YOL108C
1|YOL146W
1|YPL019C
2|YPL253C
1|YPO0217
1|YPO0850
1|YPO3751
1|Ygp1p
1|YidC
1|YsxC
1|Z
1|Z-dependent
9|Zinc
2|Zmiz1,
1|Zswim2
1|[Protein
1|[ubiquinone]
1|a,c-diamide
1|aI4
1|accessibility
1|acetate
2|acetolactate
3|acetyl-CoA
1|acetylcholine
1|acetylglutamate
1|acetylornithine
3|acetyltransferase
664|acid
2|actin
1|actin-binding
2|activating
2|acyl-coenzyme
1|acyltransferase
1|adenine
1|adenosylcobinamide-GDP
1|adenosyltransferase
1|adenylosuccinate
2|adenylyltransferase
2|affinity
2|alanine
2|aldehyde
1|aldolase
14|alpha
1|alpha-1(XVIII)
1|alpha-1(XXVIII)
1|alpha-1/13
1|alpha-1C,
1|alpha-1D
1|alpha-2,6-sialyltransferase
1|alpha-6
1|alpha-galactosidase
1|alpha-glucosidase
1|amidophosphoribosyltransferase
1|amidotransferase
2|amino
1|aminopeptidase
2|aminotransferase
15|an
1|anchor
59|and
1|angiotensin
1|anhydrase
1|anticodon-binding
2|antiporter
19|are
1|arginine
1|argininosuccinate
1|aromatic
1|arrest-specific
2|ascBF
1|aspartate
2|aspartate-semialdehyde
1|assembly
1|associated
1|associated,
1|attachment
1|autolysin
1|b4
1|basal
7|beta
1|beta-1,3-N-acetylglucosaminyltransferase
1|beta-16
1|beta-2
1|beta-lyase
1|betaine
7|bifunctional
2|biogenesis
2|biopolymer
7|biosynthesis
1|biosynthetic
1|bisphosphate
2|body
5|box
1|brain
270|by
3|c
2|c-type
1|cAMP
1|cAMP-inhibited
1|cGMP
3|calcium
1|cap
2|carbamoyl
1|carboxyl
1|carboxyl-terminal
4|carboxylase
1|cardiac
2|cardiolipin
2|catalase
2|catalytic
5|cation
1|cbb3-type
5|cell
1|cellobiose-specific
5|chain
1|chain,
8|channel
2|channel-interacting
3|chaperone
1|chaperonin
2|chemotaxis
1|chitinase
1|chorismate
1|chromatin,
1|chromosomal
2|cis-trans
2|coactivator
1|cobalt
1|cobyrinic
1|coiled-coil
12|complex
2|component
1|components
1|conductance
2|copper-transporting
2|core
1|cornified
1|cotransporter
3|cyclase
1|cystathionine
1|cysteine
1|cysteine--tRNA
2|cytidylyltransferase
6|cytochrome
6|deacetylase
1|decarboxylase
1|decarboxylase,
1|dedA
3|deformylase
1|dehydratase
1|dehydratase/histidinol
22|dehydrogenase
3|dehydrogenase,
1|dehydrogenase/reductase
1|dehypoxanthine
1|delta
1|demethylase
1|deoxyribonucleotide
1|deoxyuridine
1|dependent
1|desaturase
1|desulfurase
1|determining
2|diaminopimelate
2|dihydrolipoamide
2|dihydroorotase
4|diphosphate
1|dismutase
1|dissociation
3|division
6|do
13|does
3|domain
1|domain,
17|domain-containing
1|domains
12|dopamine
1|e,
1|eIF4G
3|efflux
6|elongation
37|encode
270|encoded
427|encodes
15|encoding
1|endo-1,3(4)-beta-glucanase
3|endonuclease
3|endopeptidase
1|endosome
1|envelope
3|enzyme
1|enzyme:
2|epimerase
1|epsilon
1|erythrocytic
1|esophagus-specific
2|exchange
2|excinuclease
1|exodeoxyribonuclease
1|export
2|facilitator
36|factor
1|factor-beta-induced
14|family
1|farnesyl-diphosphate
1|farnesyltransferase
1|farnesyltransferase/geranylgeranyltransferase
1|farnesyltransferase/squalene
1|fatty
1|fermentation/respiration
1|ferredoxin,
1|ferredoxin-dependent
1|ferrichrome-iron
2|ferritin
1|fimbrial
11|finger
1|flagella
6|flagellar
1|flavodoxin
1|flavoprotein
1|flightless-interacting
1|folylpolyglutamate
2|formamidopyrimidine-DNA
1|formate--tetrahydrofolate
1|formate-lyase
2|formyltetrahydrofolate
1|four
1|four-disulfide
1|fructose-specific
1|fructose/mannitol
1|fused
1|futalosine
1|galactokinase
2|gamma
1|gamma-1
1|gamma-5
1|gamma-aminobutyrate
3|gene
1|gll2424
2|gll2454
1|gll3290
1|glr2403
1|glr4195
1|glucosamine
1|glucose-1-phosphate
1|glucose-specific
3|glutamate
2|glutamine
1|glutamyl-tRNA
1|glutaredoxin-like
1|glyceraldehyde
6|glycerol
1|glycerol-3-phosphate
1|glycerol-phosphate
3|glycosylase
1|glycyl-tRNA
1|glyoxylate/hydroxypyruvate
1|group
14|growth
2|guanine
1|guanine-N7
1|guanylate
1|gvip311
1|gvip344
1|gvip369
2|gyrase
2|heat
6|helicase
1|heme
1|heptose(I)
1|heterozygosity
1|hexose
1|high
6|histidine
1|homeobox
4|homolog
1|homolog,
2|homoserine
1|hydratase
1|hydratase,
2|hydrolase
1|hydrolase-like
1|hydroxylase
1|hydroxymethyltransferase
32|hypothetical
1|hypoxanthine-guanine
1|ig-h3
4|imidazole
2|imidazole-4-carboxamide
1|immune
1|immunoglobulin
1|immunoglobulin,
1|in
3|inhibitor
2|initiation
2|inner
1|inosine-5'-monophosphate
1|insertase
1|integral
2|interaction
2|interactive
1|intron-encoded
1|involved
1|inward
1|ion
1|iron
1|iron-sulfur
476|is
3|isoform
6|isomerase
1|junction
2|kDa
38|kinase
2|kinase-3
1|kinase-like
1|kinase/FMN
1|kinase/endoribonuclease
1|kinase/phosphorylase
1|kinase/response
5|large
1|leader
12|ligase
4|light
1|lipopolysaccharide
1|lipoprotein
1|lmo0685
1|lmo1429
1|lmo1455
1|lmo1652
1|lmo1733
1|lmo1902
1|lmo1987
1|lpg0249
1|lpg1421
1|lpg1723
1|lpg1787
1|lpg2348
5|lyase
1|lysine-79
1|lysosomal
1|mRNA
1|magnesium
2|major
2|malate
1|maltoporin
1|manganese
1|mannitol-1-phosphate
2|mannosyltransferase
1|matrix
1|maturation
1|mechanosensitive
11|member
9|membrane
1|metallo-beta-lactamase
1|metalloprotease
3|methionine
1|methyl-accepting
1|methylase
2|methylated-DNA--protein-cysteine
10|methyltransferase
9|mitochondrial
1|mitogen-activated
2|modification
1|molecular
1|monooxygenase
1|motif-containing
3|motor
1|mucosa
1|multi-domain
1|multidrug
1|multifunctional
1|multivesicular
1|muscles
1|mutase
1|necrosis
1|nexin-18
1|nuclear
1|nuclease
655|nucleic
1|nucleolar
1|nucleoside
2|nucleotide
1|nucleotidohydrolase
34|nutrient
16|nutrients
19|of
1|of?
1|oligomeric
2|operon
1|opioid
1|orotate
1|outer
7|oxidase
1|oxidation
4|oxidoreductase
1|p53-binding
1|palmitoyltransferase
2|particle
1|penicillin-binding
4|peptidase
1|peptidase-like
1|peptide
1|peptidyl-prolyl
9|permease
1|phenylacetate-coenzyme
1|phopshomevalonate
2|phosphatase
11|phosphate
1|phosphatidate
1|phosphatidylserine
1|phospho-2-dehydro-3-deoxyheptonate
1|phospho-N-acetylmuramoyl-pentapeptide-transferase
1|phosphodiesterase
1|phosphoethanolamine
1|phospholipase
3|phosphoribosyltransferase
2|phosphorylase
11|polymerase
1|polynucleotide
2|polypeptide
1|polyprenyltransferase
3|potassium
3|potential
1|prephenate
2|prepilin
3|preprotein
1|primase
1|proline
1|proline-rich
1|proline-specific
5|protease
209|protein
1|protein,
1|protein-coupled
1|proteolipid
1|protoheme
1|proton
1|proton-translocating
2|pseudouridine
1|pseudouridine(516)
1|pseudouridylate
1|pump
1|purinoceptor
5|putative
3|pyrophosphatase
1|pyrophosphokinase
1|pyrroline-5-carboxylate
5|pyruvate
1|pyruvate-formate
4|rRNA
1|rRNA-binding
2|racemase
1|radical
61|receptor
4|receptor,
1|receptor-associated
1|receptor-binding
1|recognition
1|rectifier
17|reductase
1|region
33|regulator
1|related,
2|repair
4|repeat
2|repeat-containing
1|replication
2|repressor
2|responder
2|response
1|restriction
1|ribazoletransferase
1|riboflavin
2|ribonuclease
1|ribonucleoprotein
1|ribonucleotide-diphosphate
1|ribose
23|ribosomal
3|ribosome
1|ribulose
1|roadblock-type
6|sensor
2|sensory
623|sequence
32|sequences
1|serine
1|serine/threonine
1|shape
1|shikimate
3|shock
5|sigma
2|sigma-54
3|signal
4|sirtuin-1
1|skeletal
1|slow
4|small
1|snRNA-activating
1|snRNA-associated
1|sodium-dependent
1|sodium-proton
1|sodium/panthothenate
1|sorting-associated
2|specific
1|sporulation
1|spr0456
1|spr0577
1|spr0872
1|spr1529
1|spr1584
1|spr1717
1|stage
1|stearoyl
1|subcomplex
4|subfamily
2|substrate-binding
74|subunit
1|succinate
1|succinyltransferase
1|sulfatase
1|sulfate
1|sulfate/thiosulfate
2|sulfoxide
3|superfamily
1|superoxide
2|suppressor
1|surface
1|switch
3|symporter
1|synaptotagmin-2
1|syndrome
35|synthase
1|synthase/dihydrofolate
1|synthase/dimethylallyltranstransferase
1|synthase/methyltransferase
5|synthetase
1|synthetase,
9|system
1|t-SNAREs
3|tRNA
1|tRNA/rRNA
2|telomere
1|termination/antitermination
210|that
224|the
2|thiamine
1|thiolase
2|thioredoxin
1|thioredoxin/methionine
1|through
1|thymidine
2|topoisomerase
8|transcription
9|transcriptional
1|transduction
2|transferase
1|translation
4|translocase
2|transmembrane
8|transport
23|transporter
1|transproter
1|trehalase
1|trifunctional
1|trigger
1|triphosphate
1|tryptophan
1|two
2|two-component
4|type
2|type-1
1|type-1C
10|tyrosine-protein
1|ubiquinol
1|ubiquinol--cytochrome-c
1|ubiquinone/menaquinone
4|ubiquitin-protein
1|uptake
1|uracil
1|uridine
2|uridylate
1|uroporphyrinogen
1|vacuolar
1|variant
3|with
1|xylose
1|yidC
