frequency|word
2|Forbach
3|Francisco
4|Frankfurt
1|Františkovy
1|Friedrichroda
1|Furth
1|Gabrovo,
1|Gap
1|Gdańsk
1|Gebze
1|Gelsenkirchen,
2|Genoa
1|Ghent
1|Gibraltar
2|Gigean
1|Giovanni
1|Giv'at
1|Glarus
1|Glasgow
1|Gomel
1|Gonesse
1|Gorzów
1|Gotha
1|Gołdap
1|Grand-Combe
1|Grand-Quevilly
1|Gravelines,
1|Graz
1|Grenoble
1|Gréoux-les-Bains
1|Guangzhou
1|Guatemala
1|Guingamp
1|Göppingen
1|Göttingen
1|Hague
1|Halle
4|Hamburg
1|Hamburg,
1|Hamilton
1|Hasselt
2|Havana
1|Hebron
1|Heerenveen
1|Heights
1|Helsinki
1|Holon
2|Houston
1|Hoyerswerda
2|Hutt
1|Härryda
1|Ilmenau
2|Innsbruck
1|Irvine
1|Issy-les-Moulineaux
2|Istanbul
1|Istanbul,
1|Italy
1|Ivanovo
1|Jablunkov
1|Jackson
1|Jacksonville
4|Janeiro
1|Janeiro,
1|Jasień,
1|Jelgava
1|Jena
1|Jüterbog
1|Kaltennordheim
1|Karlsruhe
1|Kavala
1|Kazincbarcika
1|Kettering
1|Kingersheim
1|Kirkcaldy
1|Kisvárda
1|Kleinmachnow
2|Kolkata
1|Komló
1|Kraków
1|Kraków,
1|Kraljevo
1|Kristianstad
1|Kutaisi
2|Kyiv
2|Kyiv,
6|La
1|Lagos
1|Lahti
1|Lalling
1|Lanzhou
1|Lawrence
1|Lazio
4|Le
1|Legnano
2|Leipzig
1|Leopoldstadt
1|Les
1|Liestal
1|Lincoln
1|Lisbon
1|Litoměřice
1|Liverpool
1|Ljubljana
1|Locarno
1|Lodi
1|Logroño
1|Loka
8|London
1|Longwy
2|Los
1|Louisville
1|Lourdes
1|Luanda
1|Lublin
1|Lubusz
1|Lucerne
1|Lucknow
1|Lusaka
1|Luxor
2|Lviv
3|Lyon
1|Lázně
1|Macon
1|Madison
7|Madrid
3|Madrid,
1|Majorca
1|Malvern
2|Manaus,
1|Mannheim
1|Mans
1|Manta,
1|Maracaibo,
1|Marcallo
1|Marittimo
1|Marling,
6|Marseille
1|Martín
1|Medellín
1|Megève
1|Melbourne
1|Merone
1|Metauro
1|Metují
1|Metz
1|Mexican
1|Middelburg
7|Milan
2|Mirepoix
1|Missoula
1|Mobile
2|Modena
1|Mogilyov
1|Moines
1|Monica
2|Mont-Saint-Michel
1|Montbard
1|Montemaggiore
1|Montevideo
1|Montgomery,
1|Montmorillon
5|Moscow
2|Moscow,
1|Muela
2|Munich
4|Municipality
1|Mülheim
1|Nacogdoches,
1|Nagold
1|Nantong
1|Naples
1|Neckartenzlingen
1|Neuf-Brisach
2|Neuilly-sur-Seine
1|Neuss
1|Neustrelitz
6|New
1|Newcastle
2|Nice
1|Norrköping
1|Norwich
2|Nuremberg
1|Nusco
1|Nuuk
1|Nérac
1|Nîmes
1|Oberhausen
1|Ogre
1|Olgiate
1|Orvieto
4|Oslo
2|Ostrava
2|Oviedo
1|Oxford
1|Palermo
1|Palestrina
1|Palm
1|Palo
3|Paris
1|Parma,
1|Pau
1|Paulo
1|Paz
1|Penarth
1|Peniscola
1|Penistone
1|Petropavl
1|Piave
1|Pins-Justaret
1|Pisa
1|Pittsburgh
1|Plaisir
1|Plata
1|Podgorica
1|Police
1|Potsdam
3|Prague
5|Prague,
1|Prenzlau
1|Prilep,
1|Prokuplje
1|Provo
2|Pécs
1|Pérenchies
1|Périgueux
1|Pétange
2|Płock
1|Recklinghausen
1|Rhône-Alpes
1|Riga
3|Riga,
5|Rio
1|Rochelle
1|Rochester
1|Rokycany
4|Rome
1|Rosignano
1|Rostock
1|Rotterdam
1|Rouen
1|Rues-des-Vignes
1|Ruhr
1|Rustington
1|Sacramento
2|Saint-Denis
1|Saint-Louis
1|Saint-Médard-en-Jalles
1|Saint-Raphaël
1|Saintes
1|Salerno
1|Saltillo
1|Salvador
1|Salzgitter
1|Samarkand
8|San
2|Santa
3|Santiago
1|Sarajevo
2|Sassari
1|Saverne
1|Schaffhausen
1|Schirgiswalde
1|Schkeuditz
1|Seaham
1|Seattle
1|Seine-et-Marne
1|Sesto
1|Setúbal
1|Shaker
2|Shanghai
1|Shanghai,
1|Shmuel
2|Simrishamn
1|Sindelfingen
1|Singapore
1|Singen
1|Siret
1|Skopje,
1|Slaný
1|Sochi
1|Soden
1|Sofia
1|Sora,
1|Sorbolo
1|South
1|Stiviere
2|Stockholm
2|Stuttgart
1|Sucre
1|Sundern
1|Suresnes
1|Suze-la-Rousse
1|Swansea
4|Sweden
1|Syracuse
1|São
2|Słupsk
1|Tachov
1|Tacoma,
1|Tallahassee
1|Tallinn
1|Tampere
1|Tashkent
1|Tel
1|Terme
1|Teror
1|The
1|Thessaloniki
1|Tiberias
1|Tirajana
2|Tirana
1|Tokushima
2|Tokyo
2|Toronto
1|Torrice
3|Tours
1|Townsville
1|Treviolo
1|Trier
1|Trondheim,
2|Trysil
1|Tuggen
1|Tunis
1|Turin,
1|Turnhout
1|Tuscaloosa
1|Tyrol
1|Tübingen
1|Türi,
2|US
1|Ulsan
1|Unna
2|Upper
1|Valkeakoski
1|Vancouver
1|Vantaa
1|Varese
2|Varna
1|Venice
1|Verona
1|Verrières-le-Buisson
1|Vienna
1|Vienna,
1|Vigo
2|Vilnius
1|Viriat
1|Vladikavkaz,
1|Vlissingen
1|Voivodeship
1|Várpalota
1|Wald
1|Walsall
2|Warsaw
1|Warsaw,
4|Washington,
1|West
1|Wetzlar
492|Which
1|Whitehorse
1|Wielkopolski
1|Wigan
1|Willemstad
1|Winsen
1|Wonsan,
1|Worms
1|Wrocław
1|XV.
1|Xi'an
1|Yaoundé
6|York
1|Zagreb
1|Zamość
1|Zaporizhzhya
1|Zaragoza,
1|Zhengzhou
1|Zvolen
3|Zürich
1|Zürich,
24|a
391|administrative
1|al
1|an
76|and
312|are
1|capital
142|cities
113|city
1|con
11|country
6|de
1|definition
1|delle
1|department
1|der
3|di
20|division
11|divisions
31|french
13|human
1|im
180|is
1|landform
1|municipalities
3|municipality
1|nad
501|of
100|partner
1|place
12|political
1|privileges
1|province
10|settlement
3|settlements
188|sister
6|subdivision
5|subdivisions
241|territories
120|territory
61|the
162|town
142|towns
204|twin
1|unit
1|urban
1|with
1|Égletons
1|Épinal
1|Érd
1|Évian-les-Bains
1|Überlingen
1|Łódź
1|Ōta-ku
1|Šiauliai
1|Škofja
