frequency|word
1|Cj1394
1|Clp
1|Cls
4|Coiled-coil
1|Collagen
1|Collectin-10
2|Complement
1|Copine-7
1|CorA
2|CrcB
1|Creatine
3|Cytochrome
1|Cytospin-A
5|D
6|D(2)
1|D-3-phosphoglycerate
1|D-erythrose
1|D-mannonate
1|DCC-interacting
1|DCLK2
1|DDX23
1|DHX40
1|DLD
22|DNA
6|DNA-binding
5|DNA-directed
1|DNM2
1|DOMON
1|DPB11
1|DRD2,
1|DRD3,
1|DR_0754
1|DR_0807
1|DR_1106
1|DR_1323
1|DR_1718
1|DR_1737
1|DR_2055
1|DR_2128
1|DR_2308
1|DVU0113
1|DVU1089
1|Dad4p
1|Dendrin
2|DnaJ
2|Dolichol-phosphate
1|Double-strand
1|Double-stranded
2|Dual
1|Dynein
1|Dystrobrevin
2|E
1|E1
2|E3
1|EAE_00785
1|EAE_01240
1|EAE_03245
1|EAE_04960
1|EAE_04990
1|EAE_05765
1|EAE_06205
1|EAE_06240
1|EAE_07320
1|ECF-type
1|ECIAI39_0688
1|ECIAI39_0751
1|ECIAI39_1331
1|ECIAI39_2354
1|ECIAI39_2778
1|ECL_00228
1|ECL_00398
1|ECL_00488
1|ECL_00541
1|ECL_00856
1|ECL_00970
1|ECL_02157
1|ECL_03407
1|ECUMN_0061
1|ECUMN_1207
2|ECUMN_1584
2|ECUMN_2568
1|ECUMN_2680
1|ECUMN_2744
1|ECUMN_2824
1|ECUMN_3069
1|EF0799
1|EF1121
1|EF1134
1|EF1384
1|EF1736
1|EF2070
1|EGFR
1|ELL
1|ETS
1|Elk-3
2|EngA
3|Epidermal
1|Epithelial
1|ErdR
1|Estrogen
3|Eukaryotic
1|ExbD
1|Extracellular
2|F
1|F1F0
1|FG-nucleoporin
1|FKBP-type
1|FN0170
1|FN0765
1|FN0772
1|FN0912
1|FN0982
1|FN1069
1|FN1284
1|FRRS1L
1|FTSY
1|FTT_0076
1|FTT_1108
1|FTT_1259
1|Fatty
1|FeCT
8|Fibroblast
1|Ficolin-1
1|FliM
1|FmtC
1|FolC
1|Frizzled-4
2|G
1|G-protein
1|GADD45
1|GDP-L-fucose
1|GDP-fucose
2|GMP
1|GOT1A
1|GRX2
2|GTP
5|GTP-binding
2|GTPase-activating
1|Gadd45g
1|General
1|Germinal
1|Glutamate
1|Glutamyl/glutaminyl-tRNA
1|Glycogen
1|Glycogenin-1
1|Glycosylated
1|Glycosylphosphatidylinositol
1|GntR
1|Golgi
1|GreA
2|GreB
2|GroEL
2|Growth
1|Guanidinoacetate
2|H1
1|H2A
1|HCCS
1|HD
1|HES-4
1|HI0035
1|HI0361
1|HI0543
1|HI0807
1|HI1276
1|HI1740
1|HII
1|HMPREF0351_10726
1|HMPREF0351_11135
1|HMPREF0351_11149
1|HMPREF0351_11182
1|HMPREF0351_11604
1|HMPREF0351_11707
1|HMPREF0351_13055
1|HMPREF0421_20568
1|HMPREF0421_20744
1|HMPREF0421_20911
1|HMPREF0421_21209
1|HP0012
1|HP0409
1|HP0618
1|HP0777
1|HP1080
1|HTR2A
1|HXT3
1|Hap1p
1|HemK
1|Heparan
3|HisF
1|HisH
2|Histamine
1|Histidine
3|Histone
1|Homeobox
1|Hpr
1|HtpX
2|Hug1p
8|I
1|IAP
1|IF-1
1|IF-2
6|II
1|II-I
2|IIA
1|IIABC
3|IIB
2|IIBC
2|IIC
6|III
1|IL2RA
1|IQ
2|IRE2
1|ISG15
1|IV
1|Igsf3
1|Imidazole
1|Immunoglobulin
1|Ino4p
1|Integrin
1|Interleukin-36
1|Inward
1|Iqcg
1|Isocitrate
1|JAK3,
1|K
1|KAT8
1|KIF22
1|KPHS_00440
1|KPHS_01780
1|KPHS_01950
1|KPHS_08120
1|KPHS_09240
1|KPHS_21820
1|KRS1
1|Kazal,
1|KefC
1|Kel2p
1|Kif22
1|Kinectin
1|Kinesin-like
1|Kinocilin,
1|Kit
1|Krueppel-like
1|Kunitz
1|L-asparaginase
1|L-aspartate
3|L-lactate
1|L0099
1|L0106
2|L1
1|L12179
1|L147009
1|L16
1|L2
1|L21
1|L22
1|L24
1|L26
1|L30
1|L34
1|L34806
1|L35
1|L38
1|L6
1|L7
1|L7/L12
1|L80411
1|L9458
1|LATS2
1|LA_0890
1|LA_1157
1|LA_1721
1|LA_1738
1|LA_1859
1|LA_2138
2|LA_2202
1|LA_2360
1|LA_2402
1|LA_2793
1|LBA0470
1|LBA0521
1|LBA0967
1|LBA1111
1|LBA1236
1|LBA1380
1|LBA1611
1|LBA1704
1|LBA1793,
1|LBA1912
2|LB_290
3|LIM
1|LMO4
1|Late
1|LepA
2|Leucine-rich
1|LigA
1|LprG
1|Lsb5p
1|LuxR
1|Ly6/PLAUR
1|M
1|M20/M25/M40
1|MBT
1|METTL10
1|ML0223
1|ML0242
1|ML0322
1|ML0582
1|ML0792
1|ML1024
1|ML1217
1|ML1328
1|ML1467
1|ML1655
1|MOB-like
1|MPN277
1|MPN292
1|MPN356
1|MPN629
1|MRE11A
1|MRPL53
1|MSC_0106
1|MSC_0330
1|MSC_0424
1|MSC_0509
2|MSC_0722
1|MSC_0740
1|MSC_0890
1|MSH1
1|MSH6
1|MSMEG_0086
1|MSMEG_0497
1|MSMEG_0555
1|MSMEG_0912
1|MSMEG_1497
1|MSMEG_1708
1|MSMEG_2167
1|MSMEG_2180
1|MSMEG_2414
1|MSMEG_2545
1|Mast/stem
1|Mb0477
1|Mb0549
1|Mb0955c
1|Mb1167
1|Mb1446c
1|Mb1597
1|Mb2759c
1|Mb2811
1|Mb3462c
1|Mb3594
1|Meiosis-specific
1|Meis1
1|Melanopsin
2|Membrane-associated
1|Metallo-beta-lactamase
1|Mettl7b
1|Mfl342
1|Mfl374
1|Mfl571
1|Mfl608
1|Mfl655
2|Microfibrillar-associated
1|Microtubule-associated
1|Mitochondrial
1|Mitogen-activated
1|MnmA
1|MoaA
1|MotA
1|Mpt5p
1|Myomegalin
1|N'
1|N,N-dimethylaniline
1|N-acetyl
1|N-acetylgalactosaminyltransferase
1|N-acetylglucosamine
2|N-acetylmannosamine-6-phosphate
2|N-acetylmuramic
1|N-acetylmuramoyl-L-alanine
1|N-acetyltransferase
2|N-methyltransferase
1|N-myc-interactor
2|N-succinyltransferase
1|NAD(+)
1|NAD-dependent
5|NADH
2|NADH-quinone
2|NGO0262
1|NGO0444
1|NGO0573
2|NGO0611
1|NGO0813
1|NGO0821
1|NGO1254
1|NGO1830
1|NGR_b02750
1|NGR_b14790
1|NGR_b18130
1|NGR_c10510
1|NGR_c31160
1|NH(3)-dependent
1|NHE-RF1
1|NMB0163
1|NMB0178
1|NMB0543
1|NMB0590
1|NMB0619
1|NMB0943
1|NMB1379
1|NMB1981
1|NRG857_00130
1|NRG857_01800
1|NRG857_01885
1|NRG857_02540
1|NRG857_03070
1|NRG857_05210
1|NRG857_06990
1|NRG857_08755
1|NSL
1|NTR
1|NUP57
2|Na(+)/H(+)
1|Ncp1p
1|Nebulette
1|Negative
1|Nephrocystin-4
1|Neuromodulin
1|Neuropeptide
1|Nexilin
1|NhaA
2|NrdR
3|Nuclear
1|Nup133
1|O-acetylhomoserine
2|O-acyltransferase
1|O-fucosyltransferase
1|O-palmitoyltransferase
1|O-sialoglycoprotein
1|O3K_00160
1|O3K_00690
1|O3K_02385
1|O3K_02675
1|O3K_04905
1|O3K_07920
1|OB
1|OMP
1|OMPDCase;
1|OMPdecase
1|OPRD1
1|Och1p
5|Olfactory
1|Olfr148
2|P
1|P-ring
2|P-type
2|P450
1|P840
1|PA0896
1|PA1183
1|PA1557
1|PA3344
1|PA3584
1|PA3604
2|PA4900
1|PA5070
1|PA5253
1|PA5361
2|PAK
1|PBS2
2|PEG3
1|PH
2|PHD
1|PP_0012
1|PP_1334
1|PP_1525
2|PP_2302
1|PP_4001
1|PP_4008
1|PP_4119
2|PP_4301
1|PP_4324
1|PP_4964
1|PRAME
1|PRUNE1
1|PSF1
1|PSF3
1|PTGDR
10|PTS
1|PUF60
1|Pannexin-3
1|Pappalysin-1
1|Pch2p
1|Pcl1p
1|Pdcd6
1|Peptide
1|Peptidyl-prolyl
1|Peroxisome
1|PhoR
1|PhoR1
1|Phosphatidylinositol
1|Platelet
1|Platelet-derived
1|Poly(U)-binding-splicing
1|Polypeptide
1|Potassium
1|Precorrin-2
1|PriA
1|Pro_0386
1|Pro_0838
1|Pro_0959
1|Pro_1051
1|Pro_1205
1|Pro_1400
1|Pro_1728
1|Pro_1793
1|Pro_1812
4|Probable
1|Proepiregulin
7|Protein
1|Protein-lysine
2|Proto-oncogene
3|Protocadherin
1|Psyr_3559
1|Psyr_3898
1|Psyr_4817
1|Psyr_4896
2|Putative
1|RAD1
1|RAD18
1|RAD51
2|RING
1|RIX7
1|RLP24
17|RNA
1|RNA-specific
1|RP121
1|RP775
1|RPC4
1|RSP_0254
1|RSP_0495
1|RSP_1064
1|RSP_2242
1|RSP_2243
1|RWD
1|Rab
1|Rad14p
1|Radical
1|RalA-binding
1|Ran-binding
1|RcsBC
2|RecG
1|RecQ
2|Receptor-type
1|Recombinational
1|Regulator
1|Relaxin
1|RemK
1|Reticulon-4
1|Retinoic
1|RfaP
1|Rho
1|Rho-related
1|RhoQ
2|Rhomboid-related
1|Rhoq
1|RibD
1|RibF
1|Ribonuclease
1|Rim4p
1|RlmN
1|Rod
1|RpoE
1|Rru_A1896
1|Rru_A2003
1|Rru_A2174
1|Rru_A2187
1|Rru_A2400
1|Rru_A2516
1|Rru_A3103
1|Rru_A3288
1|Rv0869c
1|Rv1318c
1|Rv1596
1|Rv2447c
1|Rv2471
1|Rv3139
1|Rv3646c
1|Rv3833
1|S-adenosyl
1|S-adenosylmethionine
1|S-methyltransferase
1|S-ribosylhomocysteinase
1|S-type,
1|S10
1|S100-A11
3|S11
1|S12
1|S13
1|S17
1|S2
1|S4
1|S5
1|S6
2|S7
1|SAG0850
1|SAG1913
1|SAM
1|SAOUHSC_01235
1|SAOUHSC_01619
1|SAOUHSC_01776
1|SAOUHSC_02117
1|SAOUHSC_02119
1|SAOUHSC_02750
1|SAP18
1|SCO3225
1|SCO4653
1|SCO4655
1|SCO5479
1|SCO6691
1|SDY_3165
1|SDY_3208
1|SDY_3471
1|SDY_3525
1|SDY_4505
1|SE0963
1|SE1041
1|SE1054
2|SE1446
1|SE1578
1|SE1784
1|SE2166
2|SEC13
2|SH3
1|SHCBP1L
1|SID1
1|SIRR
1|SLC17A3
1|SLIT-ROBO
1|SMC6
1|SMU_1034c
1|SMU_1264
1|SMU_1865
1|SMU_1874
1|SMU_229
1|SMU_366
1|SMU_624
1|SMU_638
2|SMU_664
1|SMU_672
1|SMU_781
1|SMU_809
2|SM_b21578
1|SMc01747
1|SMc02042
1|SMc02736
1|SMc02804
2|SMc04403
1|SOF1
1|SOX-8
1|SPT4-A
1|SPX
1|SRC
1|SRP54
1|SRU_0766
1|SRU_0810
1|SRU_1058
1|SRU_1147
1|SRU_1241
1|SRU_1565
1|SRU_1796
1|SRU_1961
1|SRU_2100
1|SRU_2301
1|SRU_2460
1|SSA_0031
1|SSA_0283
1|SSA_0546
1|SSA_0571
1|SSA_0611
1|SSA_0701
1|SSA_0773
1|SSA_0945
1|SSA_1109
1|SSA_1235
1|SSA_1430
1|SSA_1680
1|SSA_1731
1|SSA_1761
1|SSUBM407_0172
1|SSUBM407_0272
1|SSUBM407_0282
1|SSUBM407_0346
1|SSUBM407_0625
1|SSUBM407_0854
1|SSUBM407_0869
1|SSUBM407_0892
1|SSUBM407_1000
1|SSUBM407_1203
1|SSUBM407_1585
1|SSUBM407_1661
1|Scavenger
1|Scm-like
1|SecA
1|SecE
1|Septin-2
7|Serine/threonine-protein
1|Serpin
1|Sft2p
1|SgK223
1|SigG
1|SigJ
2|Signal
1|Sin4p
1|Single-minded
1|Sltm
1|Small
1|Sodium-dependent
5|Solute
1|Sorbin
1|SoxS
1|Spectrin
1|Sperm-associated
1|Sphingosine
1|Spi1p
1|Spindle
2|Src
1|SstT
1|Sts1p
1|Stu2p
1|Sua5/YciO/YrdC/YwlC
1|Succinyl-CoA:3-ketoacid
1|Sun5
1|Synphilin-1
1|T-cell
1|TAS2R41
6|TBC1
1|TBC1D14
1|TCF7L2
1|TDE0778
1|TDE0937
1|TDE2035
1|TDE2084
1|TDE2683
1|TDE2761
1|TDH1
1|TERT
1|TFIID
1|TFIIH
2|TIM50
1|TM0068
1|TM0172
1|TM0235
1|TM0364
1|TM0558
1|TM1371
1|TM1463
1|TM1483
1|TM1517
1|TM1658
1|TM1780
2|TMAO
1|TOR2A
1|TTHA1472
1|TTHA1513
1|TTLL3
1|TYRO3
1|Taf2p
1|Taf6p
1|TatB
1|TatC
1|Teneurin-1
1|Testicular
1|Testis-expressed
1|Testosterone
1|TetR
1|ThiC
1|Thromboxane
1|Thymidylate
1|TisB
1|Toll-like
1|TorS
2|TorZ
1|Trafficking
4|Transcription
1|Transforming
2|Transient
1|Translation
4|Transmembrane
1|Trimeric
1|Tripartite
1|TrkA
1|Tubulin
1|Tumor
1|Twisted
1|Type
3|Tyrosine-protein
1|UDP-3-O-[3-hydroxymyristoyl]
1|UDP-N-acetylmuramate--L-alanine
1|UDP-N-acetylmuramoylalanine-D-glutamyl-lysine-D-alanyl-D-alanine
1|UDP-N-acetylmuramyl
1|UTP25
1|Ubiquitin-associated
1|Urea
1|Uridine
1|Urocanate
1|Usherin,
1|Utp5p
3|V
2|V-type
1|VC2760
1|VCA0129
1|VCA0269
1|VCA0316
1|VCA0767
1|VCA0952
1|VF_1997
1|VF_2049
1|VF_2184
1|VF_2484
1|VF_2536
2|VF_A0188
1|VF_A0239
1|VF_A0260
1|VF_A0265
1|VF_A0427
1|VF_A0438
1|VF_A0784
1|VF_A0803
1|VII
1|VPA0117
1|VPA0298
1|VPA0565
1|VPA0675
1|VPA1113
3|Vacuolar
1|Vascular
1|Vesicle
1|Voltage-dependent
1|WAP,
2|WD
1|WNK3
445|What
1|WhiG
496|Which
1|Wnt-5a
1|Wnt2
1|XCC1843
1|XCC2511
1|XCC2930
1|XCC3093
1|XCC3100
1|XCC3532
1|XCC3653
1|XCC3691
1|XCC4189
1|XPD
1|XerS
1|XlyB
2|Y
1|YBL102W
1|YBR186W
1|YBR220C
1|YCL034W
1|YCR042C
1|YDR013W
1|YDR037W
1|YDR097C
1|YDR118W
1|YDR320C-A
1|YDR345C
1|YDR398W
1|YDR451C
1|YDR513W
1|YDR529C
1|YE0099
1|YE0554
1|YE0563
1|YE1009
1|YE1380
1|YER023W
1|YER150W
1|YER170W
1|YFR045W
1|YGK3
1|YGL030W
1|YGL038C
1|YGL071W
1|YGL112C
1|YGL178W
1|YGR119C
1|YGR224W
1|YGR238C
1|YHL024W
1|YHR042W
1|YHR120W
1|YHR126C
1|YHR176W
1|YIL091C
1|YIPF4
1|YIR011C
1|YJL052W
1|YJL090C
1|YJL128C
1|YKL058W
1|YLL011W
1|YLL034C
1|YLR045C
1|YLR256W
1|YLR325C
1|YLR383W
1|YLR393W
2|YML058W-A
1|YML071C
1|YML081C-A
1|YMR159C
1|YMR201C
1|YNL236W
1|YNL289W
1|YNR035C
1|YNR057C
1|YNR067C
1|YOL055C
1|YOL108C
1|YOL128C
1|YOL146W
1|YPL022W
1|YPL063W
1|YPO0217
1|YPO1041
1|YPO2421
1|YPO3412
1|YPR033C
1|YaeT
1|Yhp1p
1|YsxC
3|Z
7|Zinc
1|Zswim2
1|[NAD]
2|[ubiquinone]
1|accessibility
2|acetyl-CoA
1|acetylglutamate
1|acetylornithine
2|acetyltransferase
2|acetyltransferase/N-acetylglutamate
224|acid
1|acid-binding
2|activating
4|acyl-CoA
1|acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine
4|acyltransferase
1|adenine
2|adenosine
1|adenosylcobinamide-GDP
2|adenosylhomocysteinase
1|adenosyltransferase
3|adenylate
3|adenylosuccinate
2|adenylyltransferase
1|adrenergic
1|affinity
1|aggregation
1|ajuba
1|alanine
1|alanine--tRNA
1|alanyl-tRNA
2|aldehyde
1|aldolase
1|alginate
12|alpha
1|alpha-1
1|alpha-1(XVIII)
1|alpha-galactosidase
1|alpha-glucosidase
1|amidase
1|amidophosphoribosyltransferase
4|amidotransferase
2|amino
1|aminoimidazole
2|aminopeptidase
4|aminotransferase
1|ammonia-lyase
1|anaphase
1|anchor
48|and
1|antagonist
1|anthranilate
1|antibiotic
2|antigen
1|antigen-like
2|antiporter
18|are
2|arginine
2|argininosuccinate
1|aromatic
1|arrest
1|arrest-specific
1|aspartate-semialdehyde
3|aspartyl/glutamyl-tRNA
3|assembly
1|at
1|attachment
1|autolysin
1|axonemal
1|azole
1|azoreductase
1|b3783
1|bacterioferritin
2|basal
9|beta
1|beta'
1|beta,
1|beta-1,3-N-acetylglucosaminyltransferase
2|beta-2
1|beta?
2|betaine
5|bifunctional
1|binds
3|biogenesis
1|biopolymer
5|biosynthesis
2|biotin
1|bisphosphate
1|body
1|break
41|by
1|c
1|c-551
1|c-type
1|cAMP
1|cAMP-dependent
1|cAMP-inhibited
1|cGMP
1|cGMP-specific
1|calcium
1|calcium-sensing
1|calmodulin-binding
1|camphor
3|carbamoyl
1|carboxyl
2|carboxylase
1|cardiolipin
5|carrier
1|cassette
2|catalase
1|catalytic
5|cation
1|cbb3-type
2|cell
2|cellobiose-specific
1|center
1|center-associated
6|chain
1|chain,
6|channel
2|chaperone
1|chaperonin
1|chelate
2|chemokine
1|chloride-dependent
2|cis-trans
2|class
1|coactivator
3|cobalt
1|coenzyme
2|cofactor
14|complex
1|complex,
1|complex-interacting
4|component
1|components
1|condensation
2|copper-transporting
1|core
1|corepressor-like
1|cornified
1|coupling
1|crumbs
1|cyanide
2|cyclase
1|cyclic
3|cyclohydrolase
2|cysteine
2|cysteine--tRNA
1|cytidin
1|cytidylyltransferase
4|cytochrome
1|damage-inducible
2|deacetylase
3|deaminase
5|decarboxylase
1|decarboxylase,
1|decarboxylase;
1|deformylase
2|dehydratase
35|dehydrogenase
1|dehydrogenase-B
1|delta-1
1|demethylase
1|deoxyuridine
1|dependent
2|desuccinylase
2|desulfurase
1|dethiobiotin
1|diacylglycerol
2|diacylglyceryl
1|diaminohydroxyphosphoribosylaminopyrimidine
3|diaminopimelate
1|dihydrofolate
2|dihydroorotase
3|diphosphate
1|dismutase
1|dithiobiotin
1|dithiol
1|division
12|do
18|does
8|domain
1|domain,
1|domain-binding
19|domain-containing
1|domains
6|dopamine
1|eIF-2B
1|efflux
7|elongation
38|encode
41|encoded
862|encodes
1|endo-1,3(4)-beta-glucanase
1|endodeoxyribonuclease
3|endonuclease
1|endopeptidase
2|endothelial
1|envelope
2|enzyme
1|enzyme:
2|epimerase
1|epsilon
1|erythrocytic
1|eta
1|etherase
1|exchange
4|excinuclease
1|exodeoxyribonuclease
1|exonuclease
1|export
2|exporter
3|facilitated
2|facilitator
50|factor
1|factor-beta-induced
2|factor-related
22|family
1|family,
1|fatty
1|ferrichrome
1|ferritin
1|fimbrial
10|finger
3|flagellar
2|flavodoxin
1|flavoprotein
1|flightless-interacting
1|fluoride
2|folylpolyglutamate
1|form
2|formamidopyrimidine-DNA
1|formate-lyase
1|formation
1|formyltetrahydrofolate
1|formyltransferase/IMP
1|four
1|fructose-1,6-bisphosphatase
1|fructose-specific
1|fructose/mannitol
1|fused
5|gamma
1|gamma-2,
1|gamma-8
2|gamma-A2
1|gamma-glutamyl
1|gastrulation
1|gbsA
491|gene
4|genes
1|glr2403
1|glr4212
1|glucokinase
2|glucosamine
5|glucose
1|glucose-1-phosphate
1|glucose-6-phosphate
1|glucose-specific
1|glucosidase
4|glutamate
1|glutamine
1|glutaminyl-tRNA
2|glutamyl-tRNA
1|glutamyl-tRNA(Gln)
1|glutaredoxin
1|glutaredoxin-like
1|glutathione-regulated
1|glyceraldehyde
2|glyceraldehyde-3-phosphate
7|glycerol
3|glycerol-3-phosphate
1|glycine
2|glycogen
1|glycoprotein
3|glycosylase
1|group
15|growth
1|gvip311
1|gvip369
2|gyrase
1|heart
1|heat
1|heavy
10|helicase
3|heme
3|hemolysin
1|heptose(I)
1|hexose
1|high
10|histidine
1|histidine--tRNA
1|histidinol
7|homolog
1|hybrid
2|hydratase
1|hydrocarbon
1|hydrogenase
2|hydrolase
1|hydroxymethylpyrimidine
1|hydroxymethyltransferase
32|hypothetical
1|hypoxanthine-guanine
1|i
1|ig-h3
4|imidazole
1|imidazole-4-carboxamide
1|immunoglobulin,
1|import
2|in
2|inhibitor
7|initiation
1|inner
1|inner-membrane
1|inorganic
1|inosine
1|inositol
1|inositol-1-monophosphatase
1|insensitive
1|integral
1|intermediate
1|intracellular
1|involved
1|ion
1|ionotropic,
2|iron
3|iron-sulfur
253|is
1|isoamylase
2|isocitrate
1|isoform
8|isomerase
1|isopentenyl
4|kDa
1|kainate
54|kinase
1|kinase/FAD
2|kinase/endoribonuclease
1|kinase/phosphomethylpyrimidine
2|kinase/response
1|kinase/thiaminase
1|kinetochore-associated
2|large
1|leucyl-tRNA
14|ligase
1|light
1|lipopolysaccharide
2|lipoprotein
2|liver
2|lmo0799
1|lmo1831
1|lmo1902
1|lmo2008
1|lpg1199
1|lpg1440
1|lpg2051
1|lpg2345
1|lpg2348
1|lpg2866
4|lyase
2|lysine--tRNA
1|lysophospholipase
1|lysosomal
2|magnesium
2|major
2|malate
1|maltodextrin
1|maltoporin
1|mannitol-1-phosphate
2|mannosyltransferase
1|maturation
20|member
8|membrane
1|metal
4|methionine
1|methionine--tRNA
2|methylase
1|methylated-DNA--protein-cysteine
8|methyltransferase
2|mismatch
8|mitochondrial
1|mitogen-activated
1|modification
1|molecular
1|molybdenum
1|monoglycylase
