frequency|word
1|Einar
2|Einstein
1|Eisenhower,
1|Elder
1|Eleanor
1|Elena,
1|Elin
1|Elinor
3|Elisabeth
1|Elise
18|Elizabeth
1|Elizaveta
1|Eljanov
1|Ellerby
1|Elsa
1|Elyse
1|Emil
1|Emile
1|Emma
2|Emmanuel
12|Emperor
1|Ender
1|England,
1|Eresby
2|Erich
1|Ermengarde-Gerberga
1|Ermesinda
4|Ernest
2|Ernst
1|Eskil
1|Euphemia
1|Europa
1|Eustache
2|Eva
1|Evan
1|Evellin
1|Eyvind
1|Ezio
1|F.
1|Faria
1|Fauré-Fremiet
1|Felipe
1|Felix
1|Felizitas
1|Feodorovna,
5|Ferdinand
2|Ferdinand,
1|Ferenc
1|Fernão
1|Ferrigno
2|Ferriz
1|Fett
1|Fiamma
1|Filips
1|Fiorillo
3|Fitz
1|Fitzgerald
1|Flanders
2|Fletcher
1|Flores
1|Florit
1|Flynn
1|Focke
1|Fontanet
1|Forman
1|Forsberg
1|Fox
9|France
1|France,
5|Francis
1|Francis,
1|Francisco
1|Franciszek
1|Frangieh
1|Franklin
1|Franquet
1|Franqueville
1|František
1|Franz
4|François
1|François-Joseph-Philippe
1|Frashëri
7|Frederick
4|Frederik
1|Frederikke
2|Fredrik
1|Frelinghuysen
1|Freudenberg
1|Friederike
2|Friedrich
1|Frumkin
1|Frère
1|Frédéric
1|Fulk
1|Fyodor
1|Félix
1|Fürstenberg
1|Gabriel
1|Gabriel,
1|Gabriel-Marie
1|Gaius
1|Galates
1|Galiano
2|Galilei
2|Galileo
1|Galling
1|Garcés
2|García
1|Garibaldi
2|Gaulle
1|Gelnhausen
2|Gemmingen
1|Gemmingen-Hornberg
1|Geoffrey
1|Georg
16|George
1|Georges
1|Gerd
1|Gerry
1|Gian
1|Giorgio
1|Girard
1|Gishi-naishinnō
1|Giuliano
1|Gjerdrum
1|Gleig
1|Glendinning
1|Gloucester
2|Gnaeus
1|Gniński
1|Go-Kameyama
1|Go-Momozono
1|Godebski
1|Gogh,
1|Gogol
1|Gong
1|Gottfried
1|Gottlieb,
1|Gould
1|Gouverneur
1|Grace
1|Graf
2|Graham
2|Grand
1|Grant
2|Great
1|Greek
1|Greenbaum
2|Greg
1|Gruault
1|Gruber
1|Grégoire
1|Gudas
2|Gund
1|Gund,
1|Gustaf
1|Gutierrez
3|Guy
1|Gyula
2|Gérard
2|H.
1|Haakon
2|Hackman
1|Hackman,
2|Haga
1|Hairer
1|Halbach
1|Hall
1|Hallyday
3|Hamilton
3|Hamilton,
1|Handschuh
1|Hannu
3|Hans
2|Harold
1|Harris
1|Harry
1|Hassan
1|Hatabi
1|Havel,
1|Hawk
1|Hayashi
1|Hayashiya
1|Hearst
1|Heathcote,
2|Heinrich
2|Heinsberg
2|Helen
1|Helge
1|Hellsing
3|Henri
6|Henry
1|Herbert
1|Herbrand
1|Herman
2|Hesse
2|Hesse-Darmstadt
1|Hesse-Darmstadt,
2|Hesse-Kassel
1|Hesse-Philippsthal-Barchfeld
1|Heyman
1|Heywood
1|Hidayat
1|Hiedler,
2|Hill
2|Hilský
1|Himemiko
1|Himmelmann
1|Hippolyte
2|Hirohito
1|Hirzel
1|Hisashi
5|Hitler
1|Hitler,
2|Hoffa
1|Hohenlohe-Langenburg
1|Hohenlohe-Öhringen
1|Hohenstaufen
1|Hohenzollern
1|Holy
1|Honorat
1|Horne
1|Hoschedé
1|Howard
1|Howard,
1|Howells
1|Huan
1|Hugh
1|Hugo
2|Hungary
1|Hupka
1|Hårleman
10|I
8|I,
2|I.
18|II
13|II,
4|III
1|III,
2|IV
1|IV,
7|IX
1|Ian
1|Ibn
1|Ichikawa
1|Ichiki
1|Ignacio
1|Ikauniece-Admidiņa
1|Ileana
1|Ilkovič
1|Imme
1|Imtiaz
3|Inayat
6|Infanta
1|Infante
1|Integra
2|Ioannis
1|Iouri
3|Isaac
1|Isabella
1|Isaksson
1|Isarn,
1|Israel
1|Ivan
1|Ivanka
2|Ivanovič
1|Ivanovna
1|Ivrea
1|Iwamatsu
1|Izanagi
1|Izzo
1|Jacket
1|Jackson
1|Jackson,
2|Jacob
1|Jacques
1|Jagathy
1|Jakob
6|James
2|Jan
1|Jaroslav
1|Jay
1|Jayaatu
1|Jayant
6|Jean
1|Jean-Baptiste
1|Jean-Christophe
1|Jeb
1|Jennifer
1|Jenny
1|Jeremiáš
1|Jerome
1|Jerzy
1|Jesus
1|Jianwen
3|Jimmy
5|Jin
1|Jing
1|Jobst
1|Johan
4|Johann
1|Johanna
1|Johannes
15|John
2|Johnny
1|Johns
1|Johnson
1|Johnson,
1|Jolas
1|Jonathan
1|Jones
1|Jordan
5|Joseph
1|Josephson
2|Jospin
1|José
1|Jousset
4|Jr.
1|Jr.,
1|Ju
1|Juan
1|Juan,
1|Judit
1|Jukka
1|Jules
2|Juliana
2|Julie
1|Julius
1|Justus
1|Jyothi
1|Júnior
2|K.
1|Kaat
1|Kadmi
1|Kaija
1|Kao
1|Kapodistrias
2|Kapoor
1|Kapp
1|Kari
2|Karim
4|Karl
3|Karoline
1|Kasamatsu
1|Kashin
1|Kassandra
1|Katherine
1|Kaya
1|Kaʻiulani
6|Khan
1|Khan,
1|Khitrovo
1|Kiev
1|Kimbal
1|Kingdom
1|Kirsi
1|Klara
1|Kleiber
1|Klemperer
1|Kleve
2|Klingenberg
1|Knox
1|Komorowski
1|Konon
1|Koppel
1|Koto
8|Kościuszko
3|Krishna
1|Kristin
1|Krupp
1|Krzysztof
1|Ksawery
1|Kunigunde
3|Kurt
1|Kurun
1|Kusaka
1|Kù
1|Ladislaus
1|Landgrave
1|Lannister
1|Laroche-Joubert
1|Lars
2|Larsson
1|Lartéguy
1|Lasseter
1|Laura
1|Lauren
1|Laurent
1|Lauryn
1|Laval
1|Lawrence
2|Lazarević
1|Leiningen-Dagsburg-Falkenburg-Heidesheim
1|Lelong
2|Lemon,
2|Lenin
1|Lennart
1|Leo
1|Leocadia
1|Leonardo
1|Leonardus
1|Leonor
1|Leslie
1|Lesotho
1|Lesseps
1|Leszczyński
1|Letitia
1|Levitte
2|Li
1|Lichtveld
1|Lie
2|Liebknecht
1|Liegnitz
1|Lier
1|Lila
1|Lilliehöök
1|Lima
1|Linda
1|Lindholm
1|Lindsey
1|Linjin
3|Linnaeus
8|Liu
1|Lluc
1|Lockroy
1|Loo
1|Lord
1|Lorenzo
4|Lorraine
1|Lotharingia
1|Lou
14|Louis
2|Louis,
1|Louis-Abraham
3|Louise
1|Luckey
2|Ludwig
2|Ludwik
1|Lugo
1|Luis
1|Lusignan,
1|Lutsevich
3|Luxembourg
1|Lyon-Dalberg-Acton,
1|Lyons
1|Lyudmila
1|Léopold
2|Løvenskiold
1|MacLellan
1|MacMillan
1|Macedon
1|Machamba
1|Mackey
1|Magdalena
1|Magdalene
1|Mahaakshay
1|Mahmoud
1|Maj-Britt
1|Mako
1|Maksakova
1|Malikov
1|Mallah
3|Mallorca
1|Malone
1|Mangles
1|Manuel
1|Mar
1|Maran
1|Marchioness
1|Marck
1|Marcos
2|Marcus
1|Margaret
1|Margareta
1|Margarete
1|Margarethe
1|Margherita
2|Margrethe
1|Margrit
10|Maria
1|Mariam
3|Mariano
8|Marie
2|Marie-Joseph
1|Marlborough
2|Marquis
1|Marshall
3|Martin
1|Martine
1|Mary
2|María
4|Masclet
1|Matejko
2|Mathilde
2|Mattarella
1|Matte
2|Matthew
1|Matthias
1|Max
1|May
1|Mayer
1|McClain
1|McCloud
1|McNeil
1|Mead
1|Mechtilde
1|Melchior
1|Mercedes
1|Meredith
1|Mervyn
1|Meryatum
1|Mesquida
1|Messalla
1|Mesías
3|Michael
2|Michel
1|Micheline
1|Michelle
2|Middle-earth
1|Middleton
1|Midhat
1|Mieszko
1|Mikalojus
1|Mikhail
1|Mikhaïl
1|Mikhaïlovitch
1|Mille
2|Miller
1|Mirabeau
1|Mireia
2|Mirza
3|Mitterrand
1|Modest
1|Modesto
2|Molins
1|Monet
1|Montagu
1|Montaigne
1|Morillo
1|Moroe
1|Morozov
1|Morris
1|Mortillet
1|Moshe
1|Moshoeshoe
1|Moucheron
1|Moynihan
1|Moynihan,
1|Mukherjee
1|Muller
1|Mulvany
1|Munenori
1|Murray
2|Musk
1|Mussolini,
1|Mutz
1|Naples
1|Nassau-Idstein
1|Nassau-Saarbrücken
1|Nathalie
1|Nathan
1|Nelson
1|Nenad
4|Netherlands
1|Nevers
1|Newton
1|Nicholas
1|Nicholson
1|Nicolas
1|Niels
1|Niermans
1|Nietner
1|Nikolaus
2|Nils
1|Niro
1|Nixon,
1|Noor
1|Norfolk
1|Norma
1|Northern
1|Northumbria
1|Norway
1|Nott,
1|Nowitzki
1|Náday
1|O.
2|Obama
1|Obrenović
1|Octave-Henri
1|Octavius
2|Odd
1|Odo,
1|Oettingen-Oettingen
1|Ogive
1|Ogmore
1|Old
1|Ole
1|Oleh
1|Oleksandr
2|Olga
2|Olshausen
1|Orbán
1|Ortega
1|Oscar
1|Ostanes,
1|Otis
2|Otto
1|Oyen
2|P.
1|Pac
1|Palatinate-Zweibrücken
1|Palatinate-Zweibrücken,
2|Palatine
1|Palin
3|Palma
1|Parrish
1|Pat
2|Patrick
2|Patrik
1|Patty
2|Paul
1|Pavel
1|Paz
3|Pedro
1|Pelham
1|Penthièvre
1|Penwith
1|Peregrine
1|Persia
3|Peter
1|Petrarch
1|Petrén
2|Philipp
1|Philippa
1|Philippe
1|Philippe-Laurent
1|Phokion
3|Pierre
1|Pierre-Brossolette
1|Pieter
1|Pisapia
1|Pizzarelli
1|Plath,
1|Pleijel
1|Polanco
1|Polly
1|Polotsk
1|Pomerania,
1|Pontus
1|Porter
1|Portugal
1|Post
1|Potocka
1|Potockich
1|Pouillet
1|Pranab
13|Prince
17|Princess
1|Prinz
1|Priscilla
1|Pritzker
1|Prosper
1|Provence
1|Prussia
13|Pugin
2|Putin
1|Putin,
1|Pye
1|Pölzl
2|Queen
1|Quique
1|Radziwiłł
1|Rafał
1|Rajoy
1|Ralf
1|Rallis
1|Rama
1|Ramette
1|Ramon
1|Ramsay
1|Randall
1|Randy
1|Rao
1|Ravi
2|Raymond
1|Raymondo
1|Red
1|Redington
1|Rees-Williams,
1|Reginald
1|Reille
2|Reinfeldt
2|Reinhard
1|Reizei
1|René
2|Repaci
1|Rhine
2|Ribagorza
1|Ribagorza,
6|Richard
2|Richey
1|Rick
1|Rieux
1|Riley
1|Riquet
1|Riquetti
1|Risi
1|Riviere
6|Robert
1|Roberts
2|Roca
1|Roces
2|Rockefeller
1|Rodas
1|Rodman
1|Rogneda
1|Roland
1|Rolf
1|Roman
1|Romilly
1|Romário
1|Rongnan
1|Roosevelt,
1|Rorimac
1|Rosenborg
2|Rosenstein
1|Ross
1|Rostand
1|Rosén
4|Rothschild
1|Rothschild,
1|Royal
1|Russell,
1|Ruysch
1|Ruysdael
1|Ryan
1|Róża
1|Rügen
1|Saakashvili
1|Sabrina
1|Sadakage
1|Sadnalegs
1|Saffran
1|Sagisu
1|Saigal
2|Saigō
1|Saint-Nectaire
1|Salima
1|Salis
1|Salome
1|Salomon
1|Salomonsz
1|Salén
1|Samuel
1|Sancho
1|Sanpei
2|Santacruz
1|Sarah
2|Savoy
1|Savoy-Genoa
1|Saxe-Lauenburg
1|Saxe-Meiningen
1|Saxony
1|Schei
1|Schicklgruber
1|Schipanski
2|Schleswig-Holstein-Sonderburg-Augustenburg
1|Schmidt
1|Schumann,
2|Scott,
1|Seattle
1|Sehnalová
1|Sellers
1|Sergio
1|Severi
1|Seymour,
1|Sforza
1|Shah
1|Shahbaz
2|Shakira
2|Shakti
1|Sharett
1|Sharif
2|Shaun
1|Shensiabu
1|Sheringham
1|Shields
1|Shigeru
1|Shirley
1|Shirō
1|Shou'an
1|Shōgorō
2|Sibylle
2|Sicilies
1|Sicily
1|Sidney
1|Siegmund
1|Siemens
1|Silent
1|Silfverschiöld
3|Sima
1|Simo
1|Simon
1|Simone
1|Singer
1|Sinha
1|Sinzinger
5|Sir
3|Siren
1|Siren,
1|Slew
1|Smilets
1|Smits
1|Soekarnoputri
1|Sofía
1|Somerjoki
1|Song
1|Sophie
1|Sorcar,
1|Soros
1|Soubise
1|Souza
2|Spain
1|Sparre
2|Speed
1|Spencer-Churchill,
1|Spring
1|Sreekumar
1|St.
1|Staeyen
1|Stalin
2|Stateira
1|Stefan
1|Steffen
1|Steffi
1|Steiner
1|Steinfurt
1|Still
1|Strachey
1|Strindberg
1|Stéphanie
1|Sukmawati
1|Suleiman
1|Sumeet
4|Susan
1|Susse
1|Suzanne
1|Suzong
1|Sven
1|Sverre
2|Sverressøn
1|Sweden
1|SyCip
1|Sylvia
1|Sánchez
1|Ségur
1|T.
2|Tachibana
8|Tadeusz
1|Taft
1|Taishō
1|Takamori,
1|Takeda
1|Takeshi
1|Talib
3|Talleyrand-Périgord
1|Talleyrand-Périgord,
1|Talyzina
1|Tan,
2|Tang
1|Tang,
1|Tapan
1|Tardieu
1|Tatar
1|Taylor
1|Taymiyyah
1|Tchaikovsky
1|Teddy
1|Teimei
1|Telsche
1|Terence
1|Textorius
1|Thackeray
1|Theodora
1|Theodore
1|Theodoros
1|Theodorus
1|Theresa
1|Therese
1|Thessalonike
1|Thiis
7|Thomas
1|Thun
1|Thynn,
3|Thériault
1|Ticknor
1|Tiffany
1|Tikhonov
1|Tisch
2|Togores,
1|Tomàs
1|Took
1|Torre
1|Tosca
1|Tota,
1|Trendelenburg
1|Trepov
4|Trump
1|Tschudi
1|Tsitsishvili
1|Tsuboi
1|Tsugumichi
1|Tsunekazu
1|Tsuru-hime
1|Tudhaliya
1|Two
1|Tywin
1|United
2|V
2|VI
3|VI,
2|VII
3|VIII
1|VIII,
1|Vaea
1|Valentina
1|Valentine
1|Valentinianus
1|Valerius
1|Valori
4|Van
1|Vardi
1|Varvara
1|Veil
1|Vermandois
1|Veronika
1|Vetulani
2|Vian
1|Victor
1|Victoria
1|Vigoreaux
1|Viklický
1|Viktor
1|Vilayat
1|Vilhjálmsson
1|Villepin
1|Vincent
1|Vinci
1|Vinson
1|Vitslav
1|Vittorio
6|Vladimir
1|Voi͏̈art
1|Vossius
1|Vuk
1|Vyshnevetsky
1|Václav
2|W.
1|Waliullah
2|Walter
1|Waltheof,
1|Wanyan
1|Warenne
1|Watanabe
1|Wedberg
1|Wedgwood
1|Wei
3|Weizsäcker
1|Wen
1|Werner
1|Wessex
350|Which
1|White
316|Who
80|Whose
1|Wichmann
3|Wieck
1|Wigeric
1|Wiggin
1|Wiggins
2|Wilberforce
4|Wilhelm
3|Wilhelmina
18|William
1|William,
1|Williams
1|Willoughby
1|Wils
1|Wilson
1|Wincqz
1|Winston
1|Winter
1|Wold
1|Wolfgang
1|Wood
1|Woodrow
1|Woodstock,
2|Wozniacki
1|Wright
1|Wu
1|Wyld
5|Württemberg
2|X
1|XI
1|XII,
1|XVI
1|Xi
1|Xiang
2|Xiaowu
1|Xuanzong
1|Yael
1|Yamanouchi
1|Yan
1|Yan,
1|Yash
1|Yasuha
1|Yin
1|Yizhen
1|York,
1|Yossi
1|Young
2|Younger
1|Yuan
1|Yves
1|Yūichi
1|Zaimis
1|Zeisl
1|Zemlinsky
1|Zhitova
1|Zhu
1|Zotov
1|Zrinski
1|Zweibrücken
3|Zygmunt
1|Zytphen-Adeler
1|Zähringen
298|a
3|abstract
1|al-Muttalib
308|an
79|and
174|are
337|as
1|at-Turki
1|az-Zahir
2|being
1|beings
1|breeds
1|by
1|characters
311|child
60|children
1|comte
1|d'Arenberg
1|d'Erlanger
1|d'Hondecoeter
1|d'Orléans
1|da
41|de
1|del
1|der
2|des
1|d’Osmond
2|fictional
165|has
172|have
1|horse
1|humanoid
1|humanoids
1|i
2|ibn
235|is
1|jr.
2|l'Aigle
1|la
1|las
1|mythological
3|no
494|of
258|offspring
50|offsprings
158|people
183|person
1|races
1|racess
42|successor
25|successors
42|the
1|und
7|van
18|von
1|z
1|zu
2|Álvares
1|Æthelgifu
2|Ørjasæter
1|Čanak
1|‘Abd
